state_code,county_code,year,parameter_code,first_max_value,arithmetic_mean,observation_count,primary_exceedance_count,ninetieth_percentile,County_ID,Pollutant,Pct_Unhealthy,Max_Last_Year,Rolling_Avg_3Y,Target_Next_Year
06,019,2022,44201,0.112,0.055006,8214,0.0,0.081,06_019,Ozone,0.0,0.099,0.09699999999999999,0.109
06,019,2022,44201,0.109,0.051974,8131,0.0,0.076,06_019,Ozone,0.0,0.112,0.10666666666666667,0.097
06,019,2022,44201,0.097,0.050266,8279,0.0,0.069,06_019,Ozone,0.0,0.109,0.106,0.096
06,019,2022,44201,0.096,0.047924,8218,0.0,0.069,06_019,Ozone,0.0,0.097,0.10066666666666667,0.105
06,019,2022,44201,0.105,0.055599,8239,0.0,0.077,06_019,Ozone,0.0,0.096,0.09933333333333333,0.074
06,019,2022,44201,0.074,0.044913,8216,0.0,0.061,06_019,Ozone,0.0,0.105,0.09166666666666666,0.111
06,019,2022,44201,0.111,0.051176,8278,0.0,0.073,06_019,Ozone,0.0,0.074,0.09666666666666666,0.088
06,019,2022,44201,0.088,0.047726,8643,2.0,0.068,06_019,Ozone,0.00023140113386555593,0.111,0.09100000000000001,0.084
06,019,2022,44201,0.084,0.04546,8538,0.0,0.068,06_019,Ozone,0.0,0.088,0.09433333333333332,0.083
06,019,2022,44201,0.083,0.044256,8672,0.0,0.062,06_019,Ozone,0.0,0.084,0.085,0.083
06,019,2022,44201,0.083,0.042228,8545,0.0,0.064,06_019,Ozone,0.0,0.083,0.08333333333333333,0.086
06,019,2022,44201,0.086,0.049278,8541,1.0,0.069,06_019,Ozone,0.00011708230886313078,0.083,0.084,0.066
06,019,2022,44201,0.066,0.040056,8558,0.0,0.055,06_019,Ozone,0.0,0.086,0.07833333333333332,0.089
06,019,2022,44201,0.089,0.044466,8636,1.0,0.065,06_019,Ozone,0.0001157943492357573,0.066,0.08033333333333333,0.088
06,019,2022,44201,0.088,0.047726,8643,7.0,0.068,06_019,Ozone,0.0008099039685294458,0.089,0.081,0.084
06,019,2022,44201,0.084,0.04546,8538,10.0,0.068,06_019,Ozone,0.0011712344811431249,0.088,0.08700000000000001,0.083
06,019,2022,44201,0.083,0.044256,8672,3.0,0.062,06_019,Ozone,0.00034594095940959407,0.084,0.085,0.083
06,019,2022,44201,0.083,0.042228,8545,3.0,0.064,06_019,Ozone,0.0003510825043885313,0.083,0.08333333333333333,0.086
06,019,2022,44201,0.086,0.049278,8541,9.0,0.069,06_019,Ozone,0.001053740779768177,0.083,0.084,0.066
06,019,2022,44201,0.066,0.040056,8558,0.0,0.055,06_019,Ozone,0.0,0.086,0.07833333333333332,0.089
06,019,2022,44201,0.089,0.044466,8636,4.0,0.065,06_019,Ozone,0.0004631773969430292,0.066,0.08033333333333333,0.088
06,019,2022,44201,0.088,0.048081,6132,30.0,0.068,06_019,Ozone,0.004892367906066536,0.089,0.08099999999999999,0.084
06,019,2022,44201,0.084,0.045538,6077,23.0,0.068,06_019,Ozone,0.0037847622181997696,0.088,0.08700000000000001,0.083
06,019,2022,44201,0.083,0.044389,6151,5.0,0.062,06_019,Ozone,0.0008128759551292473,0.084,0.085,0.083
06,019,2022,44201,0.083,0.042366,6055,10.0,0.064,06_019,Ozone,0.0016515276630883566,0.083,0.08333333333333333,0.086
06,019,2022,44201,0.086,0.049394,6055,29.0,0.069,06_019,Ozone,0.004789430222956234,0.083,0.084,0.066
06,019,2022,44201,0.066,0.040076,6064,0.0,0.055,06_019,Ozone,0.0,0.086,0.07833333333333332,0.089
06,019,2022,44201,0.089,0.044895,6118,8.0,0.065,06_019,Ozone,0.0013076168682576005,0.066,0.08033333333333333,0.099
06,019,2023,44201,0.099,0.054938,8134,0.0,0.079,06_019,Ozone,0.0,0.089,0.08466666666666667,0.102
06,019,2023,44201,0.102,0.05227,8195,0.0,0.077,06_019,Ozone,0.0,0.099,0.09666666666666666,0.101
06,019,2023,44201,0.101,0.050692,7706,0.0,0.069,06_019,Ozone,0.0,0.102,0.10066666666666667,0.101
06,019,2023,44201,0.101,0.050248,8322,0.0,0.074,06_019,Ozone,0.0,0.101,0.10133333333333333,0.117
06,019,2023,44201,0.117,0.054907,8382,0.0,0.074,06_019,Ozone,0.0,0.101,0.10633333333333334,0.073
06,019,2023,44201,0.073,0.044768,8363,0.0,0.059,06_019,Ozone,0.0,0.117,0.09699999999999999,0.102
06,019,2023,44201,0.102,0.052386,8240,0.0,0.077,06_019,Ozone,0.0,0.073,0.09733333333333333,0.087
06,019,2023,44201,0.087,0.048293,8534,1.0,0.07,06_019,Ozone,0.00011717834544176236,0.102,0.08733333333333332,0.083
06,019,2023,44201,0.083,0.045894,8580,0.0,0.066,06_019,Ozone,0.0,0.087,0.09066666666666666,0.079
06,019,2023,44201,0.079,0.045021,8067,0.0,0.062,06_019,Ozone,0.0,0.083,0.083,0.084
06,019,2023,44201,0.084,0.044244,8557,0.0,0.064,06_019,Ozone,0.0,0.079,0.082,0.086
06,019,2023,44201,0.086,0.049398,8745,1.0,0.067,06_019,Ozone,0.00011435105774728416,0.084,0.08299999999999999,0.065
06,019,2023,44201,0.065,0.040181,8699,0.0,0.054,06_019,Ozone,0.0,0.086,0.07833333333333332,0.088
06,019,2023,44201,0.088,0.04584,8606,2.0,0.067,06_019,Ozone,0.00023239600278875203,0.065,0.07966666666666665,0.087
06,019,2023,44201,0.087,0.048372,8534,9.0,0.07,06_019,Ozone,0.0010546051089758612,0.088,0.07999999999999999,0.083
06,019,2023,44201,0.083,0.045991,8580,12.0,0.066,06_019,Ozone,0.0013986013986013986,0.087,0.08600000000000001,0.079
06,019,2023,44201,0.079,0.045021,8067,4.0,0.062,06_019,Ozone,0.0004958472790380563,0.083,0.08299999999999999,0.084
06,019,2023,44201,0.084,0.044244,8557,7.0,0.064,06_019,Ozone,0.0008180437069066262,0.079,0.082,0.086
06,019,2023,44201,0.086,0.049398,8745,15.0,0.067,06_019,Ozone,0.0017152658662092624,0.084,0.083,0.065
06,019,2023,44201,0.065,0.040181,8699,0.0,0.054,06_019,Ozone,0.0,0.086,0.07833333333333332,0.088
06,019,2023,44201,0.088,0.04584,8606,12.0,0.067,06_019,Ozone,0.0013943760167325122,0.065,0.07966666666666666,0.087
06,019,2023,44201,0.087,0.048514,6071,30.0,0.07,06_019,Ozone,0.004941525284137704,0.088,0.08,0.083
06,019,2023,44201,0.083,0.046173,6103,21.0,0.066,06_019,Ozone,0.0034409306898246766,0.087,0.08600000000000001,0.079
06,019,2023,44201,0.079,0.04503,5729,11.0,0.062,06_019,Ozone,0.0019200558561703613,0.083,0.083,0.084
06,019,2023,44201,0.084,0.044349,6076,15.0,0.064,06_019,Ozone,0.002468729427254773,0.079,0.082,0.086
06,019,2023,44201,0.086,0.049324,6197,23.0,0.067,06_019,Ozone,0.003711473293529127,0.084,0.08299999999999999,0.065
06,019,2023,44201,0.065,0.040277,6171,0.0,0.054,06_019,Ozone,0.0,0.086,0.07833333333333332,0.088
06,019,2023,44201,0.088,0.045724,6123,20.0,0.067,06_019,Ozone,0.0032663726931242854,0.065,0.07966666666666665,
06,019,2018,81102,114.0,39.357143,56,0.0,77.0,06_019,PM10,0.0,,,152.0
06,019,2018,81102,152.0,45.35,60,0.0,90.0,06_019,PM10,0.0,114.0,,149.0
06,019,2018,81102,149.0,44.016393,61,0.0,84.0,06_019,PM10,0.0,152.0,138.33333333333334,119.0
06,019,2018,81102,119.0,39.474777,337,0.0,71.0,06_019,PM10,0.0,149.0,140.0,129.0
06,019,2018,81102,129.0,39.543175,359,0.0,71.0,06_019,PM10,0.0,119.0,132.33333333333334,118.0
06,019,2018,81102,118.0,38.525568,352,0.0,69.0,06_019,PM10,0.0,129.0,122.0,107.0
06,019,2018,81102,107.0,33.884932,365,0.0,65.0,06_019,PM10,0.0,118.0,118.0,303.1
06,019,2018,81102,303.1,39.919519,8156,0.0,81.1,06_019,PM10,0.0,107.0,176.03333333333333,308.0
06,019,2018,81102,308.0,39.968993,8611,0.0,79.0,06_019,PM10,0.0,303.1,239.36666666666667,324.0
06,019,2018,81102,324.0,39.344243,8494,0.0,77.0,06_019,PM10,0.0,308.0,311.7,711.0
06,019,2018,81102,711.0,34.362751,8725,0.0,73.0,06_019,PM10,0.0,324.0,447.6666666666667,711.0
06,019,2018,81102,711.0,34.362751,8725,0.0,73.0,06_019,PM10,0.0,711.0,582.0,130.0
06,019,2020,81102,130.0,42.785714,56,0.0,87.0,06_019,PM10,0.0,711.0,517.3333333333334,180.0
06,019,2020,81102,180.0,45.192982,57,1.0,94.0,06_019,PM10,0.017543859649122806,130.0,340.3333333333333,180.0
06,019,2020,81102,180.0,45.192982,57,1.0,94.0,06_019,PM10,0.017543859649122806,180.0,163.33333333333334,152.0
06,019,2020,81102,152.0,54.759259,54,0.0,109.0,06_019,PM10,0.0,180.0,170.66666666666666,350.0
06,019,2020,81102,350.0,60.127273,55,1.0,119.0,06_019,PM10,0.01818181818181818,152.0,227.33333333333334,350.0
06,019,2020,81102,350.0,60.127273,55,1.0,119.0,06_019,PM10,0.01818181818181818,350.0,284.0,153.0
06,019,2020,81102,153.0,53.436364,55,0.0,107.0,06_019,PM10,0.0,350.0,284.3333333333333,348.0
06,019,2020,81102,348.0,58.696429,56,1.0,114.0,06_019,PM10,0.017857142857142856,153.0,283.6666666666667,348.0
06,019,2020,81102,348.0,58.696429,56,1.0,114.0,06_019,PM10,0.017857142857142856,348.0,283.0,175.0
06,019,2020,81102,175.0,44.296512,344,2.0,98.0,06_019,PM10,0.005813953488372093,348.0,290.3333333333333,308.0
06,019,2020,81102,308.0,50.598315,356,14.0,110.0,06_019,PM10,0.03932584269662921,175.0,277.0,308.0
06,019,2020,81102,308.0,50.598315,356,14.0,110.0,06_019,PM10,0.03932584269662921,308.0,263.6666666666667,172.0
06,019,2020,81102,172.0,42.36,350,2.0,93.0,06_019,PM10,0.005714285714285714,308.0,262.6666666666667,296.0
06,019,2020,81102,296.0,47.620499,361,13.0,98.0,06_019,PM10,0.036011080332409975,172.0,258.6666666666667,296.0
06,019,2020,81102,296.0,47.620499,361,13.0,98.0,06_019,PM10,0.036011080332409975,296.0,254.66666666666666,168.0
06,019,2020,81102,168.0,42.324786,351,3.0,92.0,06_019,PM10,0.008547008547008548,296.0,253.33333333333334,292.0
06,019,2020,81102,292.0,47.146814,361,13.0,98.0,06_019,PM10,0.036011080332409975,168.0,252.0,292.0
06,019,2020,81102,292.0,47.146814,361,13.0,98.0,06_019,PM10,0.036011080332409975,292.0,250.66666666666666,417.0
06,019,2020,81102,417.0,51.99723,361,24.0,119.0,06_019,PM10,0.0664819944598338,292.0,333.6666666666667,848.0
06,019,2020,81102,848.0,44.862657,8264,0.0,104.0,06_019,PM10,0.0,417.0,519.0,848.0
06,019,2020,81102,848.0,51.138814,8551,0.0,120.0,06_019,PM10,0.0,848.0,704.3333333333334,848.0
06,019,2020,81102,848.0,51.138814,8551,0.0,120.0,06_019,PM10,0.0,848.0,848.0,501.0
06,019,2020,81102,501.0,42.765282,8376,0.0,91.0,06_019,PM10,0.0,848.0,732.3333333333334,773.0
06,019,2020,81102,773.0,48.082254,8644,0.0,106.0,06_019,PM10,0.0,501.0,707.3333333333334,773.0
06,019,2020,81102,773.0,48.082254,8644,0.0,106.0,06_019,PM10,0.0,773.0,682.3333333333334,999.0
06,019,2020,81102,999.0,42.490543,8354,0.0,92.0,06_019,PM10,0.0,773.0,848.3333333333334,999.0
06,019,2020,81102,999.0,47.355905,8595,0.0,105.0,06_019,PM10,0.0,999.0,923.6666666666666,999.0
06,019,2020,81102,999.0,47.355905,8595,0.0,105.0,06_019,PM10,0.0,999.0,999.0,796.0
06,019,2020,81102,796.0,52.384234,8664,0.0,127.0,06_019,PM10,0.0,999.0,931.3333333333334,796.0
06,019,2020,81102,796.0,52.384234,8664,0.0,127.0,06_019,PM10,0.0,796.0,863.6666666666666,125.0
06,019,2021,81102,125.0,41.185185,54,0.0,63.0,06_019,PM10,0.0,796.0,572.3333333333334,151.0
06,019,2021,81102,151.0,48.018519,54,0.0,75.0,06_019,PM10,0.0,125.0,357.3333333333333,149.0
06,019,2021,81102,149.0,47.574074,54,0.0,75.0,06_019,PM10,0.0,151.0,141.66666666666666,207.0
06,019,2021,81102,207.0,42.691667,360,1.0,74.0,06_019,PM10,0.002777777777777778,149.0,169.0,280.0
06,019,2021,81102,280.0,41.084746,354,1.0,72.0,06_019,PM10,0.002824858757062147,207.0,212.0,409.0
06,019,2021,81102,409.0,37.694215,363,3.0,77.0,06_019,PM10,0.008264462809917356,280.0,298.6666666666667,848.0
06,019,2021,81102,848.0,43.119175,8626,0.0,88.0,06_019,PM10,0.0,409.0,512.3333333333334,781.0
06,019,2021,81102,781.0,41.595123,8489,0.0,77.0,06_019,PM10,0.0,848.0,679.3333333333334,2682.0
06,019,2021,81102,2682.0,38.12117,8682,0.0,79.0,06_019,PM10,0.0,781.0,1437.0,2682.0
06,019,2021,81102,2682.0,38.12117,8682,0.0,79.0,06_019,PM10,0.0,2682.0,2048.3333333333335,73.0
06,019,2022,81102,73.0,50.888889,9,0.0,73.0,06_019,PM10,0.0,2682.0,1812.3333333333333,73.0
06,019,2022,81102,73.0,51.222222,9,0.0,73.0,06_019,PM10,0.0,73.0,942.6666666666666,126.0
06,019,2022,81102,126.0,35.412256,359,0.0,63.0,06_019,PM10,0.0,73.0,90.66666666666667,115.0
06,019,2022,81102,115.0,36.383234,334,0.0,67.0,06_019,PM10,0.0,126.0,104.66666666666667,95.0
06,019,2022,81102,95.0,25.514451,346,0.0,50.0,06_019,PM10,0.0,115.0,112.0,174.0
06,019,2022,81102,174.0,48.982507,343,2.0,89.0,06_019,PM10,0.0058309037900874635,95.0,128.0,641.0
06,019,2022,81102,641.0,35.833721,8606,0.0,69.0,06_019,PM10,0.0,174.0,303.3333333333333,519.0
06,019,2022,81102,519.0,36.882645,8061,0.0,70.0,06_019,PM10,0.0,641.0,444.6666666666667,537.0
06,019,2022,81102,537.0,26.047997,8313,0.0,54.0,06_019,PM10,0.0,519.0,565.6666666666666,537.0
06,019,2022,81102,537.0,26.047997,8313,0.0,54.0,06_019,PM10,0.0,537.0,531.0,1009.0
06,019,2022,81102,1009.0,49.428363,8222,0.0,94.0,06_019,PM10,0.0,537.0,694.3333333333334,104.0
06,019,2023,81102,104.0,29.722222,360,0.0,54.0,06_019,PM10,0.0,1009.0,550.0,108.0
06,019,2023,81102,108.0,31.561453,358,0.0,57.0,06_019,PM10,0.0,104.0,407.0,71.0
06,019,2023,81102,71.0,21.526316,361,0.0,43.0,06_019,PM10,0.0,108.0,94.33333333333333,130.0
06,019,2023,81102,130.0,42.960123,326,0.0,73.0,06_019,PM10,0.0,71.0,103.0,835.0
06,019,2023,81102,835.0,30.163462,8632,0.0,59.0,06_019,PM10,0.0,130.0,345.3333333333333,709.0
06,019,2023,81102,709.0,32.03622,8614,0.0,62.0,06_019,PM10,0.0,835.0,558.0,511.0
06,019,2023,81102,511.0,22.018514,8642,0.0,47.0,06_019,PM10,0.0,709.0,685.0,511.0
06,019,2023,81102,511.0,22.018514,8642,0.0,47.0,06_019,PM10,0.0,511.0,577.0,510.0
06,019,2023,81102,510.0,43.302128,7894,0.0,85.0,06_019,PM10,0.0,511.0,510.6666666666667,
06,019,2018,88101,81.7,15.813333,120,10.0,34.1,06_019,PM2.5,0.08333333333333333,,,89.8
06,019,2018,88101,89.8,17.111017,118,11.0,34.8,06_019,PM2.5,0.09322033898305085,81.7,,83.3
06,019,2018,88101,83.3,16.380428,327,32.0,34.7,06_019,PM2.5,0.09785932721712538,89.8,84.93333333333334,81.3
06,019,2018,88101,81.3,16.603704,27,4.0,40.8,06_019,PM2.5,0.14814814814814814,83.3,84.8,82.3
06,019,2018,88101,82.3,14.293642,346,25.0,27.5,06_019,PM2.5,0.07225433526011561,81.3,82.3,96.9
06,019,2018,88101,96.9,16.497472,356,32.0,33.6,06_019,PM2.5,0.0898876404494382,82.3,86.83333333333333,94.5
06,019,2018,88101,94.5,12.550581,344,19.0,27.6,06_019,PM2.5,0.055232558139534885,96.9,91.23333333333333,60.4
06,019,2018,88101,60.4,11.528177,362,17.0,22.6,06_019,PM2.5,0.04696132596685083,94.5,83.93333333333332,94.5
06,019,2018,88101,94.5,11.130579,363,16.0,22.7,06_019,PM2.5,0.0440771349862259,60.4,83.13333333333333,81.7
06,019,2018,88101,81.7,15.813333,120,0.0,34.1,06_019,PM2.5,0.0,94.5,78.86666666666666,89.8
06,019,2018,88101,89.8,17.111017,118,0.0,34.8,06_019,PM2.5,0.0,81.7,88.66666666666667,83.3
06,019,2018,88101,83.3,16.380428,327,0.0,34.7,06_019,PM2.5,0.0,89.8,84.93333333333334,81.3
06,019,2018,88101,81.3,16.603704,27,0.0,40.8,06_019,PM2.5,0.0,83.3,84.8,82.3
06,019,2018,88101,82.3,14.293642,346,0.0,27.5,06_019,PM2.5,0.0,81.3,82.3,96.9
06,019,2018,88101,96.9,16.497472,356,0.0,33.6,06_019,PM2.5,0.0,82.3,86.83333333333333,94.5
06,019,2018,88101,94.5,13.248424,349,0.0,29.1,06_019,PM2.5,0.0,96.9,91.23333333333333,60.4
06,019,2018,88101,60.4,11.528177,362,0.0,22.6,06_019,PM2.5,0.0,94.5,83.93333333333332,94.5
06,019,2018,88101,94.5,11.130579,363,0.0,22.7,06_019,PM2.5,0.0,60.4,83.13333333333333,127.0
06,019,2018,88101,127.0,14.329947,8318,0.0,29.8,06_019,PM2.5,0.0,94.5,93.96666666666665,137.4
06,019,2018,88101,137.4,16.515405,8536,0.0,34.4,06_019,PM2.5,0.0,127.0,119.63333333333333,142.4
06,019,2018,88101,142.4,12.844985,8325,0.0,30.8,06_019,PM2.5,0.0,137.4,135.6,186.0
06,019,2018,88101,186.0,11.584006,8678,0.0,23.0,06_019,PM2.5,0.0,142.4,155.26666666666668,186.0
06,019,2018,88101,186.0,11.584006,8678,0.0,23.0,06_019,PM2.5,0.0,186.0,171.46666666666667,243.0
06,019,2018,88101,243.0,11.180993,8702,0.0,23.0,06_019,PM2.5,0.0,186.0,205.0,81.7
06,019,2018,88101,81.7,15.813333,120,10.0,34.1,06_019,PM2.5,0.08333333333333333,243.0,170.23333333333332,89.8
06,019,2018,88101,89.8,17.111017,118,11.0,34.8,06_019,PM2.5,0.09322033898305085,81.7,138.16666666666666,83.3
06,019,2018,88101,83.3,16.380428,327,32.0,34.7,06_019,PM2.5,0.09785932721712538,89.8,84.93333333333334,81.3
06,019,2018,88101,81.3,16.603704,27,4.0,40.8,06_019,PM2.5,0.14814814814814814,83.3,84.8,82.3
06,019,2018,88101,82.3,14.293642,346,25.0,27.5,06_019,PM2.5,0.07225433526011561,81.3,82.3,96.9
06,019,2018,88101,96.9,16.497472,356,32.0,33.6,06_019,PM2.5,0.0898876404494382,82.3,86.83333333333333,94.5
06,019,2018,88101,94.5,12.550581,344,19.0,27.6,06_019,PM2.5,0.055232558139534885,96.9,91.23333333333333,60.4
06,019,2018,88101,60.4,11.528177,362,17.0,22.6,06_019,PM2.5,0.04696132596685083,94.5,83.93333333333332,94.5
06,019,2018,88101,94.5,11.130579,363,16.0,22.7,06_019,PM2.5,0.0440771349862259,60.4,83.13333333333333,81.7
06,019,2018,88101,81.7,15.813333,120,0.0,34.1,06_019,PM2.5,0.0,94.5,78.86666666666666,89.8
06,019,2018,88101,89.8,17.111017,118,0.0,34.8,06_019,PM2.5,0.0,81.7,88.66666666666667,83.3
06,019,2018,88101,83.3,16.380428,327,0.0,34.7,06_019,PM2.5,0.0,89.8,84.93333333333334,81.3
06,019,2018,88101,81.3,16.603704,27,0.0,40.8,06_019,PM2.5,0.0,83.3,84.8,82.3
06,019,2018,88101,82.3,14.293642,346,0.0,27.5,06_019,PM2.5,0.0,81.3,82.3,96.9
06,019,2018,88101,96.9,16.497472,356,0.0,33.6,06_019,PM2.5,0.0,82.3,86.83333333333333,94.5
06,019,2018,88101,94.5,12.550581,344,0.0,27.6,06_019,PM2.5,0.0,96.9,91.23333333333333,60.4
06,019,2018,88101,60.4,11.528177,362,0.0,22.6,06_019,PM2.5,0.0,94.5,83.93333333333332,94.5
06,019,2018,88101,94.5,11.130579,363,0.0,22.7,06_019,PM2.5,0.0,60.4,83.13333333333333,81.7
06,019,2018,88101,81.7,15.813333,120,2.0,34.1,06_019,PM2.5,0.016666666666666666,94.5,78.86666666666666,89.8
06,019,2018,88101,89.8,17.111017,118,3.0,34.8,06_019,PM2.5,0.025423728813559324,81.7,88.66666666666667,83.3
06,019,2018,88101,83.3,16.380428,327,6.0,34.7,06_019,PM2.5,0.01834862385321101,89.8,84.93333333333334,81.3
06,019,2018,88101,81.3,16.603704,27,1.0,40.8,06_019,PM2.5,0.037037037037037035,83.3,84.8,82.3
06,019,2018,88101,82.3,14.293642,346,0.0,27.5,06_019,PM2.5,0.0,81.3,82.3,96.9
06,019,2018,88101,96.9,16.497472,356,0.0,33.6,06_019,PM2.5,0.0,82.3,86.83333333333333,94.5
06,019,2018,88101,94.5,12.550581,344,0.0,27.6,06_019,PM2.5,0.0,96.9,91.23333333333333,60.4
06,019,2018,88101,60.4,11.528177,362,0.0,22.6,06_019,PM2.5,0.0,94.5,83.93333333333332,94.5
06,019,2018,88101,94.5,11.130579,363,0.0,22.7,06_019,PM2.5,0.0,60.4,83.13333333333333,81.7
06,019,2018,88101,81.7,15.813333,120,0.0,34.1,06_019,PM2.5,0.0,94.5,78.86666666666666,89.8
06,019,2018,88101,89.8,17.111017,118,0.0,34.8,06_019,PM2.5,0.0,81.7,88.66666666666667,83.3
06,019,2018,88101,83.3,16.380428,327,0.0,34.7,06_019,PM2.5,0.0,89.8,84.93333333333334,81.3
06,019,2018,88101,81.3,16.603704,27,0.0,40.8,06_019,PM2.5,0.0,83.3,84.8,82.3
06,019,2018,88101,82.3,14.293642,346,109.0,27.5,06_019,PM2.5,0.315028901734104,81.3,82.3,96.9
06,019,2018,88101,96.9,16.497472,356,130.0,33.6,06_019,PM2.5,0.3651685393258427,82.3,86.83333333333333,94.5
06,019,2018,88101,94.5,13.248424,349,97.0,29.1,06_019,PM2.5,0.27793696275071633,96.9,91.23333333333333,60.4
06,019,2018,88101,60.4,11.528177,362,70.0,22.6,06_019,PM2.5,0.19337016574585636,94.5,83.93333333333332,94.5
06,019,2018,88101,94.5,11.130579,363,61.0,22.7,06_019,PM2.5,0.16804407713498623,60.4,83.13333333333333,81.7
06,019,2018,88101,81.7,15.813333,120,10.0,34.1,06_019,PM2.5,0.08333333333333333,94.5,78.86666666666666,89.8
06,019,2018,88101,89.8,17.111017,118,11.0,34.8,06_019,PM2.5,0.09322033898305085,81.7,88.66666666666667,83.3
06,019,2018,88101,83.3,16.380428,327,32.0,34.7,06_019,PM2.5,0.09785932721712538,89.8,84.93333333333334,81.3
06,019,2018,88101,81.3,16.603704,27,4.0,40.8,06_019,PM2.5,0.14814814814814814,83.3,84.8,82.3
06,019,2018,88101,82.3,14.293642,346,25.0,27.5,06_019,PM2.5,0.07225433526011561,81.3,82.3,96.9
06,019,2018,88101,96.9,16.497472,356,32.0,33.6,06_019,PM2.5,0.0898876404494382,82.3,86.83333333333333,94.5
06,019,2018,88101,94.5,12.550581,344,19.0,27.6,06_019,PM2.5,0.055232558139534885,96.9,91.23333333333333,60.4
06,019,2018,88101,60.4,11.528177,362,17.0,22.6,06_019,PM2.5,0.04696132596685083,94.5,83.93333333333332,94.5
06,019,2018,88101,94.5,11.130579,363,16.0,22.7,06_019,PM2.5,0.0440771349862259,60.4,83.13333333333333,81.7
06,019,2018,88101,81.7,15.813333,120,0.0,34.1,06_019,PM2.5,0.0,94.5,78.86666666666666,89.8
06,019,2018,88101,89.8,17.111017,118,79.0,34.8,06_019,PM2.5,0.6694915254237288,81.7,88.66666666666667,83.3
06,019,2018,88101,83.3,16.380428,327,0.0,34.7,06_019,PM2.5,0.0,89.8,84.93333333333334,81.3
06,019,2018,88101,81.3,16.603704,27,0.0,40.8,06_019,PM2.5,0.0,83.3,84.8,82.3
06,019,2018,88101,82.3,14.293642,346,0.0,27.5,06_019,PM2.5,0.0,81.3,82.3,96.9
06,019,2018,88101,96.9,16.497472,356,0.0,33.6,06_019,PM2.5,0.0,82.3,86.83333333333333,94.5
06,019,2018,88101,94.5,12.550581,344,0.0,27.6,06_019,PM2.5,0.0,96.9,91.23333333333333,60.4
06,019,2018,88101,60.4,11.528177,362,0.0,22.6,06_019,PM2.5,0.0,94.5,83.93333333333332,94.5
06,019,2018,88101,94.5,11.130579,363,0.0,22.7,06_019,PM2.5,0.0,60.4,83.13333333333333,140.7
06,019,2020,88101,140.7,19.469298,114,13.0,37.5,06_019,PM2.5,0.11403508771929824,94.5,98.53333333333332,143.3
06,019,2020,88101,143.3,19.053509,114,13.0,37.6,06_019,PM2.5,0.11403508771929824,140.7,126.16666666666667,163.2
06,019,2020,88101,163.2,18.451757,313,38.0,37.9,06_019,PM2.5,0.12140575079872204,143.3,149.06666666666666,163.2
06,019,2020,88101,163.2,19.621136,317,42.0,39.1,06_019,PM2.5,0.13249211356466878,163.2,156.56666666666666,163.2
06,019,2020,88101,163.2,19.621136,317,42.0,39.1,06_019,PM2.5,0.13249211356466878,163.2,163.2,74.8
06,019,2020,88101,74.8,17.85,28,2.0,33.8,06_019,PM2.5,0.07142857142857142,163.2,133.73333333333332,193.7
06,019,2020,88101,193.7,19.000575,348,40.0,37.3,06_019,PM2.5,0.11494252873563218,74.8,143.9,168.6
06,019,2020,88101,168.6,18.326389,360,37.0,36.7,06_019,PM2.5,0.10277777777777777,193.7,145.70000000000002,171.8
06,019,2020,88101,171.8,18.771667,360,39.0,36.7,06_019,PM2.5,0.10833333333333334,168.6,178.03333333333333,54.0
06,019,2020,88101,54.0,13.874411,297,10.0,26.1,06_019,PM2.5,0.03367003367003367,171.8,131.46666666666667,157.2
06,019,2020,88101,157.2,20.323955,359,48.0,42.0,06_019,PM2.5,0.13370473537604458,54.0,127.66666666666667,157.2
06,019,2020,88101,157.2,20.323955,359,48.0,42.0,06_019,PM2.5,0.13370473537604458,157.2,122.8,199.3
06,019,2020,88101,199.3,18.326124,356,44.0,54.5,06_019,PM2.5,0.12359550561797752,157.2,171.23333333333335,146.2
06,019,2020,88101,146.2,11.520455,352,21.0,20.9,06_019,PM2.5,0.05965909090909091,199.3,167.56666666666666,140.7
06,019,2020,88101,140.7,19.469298,114,0.0,37.5,06_019,PM2.5,0.0,146.2,162.06666666666666,143.3
06,019,2020,88101,143.3,19.053509,114,0.0,37.6,06_019,PM2.5,0.0,140.7,143.4,163.2
06,019,2020,88101,163.2,18.451757,313,0.0,37.9,06_019,PM2.5,0.0,143.3,149.06666666666666,163.2
06,019,2020,88101,163.2,19.621136,317,0.0,39.1,06_019,PM2.5,0.0,163.2,156.56666666666666,163.2
06,019,2020,88101,163.2,19.621136,317,0.0,39.1,06_019,PM2.5,0.0,163.2,163.2,74.8
06,019,2020,88101,74.8,17.85,28,0.0,33.8,06_019,PM2.5,0.0,163.2,133.73333333333332,193.7
06,019,2020,88101,193.7,19.000575,348,0.0,37.3,06_019,PM2.5,0.0,74.8,143.9,168.6
06,019,2020,88101,168.6,18.326389,360,0.0,36.7,06_019,PM2.5,0.0,193.7,145.70000000000002,171.8
06,019,2020,88101,171.8,18.771667,360,0.0,36.7,06_019,PM2.5,0.0,168.6,178.03333333333333,54.0
06,019,2020,88101,54.0,13.930537,298,0.0,26.7,06_019,PM2.5,0.0,171.8,131.46666666666667,157.2
06,019,2020,88101,157.2,20.3525,360,0.0,42.0,06_019,PM2.5,0.0,54.0,127.66666666666667,157.2
06,019,2020,88101,157.2,20.3525,360,0.0,42.0,06_019,PM2.5,0.0,157.2,122.8,248.0
