"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"New Mexico","Chaves",2002,124,98,26,0,0,0,0,70,57,34,0,0,0,123,1
"New Mexico","Dona Ana",2002,365,85,237,37,6,0,0,188,105,62,1,10,151,202,1
"New Mexico","Eddy",2002,365,249,104,12,0,0,0,140,74,44,0,29,257,79,0
"New Mexico","Grant",2002,137,115,22,0,0,0,0,93,54,28,0,0,0,102,35
"New Mexico","Hidalgo",2002,13,13,0,0,0,0,0,46,23,6,0,0,0,0,13
"New Mexico","Lea",2002,118,100,18,0,0,0,0,74,54,33,0,0,0,115,3
"New Mexico","Lincoln",2002,111,107,4,0,0,0,0,80,41,18,0,0,0,111,0
"New Mexico","Los Alamos",2002,115,114,1,0,0,0,0,51,32,17,0,0,0,115,0
"New Mexico","Luna",2002,59,58,1,0,0,0,0,57,31,15,0,0,0,0,59
"New Mexico","Rio Arriba",2002,96,96,0,0,0,0,0,43,31,14,0,0,0,96,0
"New Mexico","San Juan",2002,365,211,135,19,0,0,0,133,93,48,0,36,301,28,0
"New Mexico","Sandoval",2002,365,200,148,17,0,0,0,140,90,49,0,5,332,28,0
"New Mexico","Santa Fe",2002,359,352,7,0,0,0,0,69,29,9,224,0,0,119,16
"New Mexico","Socorro",2002,108,106,2,0,0,0,0,64,34,19,0,0,0,108,0
"New Mexico","Taos",2002,319,289,29,1,0,0,0,114,48,25,0,0,0,299,20
"New Mexico","Valencia",2002,354,274,78,2,0,0,0,105,67,43,0,0,354,0,0
"New York","Albany",2002,365,269,74,15,6,1,0,201,84,36,15,0,283,67,0
"New York","Bronx",2002,365,102,234,21,8,0,0,200,96,58,0,60,40,265,0
"New York","Broome",2002,110,52,53,5,0,0,0,130,78,52,0,0,0,110,0
"New York","Chautauqua",2002,364,238,85,19,21,1,0,206,105,41,0,0,308,56,0
"New York","Chemung",2002,350,277,49,20,4,0,0,177,84,36,0,0,350,0,0
"New York","Columbia",2002,29,27,2,0,0,0,0,58,48,12,0,0,0,0,29
"New York","Dutchess",2002,312,212,81,10,5,4,0,234,77,39,0,0,229,83,0
"New York","Erie",2002,365,218,107,19,18,3,0,208,112,46,0,109,173,83,0
"New York","Essex",2002,365,249,83,20,11,2,0,202,97,43,0,0,306,59,0
"New York","Franklin",2002,357,355,2,0,0,0,0,58,20,9,0,0,0,0,357
"New York","Hamilton",2002,356,306,35,12,3,0,0,169,61,35,0,0,356,0,0
"New York","Herkimer",2002,353,319,25,8,1,0,0,159,49,35,0,0,352,0,1
"New York","Jefferson",2002,230,153,50,14,10,3,0,209,112,45,0,0,230,0,0
"New York","Kings",2002,365,272,90,2,1,0,0,173,67,19,239,0,0,126,0
"New York","Madison",2002,340,272,47,18,3,0,0,172,77,37,0,0,340,0,0
"New York","Monroe",2002,365,242,97,14,11,1,0,202,83,37,14,0,265,86,0
"New York","Nassau",2002,359,265,92,1,1,0,0,169,63,39,0,247,0,112,0
"New York","New York",2002,365,181,175,8,1,0,0,170,80,51,3,239,0,105,18
"New York","Niagara",2002,365,246,94,9,16,0,0,192,90,40,38,0,253,73,1
"New York","Oneida",2002,290,194,80,10,6,0,0,179,87,41,0,0,212,78,0
"New York","Onondaga",2002,365,262,77,18,8,0,0,182,81,37,18,0,257,90,0
"New York","Orange",2002,250,165,73,8,3,1,0,213,84,44,0,0,163,87,0
"New York","Oswego",2002,35,35,0,0,0,0,0,38,34,28,0,0,35,0,0
"New York","Putnam",2002,198,119,44,17,15,3,0,213,143,45,0,0,198,0,0
"New York","Queens",2002,365,144,193,21,7,0,0,182,93,55,0,87,61,217,0
"New York","Rensselaer",2002,353,281,39,19,11,3,0,208,97,36,0,0,353,0,0
"New York","Richmond",2002,265,129,93,25,16,2,0,206,136,51,0,0,169,96,0
"New York","Saratoga",2002,267,222,30,9,6,0,0,192,77,35,0,0,267,0,0
"New York","Schenectady",2002,365,281,67,13,4,0,0,200,72,34,35,0,256,74,0
"New York","St. Lawrence",2002,88,57,28,2,1,0,0,153,72,37,0,0,0,88,0
"New York","Steuben",2002,343,193,142,8,0,0,0,147,73,46,0,0,0,343,0
"New York","Suffolk",2002,365,244,76,28,12,5,0,224,105,43,0,101,199,65,0
"New York","Tompkins",2002,361,265,73,17,6,0,0,192,87,38,0,0,302,59,0
"New York","Ulster",2002,361,291,51,18,1,0,0,159,77,38,0,0,359,0,2
"New York","Wayne",2002,289,241,29,10,9,0,0,192,71,34,0,0,289,0,0
"New York","Westchester",2002,350,244,71,19,14,2,0,216,101,38,0,0,267,83,0
"North Carolina","Alamance",2002,116,33,83,0,0,0,0,98,77,57,0,0,0,116,0
"North Carolina","Alexander",2002,214,102,60,35,17,0,0,195,143,54,0,0,214,0,0
"North Carolina","Avery",2002,359,232,97,24,6,0,0,164,90,46,0,0,325,34,0
"North Carolina","Buncombe",2002,260,126,101,27,6,0,0,179,108,52,0,0,166,94,0
"North Carolina","Cabarrus",2002,122,31,91,0,0,0,0,99,78,58,0,0,0,122,0
"North Carolina","Caldwell",2002,214,114,66,25,9,0,0,185,126,49,0,0,214,0,0
"North Carolina","Carteret",2002,364,304,54,5,1,0,0,161,64,38,0,0,364,0,0
"North Carolina","Caswell",2002,260,105,118,23,13,1,0,208,122,56,0,0,181,79,0
"North Carolina","Catawba",2002,120,23,95,2,0,0,0,114,85,62,0,0,0,119,1
"North Carolina","Chatham",2002,261,108,110,31,12,0,0,197,122,54,0,0,185,76,0
"North Carolina","Cumberland",2002,365,194,119,36,15,1,0,203,122,47,103,0,178,84,0
"North Carolina","Davidson",2002,115,24,89,2,0,0,0,121,81,60,0,0,0,110,5
"North Carolina","Davie",2002,213,95,74,23,20,1,0,207,150,58,0,0,213,0,0
"North Carolina","Duplin",2002,261,121,116,21,3,0,0,174,93,52,0,0,180,81,0
"North Carolina","Durham",2002,349,88,217,28,16,0,0,195,119,58,0,0,124,223,2
"North Carolina","Edgecombe",2002,265,102,119,29,14,1,0,204,122,56,0,0,188,75,2
"North Carolina","Forsyth",2002,365,80,243,25,15,2,0,208,112,61,2,15,111,237,0
"North Carolina","Franklin",2002,211,103,66,26,15,1,0,207,133,51,0,0,211,0,0
"North Carolina","Gaston",2002,121,31,89,1,0,0,0,117,78,57,0,0,0,121,0
"North Carolina","Granville",2002,209,101,66,27,14,1,0,202,133,51,0,0,209,0,0
"North Carolina","Guilford",2002,365,91,224,32,16,2,0,210,119,58,5,0,120,240,0
"North Carolina","Haywood",2002,264,82,120,46,16,0,0,185,133,61,0,0,190,73,1
"North Carolina","Henderson",2002,60,59,1,0,0,0,0,51,33,20,0,0,0,0,60
"North Carolina","Hyde",2002,115,82,33,0,0,0,0,83,60,39,0,0,0,115,0
"North Carolina","Jackson",2002,216,69,117,26,4,0,0,169,112,58,0,0,133,83,0
"North Carolina","Johnston",2002,212,100,69,25,17,1,0,207,136,54,0,0,212,0,0
"North Carolina","Lenoir",2002,260,122,115,20,3,0,0,174,97,52,0,0,170,90,0
"North Carolina","Lincoln",2002,214,114,57,23,20,0,0,179,147,50,0,0,214,0,0
"North Carolina","Macon",2002,362,303,51,8,0,0,0,115,61,36,0,0,362,0,0
"North Carolina","Martin",2002,211,122,66,17,6,0,0,172,105,47,0,0,211,0,0
"North Carolina","McDowell",2002,120,30,89,1,0,0,0,108,81,58,0,0,0,117,3
"North Carolina","Mecklenburg",2002,364,56,255,28,20,5,0,215,129,62,1,5,103,255,0
"North Carolina","Mitchell",2002,120,32,87,1,0,0,0,107,77,57,0,0,0,119,1
"North Carolina","Montgomery",2002,362,223,112,20,7,0,0,187,89,44,0,0,282,80,0
"North Carolina","New Hanover",2002,362,250,96,15,1,0,0,156,77,39,101,0,184,77,0
"North Carolina","Northampton",2002,211,119,57,23,12,0,0,190,122,47,0,0,211,0,0
"North Carolina","Onslow",2002,120,45,75,0,0,0,0,88,68,52,0,0,0,117,3
"North Carolina","Orange",2002,118,33,85,0,0,0,0,98,73,56,0,0,0,118,0
"North Carolina","Pasquotank",2002,119,50,68,1,0,0,0,119,68,53,0,0,0,116,3
"North Carolina","Person",2002,214,105,62,32,13,2,0,209,129,51,0,0,214,0,0
"North Carolina","Pitt",2002,263,115,118,18,12,0,0,177,108,53,0,0,178,85,0
"North Carolina","Randolph",2002,214,120,57,29,8,0,0,179,122,49,0,0,214,0,0
"North Carolina","Robeson",2002,120,38,81,1,0,0,0,105,72,56,0,0,0,120,0
"North Carolina","Rockingham",2002,214,101,66,34,10,3,0,210,129,51,0,0,214,0,0
"North Carolina","Rowan",2002,214,80,71,34,23,6,0,214,164,64,0,0,214,0,0
"North Carolina","Swain",2002,260,141,109,10,0,0,0,147,84,48,0,0,166,92,2
"North Carolina","Union",2002,214,100,65,34,13,2,0,212,143,54,0,0,214,0,0
"North Carolina","Wake",2002,365,86,218,38,17,6,0,205,129,60,1,0,137,226,1
"North Carolina","Watauga",2002,118,52,66,0,0,0,0,99,74,52,0,0,0,118,0
"North Carolina","Wayne",2002,122,31,90,1,0,0,0,126,72,57,0,0,0,120,2
"North Carolina","Yancey",2002,203,89,77,31,6,0,0,174,133,58,0,0,203,0,0
"North Dakota","Billings",2002,365,342,23,0,0,0,0,90,48,35,0,0,355,10,0
"North Dakota","Burke",2002,364,355,9,0,0,0,0,69,35,8,0,242,0,119,3
"North Dakota","Burleigh",2002,120,95,25,0,0,0,0,68,57,32,0,0,0,115,5
"North Dakota","Cass",2002,358,308,50,0,0,0,0,98,54,34,0,42,241,73,2
"North Dakota","Dunn",2002,365,356,9,0,0,0,0,74,46,34,0,0,365,0,0
"North Dakota","McKenzie",2002,365,337,28,0,0,0,0,77,49,36,0,0,348,17,0
"North Dakota","McLean",2002,58,58,0,0,0,0,0,24,14,6,0,0,0,0,58
"North Dakota","Mercer",2002,365,338,27,0,0,0,0,93,49,33,0,4,340,21,0
"North Dakota","Oliver",2002,365,358,7,0,0,0,0,71,44,31,0,4,361,0,0
"Ohio","Allen",2002,232,149,48,24,11,0,0,200,122,45,0,0,211,0,21
"Ohio","Ashtabula",2002,214,126,46,17,22,3,0,203,156,45,0,0,214,0,0
"Ohio","Athens",2002,112,45,66,1,0,0,0,104,74,55,0,0,0,110,2
"Ohio","Belmont",2002,56,56,0,0,0,0,0,49,33,20,0,0,0,0,56
"Ohio","Butler",2002,365,51,263,30,19,2,0,208,119,64,0,0,110,255,0
"Ohio","Clark",2002,263,98,108,35,21,1,0,214,136,58,0,0,181,82,0
"Ohio","Clermont",2002,211,113,58,28,11,1,0,208,129,49,0,0,211,0,0
"Ohio","Clinton",2002,207,103,56,32,15,1,0,207,143,51,0,0,207,0,0
"Ohio","Columbiana",2002,18,17,1,0,0,0,0,68,35,25,0,0,0,0,18
"Ohio","Crawford",2002,363,266,53,26,18,0,0,182,105,36,0,0,363,0,0
"Ohio","Cuyahoga",2002,365,61,268,13,22,1,0,202,99,66,0,12,50,297,6
"Ohio","Delaware",2002,213,116,53,27,17,0,0,200,136,48,0,0,213,0,0
"Ohio","Fayette",2002,356,261,58,27,10,0,0,190,101,36,0,0,356,0,0
"Ohio","Franklin",2002,365,43,265,30,26,1,0,214,129,64,0,0,103,261,1
"Ohio","Gallia",2002,49,15,33,1,0,0,0,132,87,55,0,0,0,49,0
"Ohio","Geauga",2002,213,107,59,21,17,9,0,218,161,50,0,0,213,0,0
"Ohio","Greene",2002,239,139,64,24,12,0,0,190,122,46,0,0,214,0,25
"Ohio","Hamilton",2002,365,34,283,28,18,2,0,213,122,65,0,5,74,286,0
"Ohio","Hancock",2002,45,45,0,0,0,0,0,38,32,23,0,0,0,0,45
"Ohio","Jefferson",2002,365,74,245,32,14,0,0,185,108,63,15,0,67,283,0
"Ohio","Knox",2002,209,121,48,26,14,0,0,185,140,49,0,0,209,0,0
"Ohio","Lake",2002,365,228,98,14,22,3,0,210,105,41,108,0,178,77,2
"Ohio","Lawrence",2002,262,98,120,30,14,0,0,200,122,57,0,0,164,98,0
"Ohio","Licking",2002,237,139,58,28,11,1,0,204,133,45,0,0,212,0,25
"Ohio","Lorain",2002,265,123,109,16,16,1,0,210,115,53,0,0,166,99,0
"Ohio","Lucas",2002,365,74,256,22,13,0,0,195,100,61,0,0,84,280,1
"Ohio","Madison",2002,214,106,57,35,16,0,0,192,143,51,0,0,214,0,0
"Ohio","Mahoning",2002,365,82,243,26,14,0,0,195,105,60,0,0,76,289,0
"Ohio","Medina",2002,214,134,41,25,14,0,0,179,129,44,0,0,214,0,0
"Ohio","Miami",2002,210,103,65,27,15,0,0,192,143,51,0,0,210,0,0
"Ohio","Monroe",2002,57,53,4,0,0,0,0,66,45,23,0,0,0,0,57
"Ohio","Montgomery",2002,365,56,270,25,13,1,0,204,106,61,8,0,77,280,0
"Ohio","Noble",2002,254,164,76,10,4,0,0,192,85,41,0,0,156,98,0
"Ohio","Portage",2002,250,122,97,14,17,0,0,187,122,52,0,0,156,94,0
"Ohio","Preble",2002,249,115,107,15,12,0,0,179,105,53,0,0,171,78,0
"Ohio","Scioto",2002,120,25,91,4,0,0,0,139,83,62,0,0,0,118,2
"Ohio","Seneca",2002,174,172,2,0,0,0,0,54,35,17,0,0,0,0,174
"Ohio","Stark",2002,365,199,117,31,18,0,0,195,119,47,74,0,164,97,30
"Ohio","Summit",2002,365,66,255,22,20,2,0,207,108,62,2,0,66,291,6
"Ohio","Trumbull",2002,358,98,218,20,21,1,0,201,115,58,0,0,114,242,2
"Ohio","Warren",2002,214,119,51,30,13,1,0,206,129,48,0,0,214,0,0
"Ohio","Washington",2002,283,185,57,26,14,1,0,201,119,44,0,0,206,0,77
"Ohio","Wood",2002,213,147,35,17,13,1,0,203,129,44,0,0,213,0,0
"Ohio","Wyandot",2002,162,154,8,0,0,0,0,58,43,23,0,0,0,0,162
"Oklahoma","Adair",2002,179,130,36,12,1,0,0,151,97,40,0,0,179,0,0
"Oklahoma","Caddo",2002,56,36,20,0,0,0,0,85,63,38,0,0,0,56,0
"Oklahoma","Canadian",2002,363,267,72,22,2,0,0,151,90,39,0,0,338,25,0
"Oklahoma","Carter",2002,302,192,91,16,3,0,0,179,84,44,0,0,228,74,0
"Oklahoma","Cherokee",2002,365,274,84,7,0,0,0,140,71,38,0,82,193,43,47
"Oklahoma","Cleveland",2002,363,291,63,9,0,0,0,150,71,37,4,92,267,0,0
"Oklahoma","Comanche",2002,365,260,91,14,0,0,0,140,80,40,6,0,293,66,0
"Oklahoma","Custer",2002,67,44,23,0,0,0,0,92,66,37,0,0,0,58,9
"Oklahoma","Dewey",2002,166,143,21,2,0,0,0,105,64,33,0,0,166,0,0
"Oklahoma","Ellis",2002,88,64,23,1,0,0,0,117,63,34,0,0,0,88,0
"Oklahoma","Garfield",2002,120,69,50,1,0,0,0,114,67,45,0,0,0,120,0
"Oklahoma","Jefferson",2002,263,181,65,17,0,0,0,140,87,43,0,0,263,0,0
"Oklahoma","Kay",2002,365,240,116,9,0,0,0,119,77,43,1,54,185,79,46
"Oklahoma","Lincoln",2002,56,35,21,0,0,0,0,87,69,46,0,0,0,56,0
"Oklahoma","Marshall",2002,275,189,70,16,0,0,0,150,87,44,0,0,275,0,0
"Oklahoma","Mayes",2002,120,50,70,0,0,0,0,99,71,54,0,0,0,120,0
"Oklahoma","McClain",2002,365,291,59,14,1,0,0,164,74,36,0,0,365,0,0
"Oklahoma","Muskogee",2002,365,268,94,3,0,0,0,111,64,31,0,67,0,108,190
"Oklahoma","Oklahoma",2002,365,157,179,28,1,0,0,161,93,53,2,44,132,187,0
"Oklahoma","Ottawa",2002,363,269,82,12,0,0,0,129,80,39,1,70,220,36,36
"Oklahoma","Pawnee",2002,49,38,11,0,0,0,0,93,65,33,0,0,0,49,0
"Oklahoma","Payne",2002,60,34,26,0,0,0,0,96,69,46,0,0,0,60,0
"Oklahoma","Pittsburg",2002,235,142,85,8,0,0,0,136,72,43,0,0,129,104,2
"Oklahoma","Seminole",2002,58,35,23,0,0,0,0,74,65,41,0,0,0,58,0
"Oklahoma","Tulsa",2002,365,110,217,32,6,0,0,185,101,57,0,7,142,216,0
"Oregon","Benton",2002,116,88,28,0,0,0,0,90,61,31,0,0,0,116,0
"Oregon","Clackamas",2002,224,210,12,2,0,0,0,150,44,29,0,0,150,74,0
"Oregon","Columbia",2002,215,192,23,0,0,0,0,90,51,32,0,0,130,85,0
"Oregon","Deschutes",2002,355,262,93,0,0,0,0,92,61,32,27,0,0,322,6
"Oregon","Harney",2002,61,42,18,1,0,0,0,102,68,38,0,0,0,54,7
"Oregon","Jackson",2002,365,145,190,25,5,0,0,160,95,56,14,0,76,273,2
"Oregon","Josephine",2002,243,184,58,1,0,0,0,110,67,31,121,0,0,117,5
"Oregon","Klamath",2002,360,198,120,24,16,2,0,230,114,43,14,0,0,338,8
"Oregon","Lake",2002,357,258,89,8,2,0,0,167,73,31,0,0,0,348,9
"Oregon","Lane",2002,365,141,198,18,8,0,0,168,93,55,3,0,87,275,0
"Oregon","Linn",2002,175,130,43,2,0,0,0,110,64,39,0,0,83,92,0
"Oregon","Marion",2002,338,292,43,3,0,0,0,109,54,32,116,0,136,86,0
"Oregon","Multnomah",2002,365,232,130,3,0,0,0,123,67,43,8,8,0,349,0
"Oregon","Umatilla",2002,321,223,90,8,0,0,0,140,72,33,0,0,0,307,14
"Oregon","Union",2002,343,262,79,2,0,0,0,118,60,31,0,0,0,333,10
"Oregon","Wallowa",2002,112,110,2,0,0,0,0,60,35,18,0,0,0,112,0
"Oregon","Wasco",2002,59,47,12,0,0,0,0,90,73,36,0,0,0,59,0
"Oregon","Washington",2002,122,78,40,3,1,0,0,158,74,38,0,0,0,122,0
"Pennsylvania","Adams",2002,365,132,176,35,17,5,0,206,129,56,0,1,177,187,0
"Pennsylvania","Allegheny",2002,365,58,232,42,30,3,0,209,139,67,0,9,76,278,2
"Pennsylvania","Armstrong",2002,212,130,48,19,14,1,0,210,133,45,0,0,212,0,0
"Pennsylvania","Beaver",2002,365,207,114,20,21,3,0,202,119,47,0,104,164,92,5
"Pennsylvania","Berks",2002,365,218,102,29,16,0,0,197,110,44,0,128,148,87,2
"Pennsylvania","Blair",2002,365,283,47,27,7,1,0,203,100,36,0,152,196,0,17
"Pennsylvania","Bucks",2002,365,228,91,28,11,7,0,220,112,43,0,134,149,75,7
"Pennsylvania","Cambria",2002,365,230,104,26,5,0,0,179,97,43,4,99,133,105,24
"Pennsylvania","Centre",2002,365,155,164,31,13,2,0,202,115,54,0,12,195,158,0
"Pennsylvania","Chester",2002,261,95,105,35,21,5,0,227,150,61,0,0,184,77,0
"Pennsylvania","Clearfield",2002,194,115,42,24,13,0,0,187,140,44,0,0,194,0,0
"Pennsylvania","Cumberland",2002,347,105,227,14,1,0,0,170,82,58,0,0,0,347,0
"Pennsylvania","Dauphin",2002,365,103,220,25,15,2,0,216,108,58,0,20,90,255,0
"Pennsylvania","Delaware",2002,365,208,109,29,15,4,0,218,115,46,0,139,135,83,8
"Pennsylvania","Elk",2002,356,288,47,18,3,0,0,179,84,37,0,0,356,0,0
"Pennsylvania","Erie",2002,365,152,183,13,17,0,0,195,90,53,2,34,99,228,2
"Pennsylvania","Franklin",2002,203,85,59,33,24,2,0,203,154,67,0,0,203,0,0
"Pennsylvania","Greene",2002,215,117,60,32,5,1,0,203,115,49,9,0,206,0,0
"Pennsylvania","Lackawanna",2002,365,147,181,23,13,1,0,213,101,54,0,21,118,226,0
"Pennsylvania","Lancaster",2002,365,207,113,26,18,1,0,214,105,44,1,110,159,88,7
"Pennsylvania","Lawrence",2002,365,293,45,22,5,0,0,179,77,35,0,138,159,0,68
"Pennsylvania","Lehigh",2002,365,137,185,26,15,2,0,203,112,55,0,23,120,222,0
"Pennsylvania","Luzerne",2002,365,152,179,26,6,2,0,206,93,53,0,21,130,213,1
"Pennsylvania","Lycoming",2002,238,159,49,24,5,1,0,205,122,44,0,0,213,0,25
"Pennsylvania","Mercer",2002,365,115,211,18,20,1,0,201,105,57,0,0,118,247,0
"Pennsylvania","Montgomery",2002,365,226,94,30,15,0,0,195,112,42,1,112,165,87,0
"Pennsylvania","Northampton",2002,365,123,199,26,16,1,0,201,112,57,0,14,103,240,8
"Pennsylvania","Perry",2002,362,237,90,28,6,1,0,205,100,39,0,109,170,83,0
"Pennsylvania","Philadelphia",2002,365,70,236,36,17,6,0,213,126,61,0,52,86,227,0
"Pennsylvania","Schuylkill",2002,365,365,0,0,0,0,0,15,7,3,365,0,0,0,0
"Pennsylvania","Somerset",2002,359,281,53,22,3,0,0,166,87,36,0,0,359,0,0
"Pennsylvania","Tioga",2002,213,127,51,27,8,0,0,200,122,47,0,0,213,0,0
"Pennsylvania","Washington",2002,365,123,198,24,19,1,0,204,119,58,0,27,118,220,0
"Pennsylvania","Westmoreland",2002,365,215,116,23,10,1,0,202,93,44,0,95,141,118,11
"Pennsylvania","York",2002,365,199,118,33,12,3,0,219,108,47,0,134,134,93,4
"Puerto Rico","Barceloneta",2002,50,48,2,0,0,0,0,53,31,19,0,0,0,0,50
"Puerto Rico","Bayamon",2002,115,98,17,0,0,0,0,68,52,33,0,0,0,108,7
"Puerto Rico","Carolina",2002,55,53,2,0,0,0,0,55,32,20,0,0,0,0,55
"Puerto Rico","Catano",2002,359,335,24,0,0,0,0,71,46,28,0,4,99,0,256
"Puerto Rico","Fajardo",2002,360,326,34,0,0,0,0,64,50,24,0,0,0,256,104
"Puerto Rico","Guayama",2002,118,101,17,0,0,0,0,69,53,29,0,0,0,95,23
"Puerto Rico","Guayanilla",2002,109,83,26,0,0,0,0,69,54,36,0,0,0,109,0
"Puerto Rico","Guaynabo",2002,359,182,177,0,0,0,0,81,62,50,0,0,0,301,58
"Puerto Rico","Humacao",2002,94,85,9,0,0,0,0,66,49,24,0,0,0,74,20
"Puerto Rico","Lares",2002,89,79,10,0,0,0,0,65,52,31,0,0,0,89,0
"Puerto Rico","Manati",2002,61,59,2,0,0,0,0,60,38,19,0,0,0,0,61
"Puerto Rico","Mayagnez",2002,96,72,24,0,0,0,0,68,56,39,0,0,0,96,0
"Puerto Rico","Ponce",2002,115,85,30,0,0,0,0,69,56,38,0,0,0,97,18
"Puerto Rico","Rio Grande",2002,58,56,2,0,0,0,0,55,31,19,0,0,0,0,58
"Puerto Rico","San Juan",2002,365,244,121,0,0,0,0,80,57,43,87,4,0,244,30
"Puerto Rico","Vieques",2002,57,54,3,0,0,0,0,63,44,23,0,0,0,0,57
"Rhode Island","Kent",2002,234,147,59,15,11,2,0,216,119,42,0,2,145,86,1
"Rhode Island","Providence",2002,365,162,173,20,9,1,0,216,91,53,0,16,82,266,1
"Rhode Island","Washington",2002,241,145,70,18,7,1,0,207,112,46,0,0,172,69,0
"South Carolina","Abbeville",2002,235,127,71,29,8,0,0,192,126,49,0,0,235,0,0
"South Carolina","Aiken",2002,353,253,71,22,7,0,0,185,97,39,0,40,305,0,8
"South Carolina","Anderson",2002,234,129,56,33,16,0,0,195,143,48,0,0,234,0,0
"South Carolina","Barnwell",2002,364,282,62,14,6,0,0,164,80,36,0,5,358,0,1
"South Carolina","Beaufort",2002,118,54,64,0,0,0,0,83,64,52,0,0,0,118,0
"South Carolina","Berkeley",2002,363,283,70,9,1,0,0,151,64,36,0,0,323,40,0
"South Carolina","Charleston",2002,365,114,242,8,1,0,0,159,77,55,0,6,74,285,0
"South Carolina","Cherokee",2002,362,248,73,31,9,1,0,202,108,39,0,0,362,0,0
"South Carolina","Chester",2002,231,125,61,33,12,0,0,192,136,48,0,0,231,0,0
"South Carolina","Chesterfield",2002,308,158,112,28,10,0,0,172,112,49,0,0,228,80,0
"South Carolina","Colleton",2002,222,148,62,9,3,0,0,159,90,43,0,0,222,0,0
"South Carolina","Darlington",2002,349,252,64,26,7,0,0,185,100,38,0,0,349,0,0
"South Carolina","Edgefield",2002,362,221,112,21,8,0,0,190,93,43,0,0,275,87,0
"South Carolina","Florence",2002,110,43,67,0,0,0,0,93,72,54,0,0,0,110,0
"South Carolina","Georgetown",2002,281,197,84,0,0,0,0,87,65,31,0,0,0,99,182
"South Carolina","Greenville",2002,365,80,281,4,0,0,0,136,81,59,0,22,0,343,0
"South Carolina","Greenwood",2002,112,34,77,1,0,0,0,109,73,56,0,0,0,112,0
"South Carolina","Horry",2002,115,46,68,0,1,0,0,166,69,54,0,0,0,115,0
"South Carolina","Lexington",2002,346,218,127,1,0,0,0,115,64,41,0,0,0,109,237
"South Carolina","Oconee",2002,342,209,103,24,6,0,0,179,93,45,0,0,293,49,0
"South Carolina","Orangeburg",2002,165,93,72,0,0,0,0,88,63,43,0,64,0,101,0
"South Carolina","Pickens",2002,225,133,50,32,10,0,0,187,126,45,0,0,225,0,0
"South Carolina","Richland",2002,365,92,228,29,16,0,0,197,106,60,0,12,136,209,8
"South Carolina","Spartanburg",2002,358,103,199,40,15,1,0,202,126,58,0,0,128,229,1
"South Carolina","Union",2002,219,127,59,30,3,0,0,177,115,47,0,0,219,0,0
"South Carolina","Williamsburg",2002,228,163,55,9,1,0,0,151,84,41,0,0,228,0,0
"South Carolina","York",2002,249,145,64,27,13,0,0,190,129,46,0,0,228,0,21
"South Dakota","Brookings",2002,132,93,39,0,0,0,0,88,62,38,0,0,0,103,29
"South Dakota","Brown",2002,122,88,34,0,0,0,0,71,57,38,0,0,0,113,9
"South Dakota","Custer",2002,120,114,6,0,0,0,0,68,38,15,0,0,0,120,0
"South Dakota","Jackson",2002,124,110,14,0,0,0,0,62,52,26,0,0,0,124,0
"South Dakota","Meade",2002,126,107,18,1,0,0,0,101,53,30,0,0,0,106,20
"South Dakota","Minnehaha",2002,338,261,77,0,0,0,0,93,62,32,0,0,90,103,145
"South Dakota","Pennington",2002,347,212,129,6,0,0,0,122,74,45,0,0,110,61,176
"South Dakota","Roberts",2002,304,304,0,0,0,0,0,34,14,5,0,220,0,0,84
"Tennessee","Anderson",2002,234,133,51,33,16,1,0,202,136,49,0,0,234,0,0
"Tennessee","Blount",2002,365,175,121,40,28,1,0,201,136,51,0,0,298,67,0
"Tennessee","Bradley",2002,364,362,2,0,0,0,0,73,37,26,0,335,0,0,29
"Tennessee","Claiborne",2002,361,252,76,23,10,0,0,185,97,40,0,0,361,0,0
"Tennessee","Davidson",2002,365,54,287,24,0,0,0,140,89,60,2,14,40,309,0
"Tennessee","DeKalb",2002,360,291,56,12,1,0,0,159,77,38,0,0,360,0,0
"Tennessee","Dyer",2002,116,55,60,1,0,0,0,101,74,52,0,0,0,116,0
"Tennessee","Hamblen",2002,67,65,2,0,0,0,0,100,37,23,0,44,23,0,0
"Tennessee","Hamilton",2002,287,113,126,32,14,2,0,207,136,59,0,0,187,99,1
"Tennessee","Haywood",2002,298,223,51,21,3,0,0,177,93,38,46,20,232,0,0
"Tennessee","Jefferson",2002,243,140,49,37,16,1,0,204,147,48,0,0,243,0,0
"Tennessee","Knox",2002,365,47,262,39,17,0,0,195,126,64,1,0,96,268,0
"Tennessee","Lawrence",2002,284,164,101,18,1,0,0,159,84,48,0,0,189,95,0
"Tennessee","Madison",2002,131,54,77,0,0,0,0,97,73,53,0,0,0,121,10
"Tennessee","Maury",2002,115,39,75,1,0,0,0,105,72,53,0,0,0,115,0
"Tennessee","McMinn",2002,355,269,85,1,0,0,0,110,65,26,0,230,0,109,16
"Tennessee","Meigs",2002,303,179,65,33,25,1,0,204,136,46,20,41,242,0,0
"Tennessee","Montgomery",2002,116,47,69,0,0,0,0,98,73,53,0,0,0,99,17
"Tennessee","Putnam",2002,272,117,113,36,6,0,0,185,119,54,0,0,194,78,0
"Tennessee","Roane",2002,120,41,79,0,0,0,0,88,75,57,0,0,0,109,11
