"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"New Mexico","Lea",2001,115,95,20,0,0,0,0,73,52,33,0,0,0,106,9
"New Mexico","Los Alamos",2001,121,120,1,0,0,0,0,58,28,15,0,0,0,121,0
"New Mexico","Luna",2001,59,57,2,0,0,0,0,76,29,16,0,0,0,0,59
"New Mexico","Otero",2001,51,51,0,0,0,0,0,38,25,16,0,0,0,0,51
"New Mexico","Rio Arriba",2001,103,102,1,0,0,0,0,58,26,13,0,0,0,103,0
"New Mexico","San Juan",2001,365,184,163,18,0,0,0,122,93,50,0,23,320,22,0
"New Mexico","Sandoval",2001,365,237,123,5,0,0,0,128,74,46,0,31,298,35,1
"New Mexico","Santa Fe",2001,365,360,5,0,0,0,0,55,30,12,156,0,0,119,90
"New Mexico","Socorro",2001,97,97,0,0,0,0,0,41,33,18,0,0,0,97,0
"New Mexico","Taos",2001,134,134,0,0,0,0,0,33,20,11,0,0,0,48,86
"New Mexico","Valencia",2001,364,270,94,0,0,0,0,97,64,44,0,0,364,0,0
"New York","Albany",2001,365,260,88,11,6,0,0,179,77,39,16,0,267,82,0
"New York","Bronx",2001,356,91,240,23,2,0,0,156,92,61,1,44,53,258,0
"New York","Broome",2001,109,60,48,1,0,0,0,102,75,49,0,0,0,109,0
"New York","Chautauqua",2001,365,253,82,19,11,0,0,195,93,41,0,0,305,60,0
"New York","Chemung",2001,342,270,54,17,1,0,0,151,80,36,0,0,342,0,0
"New York","Columbia",2001,46,46,0,0,0,0,0,35,27,10,0,0,0,0,46
"New York","Dutchess",2001,331,226,82,15,8,0,0,187,84,41,0,0,258,73,0
"New York","Erie",2001,365,203,133,19,9,1,0,209,93,47,0,117,153,95,0
"New York","Essex",2001,365,249,96,16,4,0,0,166,87,44,0,0,303,62,0
"New York","Franklin",2001,337,337,0,0,0,0,0,44,22,10,0,0,0,0,337
"New York","Hamilton",2001,363,310,42,9,2,0,0,156,61,37,0,0,363,0,0
"New York","Herkimer",2001,353,318,28,7,0,0,0,147,50,35,0,0,351,0,2
"New York","Jefferson",2001,244,165,48,14,15,2,0,209,108,45,0,0,244,0,0
"New York","Kings",2001,361,256,102,3,0,0,0,140,74,22,225,0,0,136,0
"New York","Madison",2001,350,279,54,15,2,0,0,161,77,39,0,0,350,0,0
"New York","Monroe",2001,365,259,91,11,4,0,0,178,77,38,23,0,248,94,0
"New York","Nassau",2001,344,235,107,2,0,0,0,138,69,41,0,240,0,104,0
"New York","New York",2001,365,97,226,32,7,3,0,207,108,63,1,88,73,200,3
"New York","Niagara",2001,365,255,83,18,8,1,0,207,87,41,6,0,282,75,2
"New York","Oneida",2001,338,238,90,7,3,0,0,166,74,40,0,0,254,84,0
"New York","Onondaga",2001,365,252,94,16,3,0,0,182,77,39,28,0,246,91,0
"New York","Orange",2001,260,149,86,14,11,0,0,182,100,47,0,0,181,79,0
"New York","Putnam",2001,217,149,44,15,8,1,0,206,119,43,0,0,217,0,0
"New York","Queens",2001,365,151,192,19,3,0,0,192,87,54,0,147,51,167,0
"New York","Rensselaer",2001,25,25,0,0,0,0,0,28,26,21,0,0,25,0,0
"New York","Richmond",2001,268,133,106,20,7,2,0,205,108,52,0,0,177,91,0
"New York","Saratoga",2001,337,284,32,15,6,0,0,192,77,36,0,0,337,0,0
"New York","Schenectady",2001,365,274,75,15,1,0,0,159,72,36,27,0,261,77,0
"New York","St. Lawrence",2001,108,75,32,1,0,0,0,105,66,34,0,0,0,108,0
"New York","Steuben",2001,334,173,154,7,0,0,0,150,73,48,0,0,0,334,0
"New York","Suffolk",2001,365,234,106,17,6,2,0,213,85,44,0,97,194,74,0
"New York","Tompkins",2001,359,272,65,21,1,0,0,151,80,40,0,0,330,29,0
"New York","Ulster",2001,364,298,47,17,2,0,0,164,77,39,0,0,364,0,0
"New York","Wayne",2001,356,312,28,12,4,0,0,197,67,34,0,0,356,0,0
"New York","Westchester",2001,360,240,97,15,7,1,0,202,87,39,0,0,278,82,0
"North Carolina","Alamance",2001,122,37,82,3,0,0,0,123,76,57,0,0,0,122,0
"North Carolina","Alexander",2001,214,98,84,28,4,0,0,169,112,54,0,0,214,0,0
"North Carolina","Avery",2001,364,226,121,16,1,0,0,154,90,46,0,0,333,31,0
"North Carolina","Buncombe",2001,253,123,118,11,1,0,0,178,87,51,0,0,164,88,1
"North Carolina","Cabarrus",2001,120,30,89,1,0,0,0,124,77,58,0,0,0,118,2
"North Carolina","Caldwell",2001,212,124,66,20,2,0,0,154,105,49,0,0,212,0,0
"North Carolina","Camden",2001,213,139,59,15,0,0,0,140,97,44,0,0,213,0,0
"North Carolina","Carteret",2001,359,294,56,9,0,0,0,143,67,38,0,0,359,0,0
"North Carolina","Caswell",2001,260,103,121,31,5,0,0,174,112,57,0,0,176,84,0
"North Carolina","Catawba",2001,123,30,92,1,0,0,0,112,82,60,0,0,0,122,1
"North Carolina","Chatham",2001,261,122,125,14,0,0,0,136,90,52,0,0,173,88,0
"North Carolina","Cumberland",2001,365,198,118,47,2,0,0,164,108,48,101,0,181,83,0
"North Carolina","Davidson",2001,114,26,85,3,0,0,0,116,81,61,0,0,0,106,8
"North Carolina","Davie",2001,212,93,79,30,10,0,0,197,126,61,0,0,212,0,0
"North Carolina","Duplin",2001,262,123,118,21,0,0,0,133,93,51,0,0,179,83,0
"North Carolina","Durham",2001,356,82,246,25,3,0,0,182,97,61,0,0,98,257,1
"North Carolina","Edgecombe",2001,231,114,89,26,2,0,0,166,105,51,0,0,202,28,1
"North Carolina","Forsyth",2001,365,72,251,30,12,0,0,195,108,62,0,15,111,239,0
"North Carolina","Franklin",2001,212,114,69,26,3,0,0,185,108,49,0,0,212,0,0
"North Carolina","Gaston",2001,121,31,89,1,0,0,0,111,74,58,0,0,0,120,1
"North Carolina","Granville",2001,213,96,76,37,3,1,0,203,119,54,0,0,213,0,0
"North Carolina","Guilford",2001,365,79,261,21,4,0,0,185,93,61,5,0,89,271,0
"North Carolina","Haywood",2001,307,119,153,35,0,0,0,150,105,57,0,0,234,71,2
"North Carolina","Henderson",2001,60,60,0,0,0,0,0,49,29,19,0,0,0,0,60
"North Carolina","Hyde",2001,115,72,43,0,0,0,0,90,61,41,0,0,0,115,0
"North Carolina","Jackson",2001,239,86,115,35,3,0,0,169,112,58,0,0,177,62,0
"North Carolina","Johnston",2001,213,116,72,25,0,0,0,147,101,48,0,0,213,0,0
"North Carolina","Lenoir",2001,264,141,105,17,1,0,0,156,87,48,0,0,180,84,0
"North Carolina","Lincoln",2001,214,98,76,32,8,0,0,174,129,61,0,0,214,0,0
"North Carolina","Macon",2001,357,299,49,9,0,0,0,129,61,38,0,0,357,0,0
"North Carolina","Martin",2001,213,129,67,17,0,0,0,133,97,46,0,0,213,0,0
"North Carolina","McDowell",2001,123,31,89,3,0,0,0,114,81,58,0,0,0,122,1
"North Carolina","Mecklenburg",2001,365,49,259,46,10,1,0,201,113,64,0,6,106,253,0
"North Carolina","Mitchell",2001,122,41,80,1,0,0,0,106,80,56,0,0,0,121,1
"North Carolina","Montgomery",2001,362,209,132,20,1,0,0,151,90,46,0,0,286,76,0
"North Carolina","New Hanover",2001,365,244,109,12,0,0,0,133,77,40,107,0,176,82,0
"North Carolina","Northampton",2001,214,126,66,22,0,0,0,147,101,47,0,0,214,0,0
"North Carolina","Onslow",2001,118,52,65,1,0,0,0,108,70,52,0,0,0,113,5
"North Carolina","Orange",2001,119,34,84,1,0,0,0,107,78,56,0,0,0,119,0
"North Carolina","Pasquotank",2001,132,53,77,2,0,0,0,105,74,53,0,0,0,128,4
"North Carolina","Person",2001,220,105,82,28,5,0,0,185,112,51,0,0,220,0,0
"North Carolina","Pitt",2001,260,131,115,14,0,0,0,126,93,50,0,0,176,84,0
"North Carolina","Randolph",2001,214,98,81,32,3,0,0,179,112,54,0,0,214,0,0
"North Carolina","Robeson",2001,115,31,84,0,0,0,0,88,73,57,0,0,0,115,0
"North Carolina","Rockingham",2001,213,107,75,23,8,0,0,182,115,50,0,0,213,0,0
"North Carolina","Rowan",2001,214,80,69,46,18,1,0,218,150,71,0,0,214,0,0
"North Carolina","Swain",2001,261,146,106,7,2,0,0,157,80,48,0,0,164,92,5
"North Carolina","Union",2001,206,96,70,39,1,0,0,177,112,54,0,0,206,0,0
"North Carolina","Wake",2001,365,79,224,56,6,0,0,169,119,61,1,0,140,224,0
"North Carolina","Watauga",2001,18,10,8,0,0,0,0,85,84,47,0,0,0,18,0
"North Carolina","Wayne",2001,123,27,96,0,0,0,0,95,80,58,0,0,0,122,1
"North Carolina","Yancey",2001,193,75,92,25,1,0,0,151,105,61,0,0,193,0,0
"North Dakota","Billings",2001,365,345,20,0,0,0,0,67,47,36,0,0,348,17,0
"North Dakota","Burke",2001,365,351,14,0,0,0,0,77,41,8,0,251,0,107,7
"North Dakota","Burleigh",2001,121,96,25,0,0,0,0,75,59,37,0,0,0,115,6
"North Dakota","Cass",2001,365,301,63,1,0,0,0,104,58,37,0,33,261,71,0
"North Dakota","Dunn",2001,364,349,15,0,0,0,0,74,47,35,0,0,364,0,0
"North Dakota","Grand Forks",2001,120,80,40,0,0,0,0,99,62,39,0,0,0,120,0
"North Dakota","McKenzie",2001,189,183,6,0,0,0,0,84,43,28,0,18,130,0,41
"North Dakota","McLean",2001,57,57,0,0,0,0,0,34,22,11,0,0,0,0,57
"North Dakota","Mercer",2001,365,347,18,0,0,0,0,83,47,33,0,15,333,17,0
"North Dakota","Oliver",2001,229,224,5,0,0,0,0,84,46,34,0,0,229,0,0
"North Dakota","Stark",2001,31,27,4,0,0,0,0,65,55,27,0,0,0,31,0
"North Dakota","Steele",2001,53,44,9,0,0,0,0,68,55,31,0,0,0,53,0
"Ohio","Allen",2001,231,164,55,11,1,0,0,159,80,43,0,0,205,0,26
"Ohio","Ashtabula",2001,214,140,33,30,11,0,0,200,129,45,0,0,214,0,0
"Ohio","Athens",2001,114,49,64,1,0,0,0,114,76,54,0,0,0,113,1
"Ohio","Belmont",2001,59,58,1,0,0,0,0,53,39,21,0,0,0,0,59
"Ohio","Butler",2001,365,69,255,36,5,0,0,195,105,66,0,0,104,261,0
"Ohio","Clark",2001,259,109,127,20,3,0,0,166,100,54,0,0,174,85,0
"Ohio","Clermont",2001,208,125,62,19,2,0,0,164,101,47,0,0,208,0,0
"Ohio","Clinton",2001,214,116,63,28,5,2,0,203,119,49,0,0,214,0,0
"Ohio","Columbiana",2001,17,16,1,0,0,0,0,53,48,26,0,0,0,0,17
"Ohio","Crawford",2001,363,271,59,29,4,0,0,161,97,38,0,0,363,0,0
"Ohio","Cuyahoga",2001,365,47,259,50,9,0,0,185,110,72,0,15,43,304,3
"Ohio","Delaware",2001,213,117,65,25,6,0,0,177,112,48,0,0,213,0,0
"Ohio","Fayette",2001,363,279,66,17,1,0,0,174,80,38,0,0,363,0,0
"Ohio","Franklin",2001,365,58,263,35,9,0,0,187,105,66,0,0,86,278,1
"Ohio","Geauga",2001,214,119,54,20,21,0,0,192,147,48,0,0,214,0,0
"Ohio","Greene",2001,237,147,74,14,2,0,0,161,97,46,0,0,211,0,26
"Ohio","Hamilton",2001,365,41,276,42,6,0,0,200,112,68,0,4,74,287,0
"Ohio","Hancock",2001,55,55,0,0,0,0,0,38,32,23,0,0,0,0,55
"Ohio","Jefferson",2001,365,64,257,39,4,1,0,202,105,66,8,0,67,288,2
"Ohio","Knox",2001,214,128,56,23,7,0,0,179,112,48,0,0,214,0,0
"Ohio","Lake",2001,365,228,105,24,8,0,0,190,97,41,104,0,174,87,0
"Ohio","Lawrence",2001,263,105,119,37,2,0,0,174,112,60,0,0,175,83,5
"Ohio","Licking",2001,237,149,64,21,3,0,0,169,101,45,0,0,213,0,24
"Ohio","Lorain",2001,291,167,97,23,4,0,0,161,97,44,0,0,166,84,41
"Ohio","Lucas",2001,365,81,244,31,9,0,0,190,104,63,0,0,110,251,4
"Ohio","Madison",2001,214,124,64,23,3,0,0,192,108,48,0,0,214,0,0
"Ohio","Mahoning",2001,359,72,248,34,4,1,0,202,101,62,0,0,71,287,1
"Ohio","Medina",2001,214,129,57,21,7,0,0,195,112,45,0,0,214,0,0
"Ohio","Miami",2001,214,121,81,11,1,0,0,177,93,48,0,0,214,0,0
"Ohio","Monroe",2001,59,57,2,0,0,0,0,54,43,24,0,0,0,0,59
"Ohio","Montgomery",2001,365,74,257,31,3,0,0,172,100,65,4,0,78,280,3
"Ohio","Noble",2001,363,233,98,27,5,0,0,174,97,42,0,0,328,35,0
"Ohio","Ottawa",2001,20,20,0,0,0,0,0,40,31,24,0,0,0,0,20
"Ohio","Portage",2001,263,122,108,23,10,0,0,195,108,52,0,0,178,85,0
"Ohio","Preble",2001,255,137,103,15,0,0,0,136,84,49,0,0,170,85,0
"Ohio","Sandusky",2001,20,20,0,0,0,0,0,36,34,21,0,0,0,0,20
"Ohio","Scioto",2001,232,128,92,10,2,0,0,160,87,44,0,0,0,117,115
"Ohio","Seneca",2001,174,170,4,0,0,0,0,56,35,18,0,0,0,0,174
"Ohio","Stark",2001,365,198,133,24,10,0,0,187,99,47,51,0,170,93,51
"Ohio","Summit",2001,365,64,255,33,12,1,0,203,108,64,0,0,74,291,0
"Ohio","Trumbull",2001,359,75,239,32,13,0,0,190,112,61,0,0,100,258,1
"Ohio","Warren",2001,214,137,54,20,3,0,0,169,101,45,0,0,214,0,0
"Ohio","Washington",2001,287,187,75,22,3,0,0,174,100,44,0,0,209,0,78
"Ohio","Wood",2001,214,149,40,18,7,0,0,169,108,44,0,0,214,0,0
"Ohio","Wyandot",2001,168,164,4,0,0,0,0,58,36,20,0,0,0,0,168
"Oklahoma","Caddo",2001,57,35,22,0,0,0,0,85,65,43,0,0,0,57,0
"Oklahoma","Canadian",2001,57,30,27,0,0,0,0,92,66,47,0,0,0,57,0
"Oklahoma","Carter",2001,256,133,96,24,3,0,0,172,101,50,0,0,179,77,0
"Oklahoma","Cherokee",2001,365,257,98,10,0,0,0,143,77,41,0,79,204,42,40
"Oklahoma","Cleveland",2001,361,259,87,15,0,0,0,147,80,39,4,79,278,0,0
"Oklahoma","Comanche",2001,365,238,102,25,0,0,0,150,90,44,7,0,303,55,0
"Oklahoma","Custer",2001,64,45,19,0,0,0,0,79,61,41,0,0,0,58,6
"Oklahoma","Garfield",2001,178,120,58,0,0,0,0,89,65,34,0,58,0,120,0
"Oklahoma","Jefferson",2001,206,117,60,26,3,0,0,164,112,47,0,0,206,0,0
"Oklahoma","Kay",2001,365,214,127,23,1,0,0,164,93,46,0,42,243,66,14
"Oklahoma","Latimer",2001,291,284,7,0,0,0,0,90,40,23,0,28,263,0,0
"Oklahoma","Lincoln",2001,53,27,25,1,0,0,0,101,69,47,0,0,0,53,0
"Oklahoma","Marshall",2001,160,101,44,13,2,0,0,172,100,46,0,0,160,0,0
"Oklahoma","Mayes",2001,182,100,82,0,0,0,0,91,70,43,0,61,0,121,0
"Oklahoma","McClain",2001,365,268,76,20,1,0,0,151,93,40,0,0,365,0,0
"Oklahoma","Muskogee",2001,365,287,78,0,0,0,0,93,64,22,0,252,0,95,18
"Oklahoma","Oklahoma",2001,365,121,208,34,2,0,0,164,100,57,1,38,163,162,1
"Oklahoma","Ottawa",2001,365,237,102,25,1,0,0,151,97,44,0,58,239,32,36
"Oklahoma","Pawnee",2001,56,34,22,0,0,0,0,96,61,42,0,0,0,56,0
"Oklahoma","Payne",2001,60,34,26,0,0,0,0,99,63,48,0,0,0,60,0
"Oklahoma","Pittsburg",2001,114,49,64,1,0,0,0,128,70,53,0,0,0,106,8
"Oklahoma","Seminole",2001,59,32,27,0,0,0,0,96,66,48,0,0,0,59,0
"Oklahoma","Tulsa",2001,365,75,235,49,5,1,0,205,112,63,2,18,148,195,2
"Oregon","Benton",2001,116,94,22,0,0,0,0,95,61,31,0,0,0,116,0
"Oregon","Clackamas",2001,220,206,11,3,0,0,0,133,46,28,0,0,151,69,0
"Oregon","Columbia",2001,218,189,29,0,0,0,0,93,52,32,0,0,136,82,0
"Oregon","Deschutes",2001,348,277,68,1,2,0,0,178,58,32,31,0,0,304,13
"Oregon","Harney",2001,60,41,18,1,0,0,0,109,77,32,0,0,0,60,0
"Oregon","Jackson",2001,365,171,187,6,0,0,1,314,77,52,12,0,119,232,2
"Oregon","Josephine",2001,244,196,43,5,0,0,0,149,61,32,114,0,0,123,7
"Oregon","Klamath",2001,349,252,91,6,0,0,0,111,68,33,17,0,0,322,10
"Oregon","Lake",2001,361,281,77,3,0,0,0,105,60,29,0,0,0,349,12
"Oregon","Lane",2001,365,163,165,27,10,0,0,179,102,53,2,0,90,273,0
"Oregon","Linn",2001,120,87,32,1,0,0,0,104,66,36,0,0,0,120,0
"Oregon","Marion",2001,335,288,46,1,0,0,0,134,54,31,113,0,132,90,0
"Oregon","Multnomah",2001,365,192,169,3,1,0,0,186,70,48,7,6,0,352,0
"Oregon","Umatilla",2001,324,229,94,1,0,0,0,112,66,32,0,0,0,300,24
"Oregon","Union",2001,345,267,78,0,0,0,0,97,61,30,0,0,0,327,18
"Oregon","Wallowa",2001,110,107,3,0,0,0,0,61,37,17,0,0,0,110,0
"Oregon","Wasco",2001,61,48,12,1,0,0,0,117,57,32,0,0,0,61,0
"Oregon","Washington",2001,123,80,42,1,0,0,0,128,70,38,0,0,0,123,0
"Pennsylvania","Adams",2001,365,117,192,42,14,0,0,166,119,59,0,0,160,205,0
"Pennsylvania","Allegheny",2001,365,50,232,59,24,0,0,197,136,72,0,15,57,285,8
"Pennsylvania","Armstrong",2001,211,114,56,26,13,2,0,213,126,47,0,0,211,0,0
"Pennsylvania","Beaver",2001,365,197,122,33,13,0,0,190,108,48,0,106,172,80,7
"Pennsylvania","Berks",2001,365,206,119,32,7,1,0,201,105,47,0,120,155,87,3
"Pennsylvania","Blair",2001,365,284,58,20,3,0,0,177,87,38,0,154,188,0,23
"Pennsylvania","Bucks",2001,365,205,122,22,14,2,0,215,105,45,0,140,146,78,1
"Pennsylvania","Cambria",2001,365,215,120,25,5,0,0,177,93,44,1,105,152,88,19
"Pennsylvania","Centre",2001,365,136,192,31,6,0,0,174,101,56,0,0,164,201,0
"Pennsylvania","Chester",2001,214,100,65,30,16,3,0,204,147,58,0,0,214,0,0
"Pennsylvania","Clearfield",2001,211,136,55,13,7,0,0,182,97,46,0,0,211,0,0
"Pennsylvania","Cumberland",2001,346,107,226,11,2,0,0,158,87,59,0,0,0,346,0
"Pennsylvania","Dauphin",2001,365,96,211,44,14,0,0,182,122,63,0,12,110,243,0
"Pennsylvania","Delaware",2001,365,214,124,17,10,0,0,182,91,47,0,129,133,96,7
"Pennsylvania","Elk",2001,353,267,60,21,5,0,0,197,90,38,0,0,353,0,0
"Pennsylvania","Erie",2001,365,160,176,25,4,0,0,185,93,54,9,27,130,195,4
"Pennsylvania","Franklin",2001,204,84,65,41,14,0,0,182,140,64,0,0,204,0,0
"Pennsylvania","Greene",2001,215,103,70,31,11,0,0,169,133,51,17,0,198,0,0
"Pennsylvania","Lackawanna",2001,365,144,190,24,7,0,0,169,92,55,0,29,110,226,0
"Pennsylvania","Lancaster",2001,365,202,119,29,15,0,0,200,108,46,0,107,162,85,11
"Pennsylvania","Lawrence",2001,365,287,68,9,1,0,0,166,64,35,0,126,147,0,92
"Pennsylvania","Lehigh",2001,365,135,187,34,8,1,0,204,109,57,0,36,119,210,0
"Pennsylvania","Luzerne",2001,365,126,204,28,7,0,0,172,97,57,0,15,107,243,0
"Pennsylvania","Lycoming",2001,236,168,54,12,2,0,0,156,90,42,0,0,211,0,25
"Pennsylvania","Mercer",2001,365,122,193,36,14,0,0,200,122,58,0,0,152,213,0
"Pennsylvania","Montgomery",2001,365,213,114,22,13,3,0,206,101,45,1,130,154,78,2
"Pennsylvania","Northampton",2001,365,126,193,33,13,0,0,200,115,58,0,25,111,207,22
"Pennsylvania","Perry",2001,363,234,95,25,9,0,0,197,93,40,0,108,170,85,0
"Pennsylvania","Philadelphia",2001,365,58,256,35,13,2,1,328,108,67,0,36,84,245,0
"Pennsylvania","Schuylkill",2001,364,364,0,0,0,0,0,11,6,2,364,0,0,0,0
"Pennsylvania","Somerset",2001,356,295,51,10,0,0,0,126,67,36,0,0,356,0,0
"Pennsylvania","Tioga",2001,212,126,55,29,2,0,0,151,115,48,0,0,212,0,0
"Pennsylvania","Washington",2001,365,94,219,41,11,0,0,185,112,60,0,22,105,238,0
"Pennsylvania","Westmoreland",2001,365,203,127,33,2,0,0,174,97,46,1,103,127,118,16
"Pennsylvania","York",2001,365,194,126,38,7,0,0,169,108,49,0,144,138,80,3
"Puerto Rico","Barceloneta",2001,53,52,1,0,0,0,0,52,29,16,0,0,0,0,53
"Puerto Rico","Bayamon",2001,118,98,19,1,0,0,0,103,53,33,0,0,0,112,6
"Puerto Rico","Carolina",2001,58,57,1,0,0,0,0,53,40,19,0,0,0,0,58
"Puerto Rico","Catano",2001,357,347,10,0,0,0,0,65,43,27,0,54,116,0,187
"Puerto Rico","Fajardo",2001,349,314,35,0,0,0,0,70,51,25,0,0,0,258,91
"Puerto Rico","Guayama",2001,120,94,26,0,0,0,0,80,57,33,0,0,0,100,20
"Puerto Rico","Guayanilla",2001,111,85,26,0,0,0,0,77,55,39,0,0,0,111,0
"Puerto Rico","Guaynabo",2001,355,149,204,2,0,0,0,122,64,52,0,0,0,319,36
"Puerto Rico","Humacao",2001,112,97,15,0,0,0,0,73,52,28,0,0,0,103,9
"Puerto Rico","Lares",2001,105,90,15,0,0,0,0,74,52,28,0,0,0,105,0
"Puerto Rico","Manati",2001,61,60,1,0,0,0,0,52,34,19,0,0,0,0,61
"Puerto Rico","Mayagnez",2001,101,69,32,0,0,0,0,72,58,43,0,0,0,101,0
"Puerto Rico","Ponce",2001,120,83,37,0,0,0,0,74,57,37,0,0,0,100,20
"Puerto Rico","Rio Grande",2001,57,56,1,0,0,0,0,51,36,16,0,0,0,0,57
"Puerto Rico","San Juan",2001,365,228,137,0,0,0,0,96,58,46,81,0,0,269,15
"Puerto Rico","Vieques",2001,64,56,8,0,0,0,0,70,52,32,0,0,0,0,64
"Rhode Island","Kent",2001,230,140,65,14,8,3,0,214,108,46,0,2,141,85,2
"Rhode Island","Providence",2001,365,121,216,20,5,3,0,203,92,55,0,25,68,272,0
"Rhode Island","Washington",2001,232,141,69,12,8,2,0,219,93,45,0,0,163,69,0
"South Carolina","Abbeville",2001,234,124,79,30,1,0,0,164,105,50,0,0,234,0,0
"South Carolina","Aiken",2001,364,255,71,35,3,0,0,197,101,42,0,6,358,0,0
"South Carolina","Anderson",2001,231,124,70,30,7,0,0,182,115,49,0,0,231,0,0
"South Carolina","Barnwell",2001,349,271,70,6,2,0,0,182,77,39,0,6,340,0,3
"South Carolina","Beaufort",2001,112,42,70,0,0,0,0,89,71,54,0,0,0,112,0
"South Carolina","Berkeley",2001,363,301,57,5,0,0,0,112,64,36,0,0,363,0,0
"South Carolina","Charleston",2001,365,103,259,3,0,0,0,108,76,57,0,7,36,321,1
"South Carolina","Cherokee",2001,286,189,78,18,1,0,0,177,90,44,0,0,286,0,0
"South Carolina","Chester",2001,235,126,76,32,1,0,0,164,115,49,0,0,235,0,0
"South Carolina","Chesterfield",2001,113,36,77,0,0,0,0,86,74,56,0,0,0,113,0
"South Carolina","Colleton",2001,248,165,69,14,0,0,0,147,84,44,0,0,248,0,0
"South Carolina","Darlington",2001,360,244,82,34,0,0,0,150,100,42,0,0,360,0,0
"South Carolina","Edgefield",2001,346,220,112,14,0,0,0,126,84,44,0,0,267,79,0
"South Carolina","Fairfield",2001,1,1,0,0,0,0,0,13,13,13,0,0,0,0,1
"South Carolina","Florence",2001,108,32,76,0,0,0,0,84,73,57,0,0,0,108,0
"South Carolina","Georgetown",2001,341,255,86,0,0,0,0,84,63,31,0,0,0,108,233
"South Carolina","Greenville",2001,365,78,281,5,1,0,0,156,82,61,0,17,0,346,2
"South Carolina","Greenwood",2001,114,29,85,0,0,0,0,93,76,57,0,0,0,114,0
"South Carolina","Horry",2001,114,41,73,0,0,0,0,90,69,55,0,0,0,114,0
"South Carolina","Lexington",2001,345,191,154,0,0,0,0,96,71,47,0,0,0,105,240
"South Carolina","Oconee",2001,363,231,108,24,0,0,0,150,87,46,0,0,316,47,0
"South Carolina","Pickens",2001,236,128,73,30,5,0,0,179,112,49,0,0,236,0,0
"South Carolina","Richland",2001,365,155,161,43,6,0,0,179,112,53,1,32,215,76,41
"South Carolina","Spartanburg",2001,360,89,242,22,7,0,0,172,97,59,0,0,113,247,0
"South Carolina","Union",2001,296,202,68,26,0,0,0,143,97,43,0,0,296,0,0
"South Carolina","Williamsburg",2001,242,203,38,1,0,0,0,101,61,40,0,0,242,0,0
"South Carolina","York",2001,255,137,99,19,0,0,0,147,97,48,0,0,192,50,13
"South Dakota","Brookings",2001,133,83,50,0,0,0,0,84,64,42,0,0,0,111,22
"South Dakota","Brown",2001,127,87,40,0,0,0,0,82,61,40,0,0,0,113,14
"South Dakota","Custer",2001,96,95,1,0,0,0,0,55,35,14,0,0,0,96,0
"South Dakota","Jackson",2001,118,109,9,0,0,0,0,58,49,22,0,0,0,117,1
"South Dakota","Meade",2001,123,105,18,0,0,0,0,77,52,32,0,0,0,103,20
"South Dakota","Minnehaha",2001,364,261,101,2,0,0,0,122,67,40,0,0,255,89,20
"South Dakota","Pennington",2001,354,248,104,2,0,0,0,109,63,37,0,0,0,74,280
"South Dakota","Roberts",2001,61,61,0,0,0,0,0,22,15,7,0,46,0,0,15
"Tennessee","Anderson",2001,240,140,76,21,3,0,0,177,101,48,0,0,240,0,0
"Tennessee","Blount",2001,364,173,147,40,4,0,0,159,105,52,0,0,305,59,0
"Tennessee","Bradley",2001,364,356,8,0,0,0,0,89,39,25,0,323,0,0,41
"Tennessee","Claiborne",2001,361,260,79,20,2,0,0,161,84,43,0,0,361,0,0
"Tennessee","Davidson",2001,365,61,289,13,2,0,0,179,87,63,3,4,55,303,0
"Tennessee","DeKalb",2001,361,273,79,9,0,0,0,126,71,40,0,0,361,0,0
"Tennessee","Dyer",2001,278,148,124,6,0,0,0,133,84,49,0,0,189,89,0
"Tennessee","Greene",2001,12,12,0,0,0,0,0,39,26,22,0,0,0,0,12
"Tennessee","Hamblen",2001,290,162,95,29,4,0,0,164,105,48,0,19,271,0,0
"Tennessee","Hamilton",2001,291,116,143,28,4,0,0,185,105,57,0,0,194,96,1
"Tennessee","Haywood",2001,242,148,77,15,2,0,0,161,90,46,0,0,242,0,0
"Tennessee","Jefferson",2001,232,130,73,21,8,0,0,182,101,48,0,0,232,0,0
"Tennessee","Knox",2001,365,50,269,35,11,0,0,187,108,68,0,0,92,271,2
"Tennessee","Lawrence",2001,278,145,123,8,2,0,0,160,84,50,0,0,197,81,0
"Tennessee","Madison",2001,122,39,82,1,0,0,0,135,74,57,0,0,0,119,3
"Tennessee","Maury",2001,111,37,74,0,0,0,0,97,75,58,0,0,0,111,0
"Tennessee","McMinn",2001,356,265,89,2,0,0,0,120,69,27,0,236,0,110,10
"Tennessee","Meigs",2001,242,122,75,42,3,0,0,187,115,50,0,0,242,0,0
"Tennessee","Montgomery",2001,177,92,85,0,0,0,0,93,72,48,0,9,57,105,6
"Tennessee","Obion",2001,243,121,89,30,3,0,0,164,108,51,0,0,243,0,0
"Tennessee","Putnam",2001,268,125,125,18,0,0,0,147,97,54,0,0,204,64,0
"Tennessee","Roane",2001,121,32,86,2,1,0,0,155,84,59,0,0,0,119,2
"Tennessee","Rutherford",2001,226,138,73,15,0,0,0,140,90,46,0,0,226,0,0
