"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"New Mexico","Luna",2005,60,59,1,0,0,0,0,61,33,19,0,0,0,0,60
"New Mexico","Rio Arriba",2005,105,104,1,0,0,0,0,58,26,12,0,0,0,105,0
"New Mexico","San Juan",2005,365,255,102,8,0,0,0,136,71,44,0,39,301,25,0
"New Mexico","Sandoval",2005,365,126,228,11,0,0,0,136,87,57,0,3,206,30,126
"New Mexico","Santa Fe",2005,365,355,10,0,0,0,0,58,37,19,18,0,0,345,2
"New Mexico","Socorro",2005,118,117,1,0,0,0,0,51,33,14,0,0,0,118,0
"New Mexico","Taos",2005,356,343,13,0,0,0,0,67,39,21,0,0,0,336,20
"New York","Albany",2005,365,257,95,10,3,0,0,166,74,40,4,0,274,87,0
"New York","Bronx",2005,365,102,243,19,1,0,0,179,87,59,0,59,29,277,0
"New York","Chautauqua",2005,365,241,94,24,6,0,0,179,97,43,0,0,303,62,0
"New York","Chemung",2005,339,302,34,3,0,0,0,119,54,33,0,0,339,0,0
"New York","Dutchess",2005,357,326,25,4,2,0,0,161,49,31,0,0,357,0,0
"New York","Erie",2005,365,211,123,26,5,0,0,195,97,47,0,105,175,85,0
"New York","Essex",2005,365,254,92,18,1,0,0,156,78,44,0,0,307,58,0
"New York","Franklin",2005,358,309,35,12,2,0,0,156,61,19,0,0,181,0,177
"New York","Hamilton",2005,351,314,30,7,0,0,0,150,51,36,0,0,351,0,0
"New York","Herkimer",2005,356,321,33,2,0,0,0,129,50,35,0,0,356,0,0
"New York","Jefferson",2005,217,164,36,14,3,0,0,187,93,41,0,0,217,0,0
"New York","Kings",2005,364,282,79,3,0,0,0,116,67,14,251,0,0,113,0
"New York","Madison",2005,334,280,45,9,0,0,0,122,61,38,0,0,334,0,0
"New York","Monroe",2005,365,267,85,13,0,0,0,147,77,33,14,0,261,90,0
"New York","Nassau",2005,339,261,76,2,0,0,0,112,63,35,0,234,0,105,0
"New York","New York",2005,365,171,188,6,0,0,0,121,78,52,0,250,0,115,0
"New York","Niagara",2005,359,242,86,27,4,0,0,185,97,39,101,0,177,80,1
"New York","Oneida",2005,217,196,18,3,0,0,0,133,50,35,0,0,217,0,0
"New York","Onondaga",2005,365,287,63,13,2,0,0,154,76,35,66,0,254,45,0
"New York","Orange",2005,264,149,96,14,5,0,0,174,93,48,0,0,193,71,0
"New York","Oswego",2005,205,151,38,14,2,0,0,166,93,43,0,0,205,0,0
"New York","Putnam",2005,273,213,39,15,5,1,0,217,87,37,0,0,273,0,0
"New York","Queens",2005,365,157,190,14,4,0,0,166,81,54,0,92,54,219,0
"New York","Rensselaer",2005,337,283,39,14,1,0,0,187,64,39,0,0,337,0,0
"New York","Richmond",2005,263,152,89,14,8,0,0,190,96,44,0,0,166,97,0
"New York","Saratoga",2005,298,244,41,10,3,0,0,172,67,40,0,0,298,0,0
"New York","Schenectady",2005,365,332,26,7,0,0,0,147,49,31,28,0,337,0,0
"New York","St. Lawrence",2005,111,78,33,0,0,0,0,99,67,32,0,0,0,111,0
"New York","Steuben",2005,340,192,146,2,0,0,0,123,73,44,0,0,0,340,0
"New York","Suffolk",2005,365,255,84,17,9,0,0,190,86,42,0,59,234,72,0
"New York","Tompkins",2005,363,274,77,10,2,0,0,151,77,41,0,0,316,47,0
"New York","Ulster",2005,355,302,42,11,0,0,0,147,58,40,0,0,355,0,0
"New York","Wayne",2005,213,191,21,1,0,0,0,112,51,32,0,0,213,0,0
"New York","Westchester",2005,364,253,88,14,8,1,0,201,81,40,0,0,286,78,0
"North Carolina","Alamance",2005,118,29,88,1,0,0,0,110,81,59,0,0,0,118,0
"North Carolina","Alexander",2005,214,131,71,12,0,0,0,143,93,47,0,0,214,0,0
"North Carolina","Avery",2005,355,229,113,13,0,0,0,143,80,44,0,0,301,54,0
"North Carolina","Buncombe",2005,362,126,225,10,1,0,0,154,81,55,0,0,57,305,0
"North Carolina","Caldwell",2005,211,144,54,13,0,0,0,133,80,46,0,0,211,0,0
"North Carolina","Carteret",2005,359,287,70,2,0,0,0,143,67,38,0,0,359,0,0
"North Carolina","Caswell",2005,260,123,125,12,0,0,0,133,90,51,0,0,161,99,0
"North Carolina","Catawba",2005,128,24,101,3,0,0,0,120,87,65,0,0,0,127,1
"North Carolina","Chatham",2005,259,133,111,15,0,0,0,147,92,49,0,0,167,92,0
"North Carolina","Cumberland",2005,365,217,114,26,8,0,0,182,100,46,104,0,173,88,0
"North Carolina","Davidson",2005,124,19,101,4,0,0,0,116,89,64,0,0,0,124,0
"North Carolina","Davie",2005,214,109,77,25,3,0,0,159,108,49,0,0,214,0,0
"North Carolina","Duplin",2005,118,48,70,0,0,0,0,93,70,52,0,0,0,118,0
"North Carolina","Durham",2005,342,96,228,18,0,0,0,140,87,58,0,0,76,263,3
"North Carolina","Edgecombe",2005,264,123,123,17,1,0,0,156,87,52,0,0,174,89,1
"North Carolina","Forsyth",2005,365,106,233,26,0,0,0,147,93,58,2,16,87,254,6
"North Carolina","Franklin",2005,214,118,70,26,0,0,0,147,105,49,0,0,214,0,0
"North Carolina","Gaston",2005,120,27,92,1,0,0,0,121,81,59,0,0,0,120,0
"North Carolina","Graham",2005,212,99,85,28,0,0,0,150,108,54,0,0,212,0,0
"North Carolina","Granville",2005,213,90,78,42,3,0,0,172,122,58,0,0,213,0,0
"North Carolina","Guilford",2005,365,93,250,20,2,0,0,172,93,60,8,0,99,258,0
"North Carolina","Haywood",2005,264,80,153,31,0,0,0,147,105,61,0,0,185,79,0
"North Carolina","Henderson",2005,53,53,0,0,0,0,0,37,29,17,0,0,0,0,53
"North Carolina","Hyde",2005,89,52,37,0,0,0,0,99,68,42,0,0,0,89,0
"North Carolina","Jackson",2005,126,47,76,3,0,0,0,108,77,55,0,0,26,100,0
"North Carolina","Johnston",2005,213,122,68,21,2,0,0,182,101,48,0,0,213,0,0
"North Carolina","Lenoir",2005,255,129,107,17,2,0,0,173,90,50,0,0,164,91,0
"North Carolina","Lincoln",2005,214,121,67,23,3,0,0,156,101,48,0,0,214,0,0
"North Carolina","Macon",2005,349,307,37,5,0,0,0,143,58,36,0,0,349,0,0
"North Carolina","Martin",2005,254,150,94,9,1,0,0,154,77,47,0,0,167,87,0
"North Carolina","McDowell",2005,121,22,97,2,0,0,0,110,84,60,0,0,0,121,0
"North Carolina","Mecklenburg",2005,365,41,276,40,7,1,0,206,112,64,0,2,91,272,0
"North Carolina","Mitchell",2005,118,36,82,0,0,0,0,99,79,57,0,0,0,118,0
"North Carolina","Montgomery",2005,364,238,115,11,0,0,0,147,73,43,0,0,274,90,0
"North Carolina","New Hanover",2005,258,159,90,9,0,0,0,147,74,46,0,0,170,88,0
"North Carolina","Onslow",2005,120,53,66,1,0,0,0,117,72,53,0,0,0,119,1
"North Carolina","Orange",2005,114,39,75,0,0,0,0,98,76,57,0,0,0,114,0
"North Carolina","Person",2005,212,126,70,16,0,0,0,150,93,48,0,0,212,0,0
"North Carolina","Pitt",2005,259,137,107,14,1,0,0,156,84,49,0,0,164,95,0
"North Carolina","Robeson",2005,117,39,78,0,0,0,0,99,74,55,0,0,0,117,0
"North Carolina","Rockingham",2005,213,128,69,16,0,0,0,133,93,48,0,0,213,0,0
"North Carolina","Rowan",2005,303,125,129,39,10,0,0,177,122,58,0,0,219,84,0
"North Carolina","Swain",2005,260,156,101,3,0,0,0,119,73,46,0,0,158,99,3
"North Carolina","Union",2005,212,117,67,27,1,0,0,159,108,47,0,0,212,0,0
"North Carolina","Wake",2005,365,91,237,32,5,0,0,164,101,60,0,0,110,255,0
"North Carolina","Watauga",2005,118,48,68,1,1,0,0,161,80,55,0,0,0,118,0
"North Carolina","Wayne",2005,114,37,76,1,0,0,0,110,77,56,0,0,0,112,2
"North Carolina","Yancey",2005,209,87,100,22,0,0,0,150,101,58,0,0,209,0,0
"North Dakota","Billings",2005,352,333,19,0,0,0,0,74,48,36,0,0,332,20,0
"North Dakota","Burke",2005,365,344,21,0,0,0,0,68,47,33,0,1,320,42,2
"North Dakota","Burleigh",2005,181,154,27,0,0,0,0,76,54,26,0,26,47,104,4
"North Dakota","Cass",2005,362,305,56,0,1,0,0,155,55,36,0,19,253,72,18
"North Dakota","Dunn",2005,362,359,3,0,0,0,0,64,42,31,0,3,348,0,11
"North Dakota","McKenzie",2005,365,346,19,0,0,0,0,79,46,35,0,0,343,19,3
"North Dakota","McLean",2005,31,31,0,0,0,0,0,15,7,3,0,0,0,0,31
"North Dakota","Mercer",2005,364,344,20,0,0,0,0,69,46,33,0,4,342,18,0
"North Dakota","Oliver",2005,364,356,8,0,0,0,0,64,44,32,0,2,362,0,0
"Ohio","Allen",2005,238,147,68,21,2,0,0,159,100,44,0,0,210,0,28
"Ohio","Ashtabula",2005,213,135,49,22,7,0,0,197,112,45,0,0,213,0,0
"Ohio","Athens",2005,61,19,38,3,0,1,0,213,91,56,0,0,0,61,0
"Ohio","Butler",2005,311,132,133,38,7,1,0,201,119,57,0,0,218,93,0
"Ohio","Clark",2005,262,102,131,24,5,0,0,177,105,60,0,0,177,85,0
"Ohio","Clermont",2005,258,103,119,34,2,0,0,159,108,57,0,0,169,89,0
"Ohio","Clinton",2005,214,113,65,33,3,0,0,179,119,49,0,0,214,0,0
"Ohio","Columbiana",2005,61,55,6,0,0,0,0,73,50,26,0,0,0,0,61
"Ohio","Crawford",2005,342,266,53,23,0,0,0,147,80,36,0,0,342,0,0
"Ohio","Cuyahoga",2005,365,166,164,31,4,0,0,182,100,54,2,82,112,122,47
"Ohio","Delaware",2005,214,119,71,23,1,0,0,172,108,47,0,0,214,0,0
"Ohio","Fayette",2005,353,261,64,26,2,0,0,156,93,38,0,0,353,0,0
"Ohio","Franklin",2005,365,188,134,36,6,1,0,201,105,50,13,0,169,85,98
"Ohio","Geauga",2005,206,107,63,30,6,0,0,164,115,49,0,0,206,0,0
"Ohio","Greene",2005,264,109,126,27,2,0,0,161,101,57,0,0,173,90,1
"Ohio","Hamilton",2005,365,176,138,39,11,1,0,208,115,53,0,135,132,98,0
"Ohio","Hancock",2005,61,61,0,0,0,0,0,42,32,23,0,0,0,0,61
"Ohio","Jefferson",2005,364,218,119,23,4,0,0,172,93,46,102,0,167,91,4
"Ohio","Knox",2005,213,128,66,17,2,0,0,190,100,46,0,0,213,0,0
"Ohio","Lake",2005,365,214,114,25,11,1,0,214,101,44,106,0,174,85,0
"Ohio","Lawrence",2005,263,127,123,12,1,0,0,181,90,51,0,0,148,115,0
"Ohio","Licking",2005,234,149,61,22,2,0,0,151,101,44,0,0,207,0,27
"Ohio","Lorain",2005,262,127,114,19,2,0,0,185,97,51,0,0,171,91,0
"Ohio","Lucas",2005,365,201,128,30,5,1,0,203,100,46,0,0,165,94,106
"Ohio","Madison",2005,214,120,62,29,3,0,0,174,108,48,0,0,214,0,0
"Ohio","Mahoning",2005,264,116,127,19,2,0,0,174,97,55,0,0,161,103,0
"Ohio","Medina",2005,226,98,98,25,5,0,0,190,107,55,0,0,168,58,0
"Ohio","Miami",2005,214,132,62,20,0,0,0,150,93,46,0,0,214,0,0
"Ohio","Montgomery",2005,365,214,124,26,1,0,0,174,93,44,99,0,161,105,0
"Ohio","Noble",2005,355,228,102,24,1,0,0,154,90,43,0,0,282,73,0
"Ohio","Portage",2005,257,103,117,28,8,1,0,202,119,56,0,0,169,88,0
"Ohio","Preble",2005,263,120,124,18,1,0,0,154,93,54,0,0,167,96,0
"Ohio","Scioto",2005,365,238,123,4,0,0,0,133,72,36,0,0,0,116,249
"Ohio","Stark",2005,361,193,134,30,3,1,0,201,97,49,100,0,163,98,0
"Ohio","Summit",2005,365,189,142,29,5,0,0,177,100,49,86,0,164,115,0
"Ohio","Trumbull",2005,263,104,121,33,5,0,0,174,108,57,0,0,172,90,1
"Ohio","Warren",2005,212,111,64,33,4,0,0,190,122,50,0,0,212,0,0
"Ohio","Washington",2005,234,140,64,24,6,0,0,179,108,48,0,0,211,0,23
"Ohio","Wood",2005,214,134,57,21,2,0,0,166,105,45,0,0,214,0,0
"Ohio","Wyandot",2005,146,143,3,0,0,0,0,52,38,23,0,0,0,0,146
"Oklahoma","Adair",2005,362,228,118,16,0,0,0,122,87,45,0,0,345,17,0
"Oklahoma","Caddo",2005,61,26,34,1,0,0,0,123,72,52,0,0,0,61,0
"Oklahoma","Canadian",2005,365,283,68,12,2,0,0,172,84,37,0,0,365,0,0
"Oklahoma","Carter",2005,57,29,28,0,0,0,0,86,64,49,0,0,0,57,0
"Oklahoma","Cherokee",2005,365,240,113,12,0,0,0,133,80,44,0,51,258,34,22
"Oklahoma","Cleveland",2005,365,284,66,15,0,0,0,136,77,37,0,0,365,0,0
"Oklahoma","Comanche",2005,365,261,85,19,0,0,0,150,87,41,0,0,323,42,0
"Oklahoma","Creek",2005,361,273,81,5,2,0,0,177,77,42,0,0,361,0,0
"Oklahoma","Custer",2005,25,24,1,0,0,0,0,51,30,17,0,0,0,0,25
"Oklahoma","Dewey",2005,365,286,72,6,1,0,0,154,74,41,0,0,365,0,0
"Oklahoma","Ellis",2005,118,86,32,0,0,0,0,75,60,34,0,0,0,118,0
"Oklahoma","Garfield",2005,62,31,31,0,0,0,0,88,66,51,0,0,0,62,0
"Oklahoma","Jefferson",2005,243,149,78,14,2,0,0,169,93,46,0,0,243,0,0
"Oklahoma","Kay",2005,365,218,124,23,0,0,0,150,93,46,0,0,242,60,63
"Oklahoma","Lincoln",2005,64,33,30,1,0,0,0,147,75,50,0,0,0,64,0
"Oklahoma","Love",2005,233,154,61,15,3,0,0,161,90,45,0,0,233,0,0
"Oklahoma","Mayes",2005,364,210,128,26,0,0,0,150,93,47,0,18,250,76,20
"Oklahoma","McClain",2005,364,301,54,8,1,0,0,156,71,37,0,0,364,0,0
"Oklahoma","Muskogee",2005,338,243,92,3,0,0,0,106,65,35,0,0,0,106,232
"Oklahoma","Oklahoma",2005,365,137,199,28,1,0,0,159,97,54,0,29,154,181,1
"Oklahoma","Ottawa",2005,365,230,120,15,0,0,0,140,87,44,0,39,237,37,52
"Oklahoma","Pittsburg",2005,357,228,124,5,0,0,0,115,77,45,0,0,270,85,2
"Oklahoma","Sequoyah",2005,108,31,74,3,0,0,0,115,79,58,0,0,0,108,0
"Oklahoma","Tulsa",2005,365,115,207,38,5,0,0,166,101,57,0,4,134,226,1
"Oregon","Baker",2005,274,217,56,1,0,0,0,140,67,27,0,0,0,274,0
"Oregon","Benton",2005,362,291,70,1,0,0,0,104,57,21,0,0,0,362,0
"Oregon","Clackamas",2005,313,271,40,2,0,0,0,129,54,32,0,0,130,183,0
"Oregon","Columbia",2005,286,235,51,0,0,0,0,88,55,32,0,0,113,173,0
"Oregon","Deschutes",2005,365,294,71,0,0,0,0,91,57,26,1,0,0,360,4
"Oregon","Douglas",2005,128,64,64,0,0,0,0,90,72,52,0,0,0,128,0
"Oregon","Grant",2005,363,244,117,2,0,0,0,108,65,33,0,0,0,363,0
"Oregon","Harney",2005,359,235,121,3,0,0,0,112,75,32,0,0,0,358,1
"Oregon","Jackson",2005,365,179,175,10,1,0,0,151,82,51,1,0,118,246,0
"Oregon","Josephine",2005,365,232,131,1,1,0,0,164,66,38,2,0,0,363,0
"Oregon","Klamath",2005,362,207,133,22,0,0,0,149,82,43,0,0,0,362,0
"Oregon","Lake",2005,361,281,64,15,1,0,0,151,67,26,0,0,0,358,3
"Oregon","Lane",2005,365,183,145,28,9,0,0,163,101,50,0,0,91,273,1
"Oregon","Linn",2005,362,268,90,3,1,0,0,152,67,29,0,0,0,362,0
"Oregon","Marion",2005,365,260,98,7,0,0,0,133,67,35,5,0,128,232,0
"Oregon","Multnomah",2005,365,208,152,4,1,0,0,158,70,46,0,4,31,330,0
"Oregon","Umatilla",2005,362,257,101,4,0,0,0,138,74,28,0,0,0,354,8
"Oregon","Union",2005,365,255,105,4,1,0,0,151,70,35,0,0,0,362,3
"Oregon","Wallowa",2005,364,289,75,0,0,0,0,99,59,25,0,0,0,364,0
"Oregon","Wasco",2005,360,279,81,0,0,0,0,99,62,26,0,0,0,360,0
"Oregon","Washington",2005,365,245,110,7,3,0,0,155,74,33,0,0,0,365,0
"Pennsylvania","Adams",2005,364,120,217,26,1,0,0,161,93,58,0,0,131,233,0
"Pennsylvania","Allegheny",2005,365,58,230,54,22,1,0,202,131,69,0,8,71,286,0
"Pennsylvania","Armstrong",2005,214,130,56,24,3,1,0,204,108,47,0,0,214,0,0
"Pennsylvania","Beaver",2005,365,201,128,31,5,0,0,195,100,47,0,107,160,84,14
"Pennsylvania","Berks",2005,365,227,115,20,3,0,0,169,87,44,0,137,130,94,4
"Pennsylvania","Blair",2005,365,299,54,12,0,0,0,150,72,36,1,156,201,0,7
"Pennsylvania","Bucks",2005,365,237,100,21,7,0,0,182,93,42,0,128,155,78,4
"Pennsylvania","Cambria",2005,365,228,122,14,1,0,0,151,81,42,0,108,142,105,10
"Pennsylvania","Centre",2005,365,137,202,23,3,0,0,161,95,56,0,3,145,217,0
"Pennsylvania","Chester",2005,251,102,109,32,8,0,0,195,115,58,0,0,178,73,0
"Pennsylvania","Clearfield",2005,208,115,66,23,4,0,0,161,108,48,0,0,208,0,0
"Pennsylvania","Cumberland",2005,345,117,214,14,0,0,0,120,85,59,0,0,0,345,0
"Pennsylvania","Dauphin",2005,365,101,232,28,4,0,0,174,97,61,0,19,92,253,1
"Pennsylvania","Delaware",2005,363,210,123,25,5,0,0,161,93,45,0,106,136,91,30
"Pennsylvania","Elk",2005,344,283,50,11,0,0,0,129,71,37,0,0,344,0,0
"Pennsylvania","Erie",2005,365,130,202,27,6,0,0,195,97,56,3,15,95,252,0
"Pennsylvania","Franklin",2005,204,139,57,8,0,0,0,119,87,45,0,0,204,0,0
"Pennsylvania","Greene",2005,215,113,72,28,2,0,0,172,112,49,7,0,208,0,0
"Pennsylvania","Indiana",2005,364,273,61,26,4,0,0,172,93,33,0,151,213,0,0
"Pennsylvania","Lackawanna",2005,365,153,189,21,2,0,0,159,89,55,0,22,109,234,0
"Pennsylvania","Lancaster",2005,365,202,119,40,4,0,0,177,108,45,0,108,160,92,5
"Pennsylvania","Lawrence",2005,365,288,65,11,1,0,0,154,77,39,0,169,165,0,31
"Pennsylvania","Lehigh",2005,365,121,215,25,4,0,0,166,96,58,0,17,94,254,0
"Pennsylvania","Luzerne",2005,365,133,212,19,1,0,0,161,90,56,0,11,109,244,1
"Pennsylvania","Lycoming",2005,234,153,57,22,2,0,0,156,101,44,0,0,214,0,20
"Pennsylvania","Mercer",2005,365,114,214,33,4,0,0,177,101,58,0,0,137,228,0
"Pennsylvania","Montgomery",2005,365,244,90,24,7,0,0,169,90,43,0,135,156,72,2
"Pennsylvania","Northampton",2005,365,119,223,18,5,0,0,159,93,58,0,10,80,253,22
"Pennsylvania","Perry",2005,363,235,108,19,1,0,0,156,87,39,0,109,168,86,0
"Pennsylvania","Philadelphia",2005,365,97,229,31,8,0,0,197,101,60,0,32,92,241,0
"Pennsylvania","Schuylkill",2005,358,358,0,0,0,0,0,24,10,3,358,0,0,0,0
"Pennsylvania","Somerset",2005,362,290,61,10,1,0,0,154,71,36,0,0,362,0,0
"Pennsylvania","Tioga",2005,211,140,57,14,0,0,0,143,93,46,0,0,211,0,0
"Pennsylvania","Washington",2005,365,91,240,29,5,0,0,166,97,60,0,11,90,264,0
"Pennsylvania","Westmoreland",2005,365,214,128,18,5,0,0,179,87,44,0,97,149,101,18
"Pennsylvania","York",2005,365,193,134,31,7,0,0,179,101,49,1,119,154,87,4
"Puerto Rico","Adjuntas",2005,107,91,16,0,0,0,0,69,56,27,0,0,0,107,0
"Puerto Rico","Barceloneta",2005,18,18,0,0,0,0,0,35,32,15,0,0,0,0,18
"Puerto Rico","Bayamon",2005,118,97,21,0,0,0,0,70,54,29,0,0,0,112,6
"Puerto Rico","Carolina",2005,12,12,0,0,0,0,0,50,42,19,0,0,0,0,12
"Puerto Rico","Catano",2005,363,336,27,0,0,0,0,80,43,24,0,47,62,0,254
"Puerto Rico","Fajardo",2005,349,314,35,0,0,0,0,84,51,22,0,0,0,210,139
"Puerto Rico","Guayama",2005,119,99,20,0,0,0,0,76,56,29,0,0,0,94,25
"Puerto Rico","Guayanilla",2005,109,88,21,0,0,0,0,72,58,30,0,0,0,109,0
"Puerto Rico","Guaynabo",2005,362,246,116,0,0,0,0,89,61,43,0,0,0,289,73
"Puerto Rico","Humacao",2005,116,102,14,0,0,0,0,73,54,22,0,0,0,104,12
"Puerto Rico","Manati",2005,19,19,0,0,0,0,0,39,36,17,0,0,0,0,19
"Puerto Rico","Mayagnez",2005,106,72,34,0,0,0,0,85,61,32,0,0,0,106,0
"Puerto Rico","Ponce",2005,106,71,35,0,0,0,0,77,64,43,0,0,0,60,46
"Puerto Rico","Rio Grande",2005,48,45,3,0,0,0,0,56,38,14,0,0,0,0,48
"Puerto Rico","San Juan",2005,365,266,99,0,0,0,0,81,58,39,46,0,0,286,33
"Rhode Island","Kent",2005,223,158,49,11,5,0,0,182,87,43,0,0,157,57,9
"Rhode Island","Providence",2005,365,164,188,10,3,0,0,174,77,52,0,28,61,276,0
"Rhode Island","Washington",2005,179,129,31,14,5,0,0,169,105,44,0,0,179,0,0
"South Carolina","Abbeville",2005,216,136,65,14,1,0,0,154,97,45,0,0,216,0,0
"South Carolina","Aiken",2005,363,229,118,16,0,0,0,140,87,42,0,93,172,97,1
"South Carolina","Anderson",2005,211,114,78,19,0,0,0,147,100,49,0,0,211,0,0
"South Carolina","Barnwell",2005,365,300,58,7,0,0,0,115,71,35,0,5,360,0,0
"South Carolina","Beaufort",2005,90,31,57,2,0,0,0,117,72,55,0,0,0,90,0
"South Carolina","Berkeley",2005,341,298,40,3,0,0,0,126,58,34,0,0,341,0,0
"South Carolina","Charleston",2005,365,94,255,16,0,0,0,140,80,57,0,2,66,297,0
"South Carolina","Cherokee",2005,359,279,64,16,0,0,0,140,80,39,0,0,359,0,0
"South Carolina","Chester",2005,227,143,57,24,3,0,0,164,105,45,0,0,227,0,0
"South Carolina","Chesterfield",2005,353,227,113,13,0,0,0,143,80,44,0,0,263,90,0
"South Carolina","Colleton",2005,284,226,50,8,0,0,0,126,74,37,0,0,284,0,0
"South Carolina","Darlington",2005,306,228,60,17,1,0,0,151,80,41,0,0,306,0,0
"South Carolina","Edgefield",2005,332,216,110,6,0,0,0,140,75,41,0,0,239,93,0
"South Carolina","Florence",2005,112,37,73,2,0,0,0,105,77,55,0,0,0,112,0
"South Carolina","Georgetown",2005,329,210,116,3,0,0,0,117,69,39,0,0,0,85,244
"South Carolina","Greenville",2005,365,63,290,11,1,0,0,154,85,62,0,4,0,360,1
"South Carolina","Greenwood",2005,115,29,85,1,0,0,0,107,77,58,0,0,0,115,0
"South Carolina","Horry",2005,119,38,80,1,0,0,0,121,75,56,0,0,0,119,0
"South Carolina","Lexington",2005,362,220,139,3,0,0,0,108,70,43,0,0,0,97,265
"South Carolina","Oconee",2005,359,258,92,8,1,0,0,156,74,42,0,0,308,51,0
"South Carolina","Pickens",2005,280,183,78,18,1,0,0,159,90,44,0,0,280,0,0
"South Carolina","Richland",2005,365,76,265,20,4,0,0,177,94,60,0,1,98,261,5
"South Carolina","Spartanburg",2005,354,85,237,30,2,0,0,151,97,60,0,0,95,255,4
"South Carolina","Union",2005,219,152,55,12,0,0,0,150,87,43,0,0,219,0,0
"South Carolina","Williamsburg",2005,225,179,45,1,0,0,0,105,67,38,0,0,225,0,0
"South Carolina","York",2005,244,175,53,15,1,0,0,151,84,42,0,0,224,0,20
"South Dakota","Brookings",2005,136,88,48,0,0,0,0,85,65,39,0,0,0,111,25
"South Dakota","Brown",2005,122,75,47,0,0,0,0,83,65,43,0,0,0,122,0
"South Dakota","Codington",2005,123,66,57,0,0,0,0,84,72,48,0,0,0,120,3
"South Dakota","Custer",2005,364,286,75,3,0,0,0,122,64,43,0,0,345,19,0
"South Dakota","Jackson",2005,365,311,51,3,0,0,0,101,58,40,0,1,334,28,2
"South Dakota","Meade",2005,118,118,0,0,0,0,0,48,23,13,0,0,0,0,118
"South Dakota","Minnehaha",2005,365,261,102,2,0,0,0,105,67,41,0,19,234,102,10
"South Dakota","Pennington",2005,363,240,121,2,0,0,0,119,64,44,0,0,106,85,172
"Tennessee","Anderson",2005,241,143,75,21,2,0,0,161,100,48,0,0,241,0,0
"Tennessee","Blount",2005,364,169,147,44,4,0,0,166,108,53,0,0,283,81,0
"Tennessee","Bradley",2005,356,352,4,0,0,0,0,64,33,23,0,324,0,0,32
"Tennessee","Claiborne",2005,234,176,50,8,0,0,0,133,77,41,0,0,234,0,0
"Tennessee","Coffee",2005,59,59,0,0,0,0,0,47,39,31,0,2,57,0,0
"Tennessee","Davidson",2005,365,43,293,28,1,0,0,172,97,62,0,1,42,322,0
"Tennessee","DeKalb",2005,357,287,64,6,0,0,0,119,71,39,0,0,357,0,0
"Tennessee","Dyer",2005,111,36,73,2,0,0,0,131,79,58,0,0,0,111,0
"Tennessee","Hamilton",2005,286,115,143,26,2,0,0,185,100,56,0,0,184,101,1
"Tennessee","Jefferson",2005,240,120,87,30,3,0,0,200,112,51,0,0,240,0,0
"Tennessee","Knox",2005,365,61,264,36,4,0,0,166,101,64,0,0,119,246,0
"Tennessee","Lawrence",2005,118,41,74,3,0,0,0,109,76,54,0,0,0,118,0
"Tennessee","Loudon",2005,282,100,136,45,1,0,0,156,115,58,0,0,198,84,0
"Tennessee","Madison",2005,104,64,40,0,0,0,0,81,63,41,0,0,0,73,31
"Tennessee","Maury",2005,116,33,80,2,1,0,0,155,79,57,0,0,0,116,0
"Tennessee","McMinn",2005,355,270,84,1,0,0,0,102,66,25,0,237,0,108,10
"Tennessee","Meigs",2005,306,206,77,23,0,0,0,150,93,44,0,63,243,0,0
"Tennessee","Montgomery",2005,320,163,141,15,1,0,0,154,90,50,0,10,211,99,0
"Tennessee","Putnam",2005,121,37,79,4,1,0,0,152,82,57,0,0,0,121,0
"Tennessee","Roane",2005,118,27,91,0,0,0,0,98,82,59,0,0,0,113,5
"Tennessee","Rutherford",2005,236,147,71,17,1,0,0,166,97,47,0,0,236,0,0
"Tennessee","Sevier",2005,361,204,125,29,3,0,0,156,100,47,0,0,361,0,0
"Tennessee","Shelby",2005,365,39,269,51,6,0,0,172,112,66,0,0,96,269,0
"Tennessee","Sullivan",2005,365,192,143,29,1,0,0,156,93,48,20,78,173,94,0
"Tennessee","Sumner",2005,285,92,158,31,4,0,0,179,105,58,0,0,199,86,0
"Tennessee","Union",2005,362,317,45,0,0,0,0,72,52,29,0,0,0,0,362
"Tennessee","Williamson",2005,235,138,78,19,0,0,0,129,97,47,0,0,235,0,0
"Tennessee","Wilson",2005,236,154,61,20,1,0,0,154,100,46,0,0,236,0,0
"Texas","Bexar",2005,365,120,218,23,4,0,0,164,93,54,0,15,124,225,1
"Texas","Bowie",2005,117,36,80,1,0,0,0,101,76,55,0,0,0,117,0
"Texas","Brazoria",2005,360,249,72,27,12,0,0,187,105,38,0,44,316,0,0
"Texas","Brewster",2005,341,270,70,1,0,0,0,101,60,42,0,0,310,31,0
"Texas","Cameron",2005,361,139,218,4,0,0,0,133,71,53,1,0,53,306,1
"Texas","Collin",2005,363,248,68,37,10,0,0,177,112,42,0,0,363,0,0
"Texas","Culberson",2005,114,108,6,0,0,0,0,79,42,21,0,0,0,114,0
"Texas","Dallas",2005,365,87,208,52,18,0,0,197,126,60,0,17,135,212,1
"Texas","Denton",2005,364,152,158,41,12,1,0,203,119,54,0,8,184,172,0
"Texas","Ector",2005,365,228,137,0,0,0,0,87,60,42,0,0,0,365,0
