"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Indiana","St. Joseph",2000,365,225,127,10,3,0,0,166,77,42,0,135,136,93,1
"Indiana","Tippecanoe",2000,114,28,85,1,0,0,0,111,86,61,0,0,0,114,0
"Indiana","Vanderburgh",2000,366,203,139,24,0,0,0,150,87,46,12,113,136,103,2
"Indiana","Vigo",2000,241,112,120,8,1,0,0,154,82,53,0,0,132,107,2
"Indiana","Wabash",2000,362,278,71,10,3,0,0,174,77,38,0,0,362,0,0
"Indiana","Warrick",2000,183,112,55,16,0,0,0,136,100,47,0,0,183,0,0
"Indiana","Wayne",2000,59,59,0,0,0,0,0,50,39,21,0,0,0,0,59
"Iowa","Black Hawk",2000,123,64,58,1,0,0,0,102,77,49,0,0,0,118,5
"Iowa","Bremer",2000,213,168,35,10,0,0,0,143,77,38,0,0,213,0,0
"Iowa","Cerro Gordo",2000,358,263,94,1,0,0,0,116,66,33,0,0,0,89,269
"Iowa","Clinton",2000,357,247,105,5,0,0,0,150,74,41,0,0,162,85,110
"Iowa","Delaware",2000,45,45,0,0,0,0,0,46,26,15,0,0,0,0,45
"Iowa","Emmet",2000,118,77,41,0,0,0,0,96,68,33,0,0,0,107,11
"Iowa","Harrison",2000,213,164,39,10,0,0,0,122,77,42,0,0,213,0,0
"Iowa","Johnson",2000,122,63,59,0,0,0,0,97,74,50,0,0,0,122,0
"Iowa","Linn",2000,366,176,182,7,1,0,0,161,77,51,13,1,117,232,3
"Iowa","Muscatine",2000,304,217,86,1,0,0,0,101,65,32,0,0,0,112,192
"Iowa","Palo Alto",2000,231,180,46,5,0,0,0,133,67,42,0,0,201,0,30
"Iowa","Polk",2000,366,166,198,2,0,0,0,107,76,52,6,0,44,270,46
"Iowa","Pottawattamie",2000,118,63,55,0,0,0,0,94,67,48,0,0,0,112,6
"Iowa","Scott",2000,366,99,256,10,1,0,0,151,81,58,0,0,78,231,57
"Iowa","Story",2000,257,186,68,3,0,0,0,115,71,39,0,0,173,84,0
"Iowa","Van Buren",2000,256,160,88,8,0,0,0,122,77,46,0,0,189,67,0
"Iowa","Warren",2000,206,153,48,4,1,0,0,151,80,41,0,0,206,0,0
"Iowa","Woodbury",2000,122,73,49,0,0,0,0,96,69,42,0,0,0,103,19
"Kansas","Ford",2000,59,59,0,0,0,0,0,44,36,17,0,0,0,0,59
"Kansas","Johnson",2000,122,47,74,1,0,0,0,110,70,54,0,0,0,122,0
"Kansas","Linn",2000,353,219,111,20,3,0,0,177,90,45,4,4,281,64,0
"Kansas","Montgomery",2000,352,346,6,0,0,0,0,63,37,19,0,0,0,0,352
"Kansas","Neosho",2000,59,57,2,0,0,0,0,64,36,20,0,0,0,0,59
"Kansas","Sedgwick",2000,366,212,130,23,1,0,0,179,84,47,17,0,255,78,16
"Kansas","Shawnee",2000,122,52,70,0,0,0,0,97,69,54,0,0,0,120,2
"Kansas","Sherman",2000,58,56,2,0,0,0,0,63,38,21,0,0,0,0,58
"Kansas","Sumner",2000,361,224,121,15,1,0,0,156,80,44,18,5,272,66,0
"Kansas","Trego",2000,257,145,94,17,1,0,0,161,93,48,0,0,257,0,0
"Kansas","Wyandotte",2000,366,207,138,17,4,0,0,156,84,47,9,101,167,85,4
"Kentucky","Bell",2000,366,230,99,32,5,0,0,190,101,44,105,0,222,37,2
"Kentucky","Boone",2000,245,190,44,8,3,0,0,179,77,41,0,0,245,0,0
"Kentucky","Boyd",2000,366,200,149,17,0,0,0,150,89,48,0,79,165,91,31
"Kentucky","Bullitt",2000,362,212,124,23,3,0,0,161,89,45,0,118,148,95,1
"Kentucky","Campbell",2000,365,210,134,14,7,0,0,192,84,47,0,100,163,101,1
"Kentucky","Carter",2000,274,132,130,11,1,0,0,153,87,51,0,0,192,82,0
"Kentucky","Christian",2000,257,98,130,28,1,0,0,159,101,58,0,0,170,87,0
"Kentucky","Daviess",2000,364,247,102,15,0,0,0,119,77,39,0,112,164,74,14
"Kentucky","Edmonson",2000,361,212,126,19,4,0,0,182,84,46,0,0,291,70,0
"Kentucky","Fayette",2000,366,212,144,9,1,0,0,159,80,45,1,113,138,108,6
"Kentucky","Franklin",2000,115,22,90,3,0,0,0,122,79,61,0,0,0,115,0
"Kentucky","Graves",2000,243,147,79,14,2,1,0,210,90,46,0,0,243,0,0
"Kentucky","Greenup",2000,241,155,75,11,0,0,0,150,87,45,0,0,241,0,0
"Kentucky","Hancock",2000,238,160,63,15,0,0,0,143,87,44,0,0,238,0,0
"Kentucky","Hardin",2000,262,133,116,9,4,0,0,179,92,50,0,0,181,78,3
"Kentucky","Harlan",2000,60,59,0,1,0,0,0,113,40,24,0,0,0,0,60
"Kentucky","Henderson",2000,366,205,138,23,0,0,0,150,82,45,0,126,143,90,7
"Kentucky","Jefferson",2000,366,39,285,36,6,0,0,192,105,66,1,9,77,275,4
"Kentucky","Jessamine",2000,237,160,67,9,1,0,0,161,87,45,0,0,237,0,0
"Kentucky","Kenton",2000,366,214,132,16,4,0,0,195,86,46,4,123,127,101,11
"Kentucky","Livingston",2000,255,133,90,30,2,0,0,182,108,50,0,0,244,0,11
"Kentucky","Madison",2000,120,22,96,1,1,0,0,158,75,61,0,0,0,117,3
"Kentucky","Marshall",2000,41,39,2,0,0,0,0,53,42,22,0,0,0,0,41
"Kentucky","McCracken",2000,366,203,138,21,3,1,0,202,93,46,4,86,179,77,20
"Kentucky","McLean",2000,236,159,66,11,0,0,0,136,84,44,0,0,236,0,0
"Kentucky","Morgan",2000,362,243,96,23,0,0,0,147,90,43,0,0,362,0,0
"Kentucky","Oldham",2000,224,153,53,14,4,0,0,174,93,44,0,0,224,0,0
"Kentucky","Perry",2000,263,187,67,8,1,0,0,168,77,41,0,0,220,33,10
"Kentucky","Pike",2000,315,175,127,12,1,0,0,171,80,46,0,0,179,88,48
"Kentucky","Pulaski",2000,263,149,89,21,4,0,0,169,100,48,0,0,242,0,21
"Kentucky","Scott",2000,220,185,31,4,0,0,0,119,64,37,0,0,220,0,0
"Kentucky","Simpson",2000,244,161,59,21,3,0,0,172,100,45,0,0,244,0,0
"Kentucky","Trigg",2000,362,236,96,29,1,0,0,179,97,43,0,0,362,0,0
"Kentucky","Warren",2000,366,186,157,18,5,0,0,182,90,50,0,87,180,94,5
"Kentucky","Washington",2000,358,223,106,28,1,0,0,151,97,44,0,0,358,0,0
"Kentucky","Whitley",2000,59,56,3,0,0,0,0,89,49,20,0,0,0,0,59
"Louisiana","Ascension",2000,365,269,61,27,7,1,0,204,100,36,0,0,365,0,0
"Louisiana","Beauregard",2000,361,286,55,17,3,0,0,169,80,37,0,0,361,0,0
"Louisiana","Bossier",2000,366,151,187,20,7,1,0,201,93,53,0,0,154,212,0
"Louisiana","Caddo",2000,363,203,129,27,4,0,0,190,94,47,0,0,271,92,0
"Louisiana","Calcasieu",2000,366,127,195,36,8,0,0,174,105,55,0,1,142,223,0
"Louisiana","Concordia",2000,60,22,38,0,0,0,0,86,72,55,0,0,0,60,0
"Louisiana","East Baton Rouge",2000,366,54,247,41,20,4,0,217,135,64,0,12,118,236,0
"Louisiana","Grant",2000,355,243,87,25,0,0,0,150,93,42,0,0,355,0,0
"Louisiana","Iberville",2000,366,220,91,33,21,1,0,201,129,45,0,25,299,42,0
"Louisiana","Jefferson",2000,366,106,214,38,8,0,0,187,105,58,0,1,118,247,0
"Louisiana","Lafayette",2000,363,215,115,26,5,2,0,208,97,45,0,0,273,90,0
"Louisiana","Lafourche",2000,354,156,158,37,3,0,0,187,108,52,0,0,181,173,0
"Louisiana","Livingston",2000,365,172,145,36,11,1,0,213,108,52,0,0,194,171,0
"Louisiana","Orleans",2000,366,108,236,22,0,0,0,147,88,56,0,21,66,279,0
"Louisiana","Ouachita",2000,365,221,110,32,2,0,0,174,100,44,0,0,272,93,0
"Louisiana","Plaquemines",2000,9,3,6,0,0,0,0,68,68,58,0,0,0,9,0
"Louisiana","Pointe Coupee",2000,362,281,66,14,1,0,0,172,84,37,0,0,362,0,0
"Louisiana","Rapides",2000,114,28,86,0,0,0,0,97,75,56,0,0,0,114,0
"Louisiana","St. Bernard",2000,362,201,134,23,4,0,0,164,97,46,0,0,280,82,0
"Louisiana","St. Charles",2000,355,272,52,23,7,1,0,202,97,36,0,0,349,0,6
"Louisiana","St. James",2000,363,277,59,24,3,0,0,169,87,36,0,0,363,0,0
"Louisiana","St. John the Baptist",2000,361,267,56,30,8,0,0,192,101,38,0,0,361,0,0
"Louisiana","St. Mary",2000,358,282,48,23,5,0,0,190,84,35,0,0,358,0,0
"Louisiana","Tangipahoa",2000,118,33,83,2,0,0,0,114,79,56,0,0,0,118,0
"Louisiana","Terrebonne",2000,117,41,76,0,0,0,0,96,73,55,0,0,0,117,0
"Louisiana","West Baton Rouge",2000,366,96,221,41,7,1,0,209,112,57,0,4,108,253,1
"Maine","Androscoggin",2000,51,51,0,0,0,0,0,44,26,14,0,0,0,0,51
"Maine","Aroostook",2000,366,344,22,0,0,0,0,90,45,33,0,0,329,0,37
"Maine","Cumberland",2000,214,186,27,1,0,0,0,133,58,36,0,0,180,0,34
"Maine","Franklin",2000,61,61,0,0,0,0,0,28,19,9,0,0,0,0,61
"Maine","Hancock",2000,361,310,41,7,3,0,0,179,61,36,0,0,344,17,0
"Maine","Kennebec",2000,212,193,18,1,0,0,0,115,49,32,0,0,183,0,29
"Maine","Knox",2000,212,187,22,3,0,0,0,147,54,33,0,0,179,0,33
"Maine","MOBILE MONITORS",2000,144,119,20,5,0,0,0,129,74,38,0,0,144,0,0
"Maine","Oxford",2000,245,242,3,0,0,0,0,84,42,27,0,0,182,0,63
"Maine","Penobscot",2000,365,346,17,2,0,0,0,105,45,34,0,0,362,0,3
"Maine","Piscataquis",2000,187,180,7,0,0,0,0,93,44,32,0,0,187,0,0
"Maine","Sagadahoc",2000,182,147,27,7,1,0,0,154,74,39,0,0,182,0,0
"Maine","Washington",2000,101,91,10,0,0,0,0,70,48,23,0,0,0,101,0
"Maine","York",2000,361,322,35,3,1,0,0,159,51,32,0,164,197,0,0
"Maryland","Anne Arundel",2000,304,150,121,23,8,2,0,215,105,51,0,3,215,85,1
"Maryland","Baltimore",2000,366,146,197,20,2,1,0,204,88,55,0,60,104,201,1
"Maryland","Baltimore (City)",2000,365,107,237,19,2,0,0,159,90,61,3,68,0,293,1
"Maryland","Calvert",2000,210,138,51,16,5,0,0,182,101,44,0,0,210,0,0
"Maryland","Carroll",2000,214,135,55,19,5,0,0,187,105,43,0,0,214,0,0
"Maryland","Cecil",2000,261,122,112,9,14,4,0,229,101,52,0,0,175,84,2
"Maryland","Charles",2000,213,134,46,28,4,1,0,207,115,45,0,0,213,0,0
"Maryland","Dorchester",2000,362,260,60,34,8,0,0,195,105,37,0,0,362,0,0
"Maryland","Frederick",2000,209,136,57,12,4,0,0,187,93,41,0,0,209,0,0
"Maryland","Harford",2000,366,237,103,14,11,1,0,212,90,39,0,0,298,68,0
"Maryland","Kent",2000,214,141,49,18,2,4,0,214,105,43,0,0,214,0,0
"Maryland","Montgomery",2000,244,123,104,15,2,0,0,156,93,50,0,0,157,87,0
"Maryland","Prince George's",2000,366,218,113,26,8,1,0,214,97,43,0,0,278,87,1
"Maryland","Washington",2000,256,137,105,12,2,0,0,172,84,49,0,0,158,98,0
"Maryland","Wicomico",2000,59,59,0,0,0,0,0,37,21,10,0,0,0,0,59
"Massachusetts","Barnstable",2000,275,220,41,11,2,1,0,222,84,36,0,7,268,0,0
"Massachusetts","Berkshire",2000,193,121,66,5,1,0,0,161,75,44,0,0,103,90,0
"Massachusetts","Bristol",2000,283,164,102,15,2,0,0,200,84,44,0,45,141,97,0
"Massachusetts","Essex",2000,305,190,108,6,1,0,0,159,72,43,0,68,127,110,0
"Massachusetts","Hampden",2000,366,135,218,12,1,0,0,161,84,56,1,75,47,242,1
"Massachusetts","Hampshire",2000,352,281,63,6,2,0,0,164,65,38,0,18,269,64,1
"Massachusetts","Middlesex",2000,366,297,61,7,1,0,0,185,62,26,150,0,142,74,0
"Massachusetts","Norfolk",2000,63,34,29,0,0,0,0,89,65,48,0,0,0,63,0
"Massachusetts","Plymouth",2000,96,44,52,0,0,0,0,86,72,53,0,0,0,96,0
"Massachusetts","Suffolk",2000,366,78,277,11,0,0,0,147,80,61,0,48,25,292,1
"Massachusetts","Worcester",2000,366,229,128,8,1,0,0,174,71,42,20,88,141,113,4
"Michigan","Allegan",2000,357,164,176,14,1,2,0,204,86,53,0,0,102,255,0
"Michigan","Alpena",2000,78,51,27,0,0,0,0,82,63,36,0,0,0,78,0
"Michigan","Bay",2000,39,21,18,0,0,0,0,86,77,46,0,0,0,39,0
"Michigan","Benzie",2000,183,147,26,9,0,1,0,203,80,40,0,0,183,0,0
"Michigan","Berrien",2000,243,134,102,4,3,0,0,182,84,48,0,0,152,91,0
"Michigan","Calhoun",2000,40,38,2,0,0,0,0,51,45,23,0,0,0,0,40
"Michigan","Cass",2000,168,114,44,7,3,0,0,166,87,44,0,0,168,0,0
"Michigan","Clinton",2000,182,155,22,5,0,0,0,147,58,39,0,0,182,0,0
"Michigan","Genesee",2000,244,146,89,7,2,0,0,166,80,44,0,0,155,87,2
"Michigan","Grand Traverse",2000,83,53,30,0,0,0,0,93,66,39,0,0,0,83,0
"Michigan","Huron",2000,182,144,33,5,0,0,0,143,67,38,0,0,182,0,0
"Michigan","Ingham",2000,250,149,91,9,1,0,0,151,77,47,0,8,148,94,0
"Michigan","Kalamazoo",2000,242,138,98,6,0,0,0,143,81,47,0,0,146,96,0
"Michigan","Kent",2000,366,133,220,10,3,0,0,192,85,57,5,0,69,290,2
"Michigan","Keweenaw",2000,105,98,7,0,0,0,0,64,42,18,0,0,0,105,0
"Michigan","Lenawee",2000,182,138,38,4,2,0,0,154,77,44,0,0,182,0,0
"Michigan","Macomb",2000,353,255,88,9,1,0,0,161,76,33,116,0,144,93,0
"Michigan","Manistee",2000,234,205,22,6,0,1,0,205,58,37,0,0,234,0,0
"Michigan","Mason",2000,183,145,28,8,1,1,0,212,84,40,0,0,183,0,0
"Michigan","Missaukee",2000,353,327,21,4,1,0,0,182,46,21,0,173,180,0,0
"Michigan","Monroe",2000,117,34,80,3,0,0,0,112,85,60,0,0,0,117,0
"Michigan","Muskegon",2000,243,155,72,14,1,1,0,206,84,43,0,0,158,85,0
"Michigan","Oakland",2000,356,272,75,9,0,0,0,140,70,30,134,0,143,79,0
"Michigan","Ottawa",2000,244,151,86,5,2,0,0,190,84,44,0,0,154,88,2
"Michigan","Saginaw",2000,107,61,46,0,0,0,0,94,71,45,0,0,0,107,0
"Michigan","Schoolcraft",2000,97,80,17,0,0,0,0,69,55,17,0,0,0,97,0
"Michigan","St. Clair",2000,226,142,77,5,2,0,0,185,78,41,0,0,135,91,0
"Michigan","Tuscola",2000,349,313,33,2,1,0,0,161,54,33,0,0,349,0,0
"Michigan","Washtenaw",2000,365,227,125,11,2,0,0,161,77,43,0,0,279,86,0
"Michigan","Wayne",2000,366,78,258,28,2,0,0,156,96,66,0,37,27,284,18
"Michigan","Wexford",2000,64,64,0,0,0,0,0,36,35,29,0,0,64,0,0
"Minnesota","Anoka",2000,366,336,28,2,0,0,0,129,48,28,159,0,207,0,0
"Minnesota","Carlton",2000,42,42,0,0,0,0,0,44,17,11,0,0,0,0,42
"Minnesota","Crow Wing",2000,12,10,1,1,0,0,0,103,96,13,0,0,0,6,6
"Minnesota","Dakota",2000,366,305,55,6,0,0,0,121,64,35,0,149,148,69,0
"Minnesota","Douglas",2000,13,10,3,0,0,0,0,72,58,28,0,0,0,11,2
"Minnesota","Freeborn",2000,50,27,22,1,0,0,0,106,82,47,0,0,0,36,14
"Minnesota","Hennepin",2000,366,207,150,8,1,0,0,160,74,46,5,175,0,175,11
"Minnesota","Itasca",2000,14,10,3,1,0,0,0,125,56,22,0,0,0,10,4
"Minnesota","Kandiyohi",2000,23,16,7,0,0,0,0,94,68,31,0,0,0,3,20
"Minnesota","Lake",2000,230,208,21,1,0,0,0,112,50,30,0,0,169,58,3
"Minnesota","McLeod",2000,44,28,16,0,0,0,0,92,79,32,0,0,0,32,12
"Minnesota","Mille Lacs",2000,236,183,52,1,0,0,0,140,71,37,0,0,163,63,10
"Minnesota","Nicollet",2000,15,10,4,1,0,0,0,104,71,35,0,0,0,11,4
"Minnesota","Olmsted",2000,91,44,45,2,0,0,0,104,83,51,0,0,0,91,0
"Minnesota","Otter Tail",2000,43,27,16,0,0,0,0,77,67,33,0,0,0,33,10
"Minnesota","Pine",2000,337,337,0,0,0,0,0,24,8,3,337,0,0,0,0
"Minnesota","Ramsey",2000,366,195,163,8,0,0,0,143,76,47,19,101,0,217,29
"Minnesota","Saint Louis",2000,366,290,74,2,0,0,0,119,60,37,31,0,243,83,9
"Minnesota","Scott",2000,85,41,42,2,0,0,0,106,80,51,0,0,0,85,0
"Minnesota","Stearns",2000,325,285,37,3,0,0,0,113,54,16,246,0,0,79,0
"Minnesota","Washington",2000,219,168,47,4,0,0,0,122,75,39,0,0,182,23,14
"Minnesota","Wright",2000,45,26,18,1,0,0,0,117,77,45,0,0,0,38,7
"Mississippi","Adams",2000,280,120,126,28,6,0,0,179,105,54,0,0,199,81,0
"Mississippi","Bolivar",2000,285,118,127,39,1,0,0,156,108,56,0,0,193,92,0
"Mississippi","DeSoto",2000,364,185,129,43,7,0,0,177,105,49,0,94,188,82,0
"Mississippi","Forrest",2000,119,24,94,1,0,0,0,115,79,59,0,0,0,119,0
"Mississippi","Hancock",2000,362,204,114,39,5,0,0,195,108,46,0,88,200,74,0
"Mississippi","Harrison",2000,364,87,230,40,7,0,0,197,108,59,0,0,117,247,0
"Mississippi","Hinds",2000,366,201,142,22,1,0,0,174,93,47,14,0,185,95,72
"Mississippi","Jackson",2000,283,121,122,34,5,1,0,208,108,56,0,0,195,88,0
"Mississippi","Jones",2000,118,17,99,2,0,0,0,123,85,64,0,0,0,118,0
"Mississippi","Lauderdale",2000,281,99,152,29,1,0,0,156,101,58,0,0,202,79,0
"Mississippi","Lee",2000,285,105,137,40,3,0,0,164,112,60,0,0,205,79,1
"Mississippi","Lowndes",2000,117,27,89,1,0,0,0,116,81,60,0,0,0,117,0
"Mississippi","Madison",2000,244,119,98,27,0,0,0,140,105,51,0,0,244,0,0
"Mississippi","Pearl River",2000,78,19,58,1,0,0,0,115,74,59,0,0,0,78,0
"Mississippi","Rankin",2000,103,23,79,1,0,0,0,110,82,58,0,0,0,103,0
"Mississippi","Scott",2000,119,39,79,1,0,0,0,111,75,57,0,0,0,119,0
"Mississippi","Warren",2000,279,123,131,24,1,0,0,156,100,53,0,0,199,80,0
"Mississippi","Yalobusha",2000,348,221,98,27,2,0,0,166,97,44,0,0,348,0,0
"Missouri","Buchanan",2000,122,43,79,0,0,0,0,93,70,56,0,0,0,110,12
"Missouri","Cass",2000,296,158,115,20,3,0,0,185,97,48,0,0,224,72,0
"Missouri","Cedar",2000,264,117,119,21,7,0,0,179,101,53,0,0,186,78,0
"Missouri","Clay",2000,366,90,238,31,7,0,0,195,101,61,1,22,113,230,0
"Missouri","Greene",2000,366,219,132,15,0,0,0,150,77,46,21,95,166,84,0
"Missouri","Howell",2000,121,33,87,1,0,0,0,105,73,58,0,0,0,121,0
"Missouri","Jackson",2000,366,121,243,2,0,0,0,117,75,56,15,0,2,347,2
"Missouri","Jasper",2000,122,30,91,1,0,0,0,145,75,57,0,0,0,116,6
"Missouri","Jefferson",2000,265,104,138,22,1,0,0,166,90,58,0,0,163,102,0
"Missouri","Lincoln",2000,121,120,1,0,0,0,0,53,27,14,0,0,0,0,121
"Missouri","Mercer",2000,353,353,0,0,0,0,0,22,10,5,0,353,0,0,0
"Missouri","Monroe",2000,262,142,112,8,0,0,0,147,80,48,0,0,181,78,3
"Missouri","Platte",2000,366,285,60,17,4,0,0,172,77,35,0,165,201,0,0
"Missouri","Saint Charles",2000,357,202,130,15,10,0,0,185,87,46,0,97,169,91,0
"Missouri","Saint Louis",2000,366,192,147,21,6,0,0,182,90,48,1,154,115,96,0
"Missouri","Sainte Genevieve",2000,265,96,145,20,3,1,0,204,97,58,0,1,169,95,0
"Missouri","St. Louis City",2000,366,36,309,17,4,0,0,166,92,66,0,26,54,282,4
"Missouri","Stoddard",2000,58,18,39,1,0,0,0,107,83,59,0,0,0,58,0
"Montana","Cascade",2000,361,337,22,2,0,0,0,113,39,15,260,0,0,101,0
"Montana","Fergus",2000,89,85,4,0,0,0,0,87,33,16,0,0,0,89,0
"Montana","Flathead",2000,366,276,89,1,0,0,0,132,63,38,41,0,163,103,59
"Montana","Gallatin",2000,348,311,33,2,2,0,0,173,52,11,207,0,0,103,38
"Montana","Glacier",2000,59,55,4,0,0,0,0,88,42,16,0,0,0,0,59
"Montana","Lake",2000,366,286,78,1,1,0,0,161,62,24,0,0,0,119,247
"Montana","Lewis and Clark",2000,364,308,50,6,0,0,0,124,61,19,0,0,0,106,258
"Montana","Lincoln",2000,360,283,70,7,0,0,0,128,72,26,0,0,0,102,258
"Montana","Missoula",2000,366,299,56,9,1,1,0,254,66,25,95,0,0,116,155
"Montana","Powell",2000,61,56,5,0,0,0,0,69,42,17,0,0,0,61,0
"Montana","Ravalli",2000,356,302,40,4,9,1,0,275,63,18,0,0,0,114,242
"Montana","Roosevelt",2000,52,51,1,0,0,0,0,54,35,13,0,0,0,0,52
"Montana","Rosebud",2000,366,314,52,0,0,0,0,93,54,24,0,108,0,79,179
"Montana","Sanders",2000,151,124,27,0,0,0,0,93,57,27,0,0,0,119,32
"Montana","Sheridan",2000,92,87,5,0,0,0,0,66,38,19,0,0,0,92,0
"Montana","Silver Bow",2000,366,319,41,3,2,1,0,209,56,24,181,0,0,78,107
"Montana","Yellowstone",2000,348,311,36,1,0,0,0,102,52,20,238,0,0,107,3
"Nebraska","Cass",2000,164,100,63,1,0,0,0,109,64,40,0,0,0,86,78
"Nebraska","Cedar",2000,104,64,40,0,0,0,0,92,67,42,0,0,0,104,0
"Nebraska","Cherry",2000,99,91,8,0,0,0,0,91,49,19,0,0,0,99,0
"Nebraska","Dawson",2000,61,42,19,0,0,0,0,88,64,34,0,0,0,0,61
"Nebraska","Deuel",2000,84,75,9,0,0,0,0,67,51,28,0,0,0,84,0
"Nebraska","Douglas",2000,366,134,223,9,0,0,0,131,82,55,12,0,80,250,24
"Nebraska","Hall",2000,110,66,43,1,0,0,0,112,67,41,0,0,0,110,0
"Nebraska","Lancaster",2000,366,307,59,0,0,0,0,94,58,33,109,0,171,86,0
"Nebraska","Lincoln",2000,111,85,26,0,0,0,0,76,60,33,0,0,0,111,0
"Nebraska","Sarpy",2000,81,46,35,0,0,0,0,86,69,46,0,0,0,81,0
"Nebraska","Scotts Bluff",2000,96,81,15,0,0,0,0,75,53,32,0,0,0,96,0
"Nebraska","Washington",2000,91,47,44,0,0,0,0,96,66,48,0,0,0,91,0
"Nevada","Carson City",2000,366,281,85,0,0,0,0,97,67,44,38,0,328,0,0
"Nevada","Clark",2000,366,58,252,54,1,0,1,393,112,70,2,17,199,103,45
"Nevada","Douglas",2000,366,252,109,5,0,0,0,140,77,45,26,0,334,6,0
"Nevada","Elko",2000,243,232,11,0,0,0,0,66,43,17,0,0,0,41,202
"Nevada","Lander",2000,344,336,6,1,1,0,0,154,30,16,0,0,0,0,344
"Nevada","Washoe",2000,366,221,142,3,0,0,0,107,80,47,30,8,281,41,6
"Nevada","White Pine",2000,349,235,102,12,0,0,0,129,84,45,0,0,347,2,0
"New Hampshire","Belknap",2000,15,8,7,0,0,0,0,79,75,49,0,0,0,15,0
"New Hampshire","Carroll",2000,214,204,9,1,0,0,0,108,44,32,0,0,214,0,0
"New Hampshire","Cheshire",2000,242,207,34,0,1,0,0,166,61,34,0,0,188,35,19
"New Hampshire","Coos",2000,202,129,72,1,0,0,0,112,68,44,0,0,106,70,26
"New Hampshire","Grafton",2000,365,349,15,1,0,0,0,122,46,33,0,0,365,0,0
"New Hampshire","Hillsborough",2000,366,285,78,2,1,0,0,161,66,35,31,83,159,89,4
"New Hampshire","Merrimack",2000,256,208,46,2,0,0,0,119,61,32,0,0,168,75,13
"New Hampshire","Rockingham",2000,364,300,61,3,0,0,0,136,58,34,0,123,184,53,4
"New Hampshire","Strafford",2000,239,223,14,2,0,0,0,105,48,31,0,0,211,0,28
"New Hampshire","Sullivan",2000,241,209,30,1,1,0,0,159,54,32,0,0,191,35,15
"New Jersey","Atlantic",2000,358,258,86,11,3,0,0,185,74,38,0,0,293,64,1
"New Jersey","Bergen",2000,366,264,89,12,1,0,0,159,77,29,156,0,107,101,2
"New Jersey","Burlington",2000,366,366,0,0,0,0,0,44,22,10,366,0,0,0,0
"New Jersey","Camden",2000,366,199,132,25,7,3,0,217,100,48,1,110,176,77,2
"New Jersey","Cumberland",2000,366,296,50,16,2,2,0,208,80,33,0,0,366,0,0
"New Jersey","Essex",2000,358,203,150,4,1,0,0,158,74,47,0,273,0,85,0
"New Jersey","Gloucester",2000,365,230,107,20,5,3,0,219,90,40,0,0,291,74,0
"New Jersey","Hudson",2000,366,196,152,14,4,0,0,195,88,48,4,191,75,96,0
"New Jersey","Hunterdon",2000,366,300,41,17,7,1,0,201,80,34,0,0,366,0,0
"New Jersey","Mercer",2000,366,230,108,16,9,3,0,216,90,42,0,92,190,84,0
"New Jersey","Middlesex",2000,366,235,104,18,8,1,0,207,84,43,3,134,162,67,0
"New Jersey","Monmouth",2000,366,313,38,10,4,1,0,214,67,28,144,0,222,0,0
"New Jersey","Morris",2000,366,240,105,15,5,1,0,209,80,42,5,63,218,80,0
"New Jersey","Ocean",2000,273,154,85,24,6,4,0,227,105,46,0,0,206,67,0
"New Jersey","Passaic",2000,251,150,85,15,1,0,0,179,87,46,0,0,173,78,0
"New Jersey","Union",2000,366,93,251,21,1,0,0,167,92,62,0,183,0,182,1
"New Jersey","Warren",2000,104,31,70,3,0,0,0,126,79,57,0,0,0,104,0
"New Mexico","Bernalillo",2000,366,120,214,32,0,0,0,147,100,58,0,21,227,69,49
"New Mexico","Catron",2000,71,64,7,0,0,0,0,80,48,19,0,0,0,71,0
"New Mexico","Chaves",2000,149,126,23,0,0,0,0,79,52,34,0,0,0,141,8
"New Mexico","Dona Ana",2000,366,86,235,38,7,0,0,200,105,67,0,17,213,136,0
"New Mexico","Eddy",2000,366,241,122,3,0,0,0,115,71,44,0,11,271,84,0
"New Mexico","Grant",2000,163,153,10,0,0,0,0,58,44,24,0,0,0,122,41
"New Mexico","Hidalgo",2000,53,53,0,0,0,0,0,44,19,9,0,0,0,0,53
"New Mexico","Lea",2000,131,106,25,0,0,0,0,63,55,34,0,0,0,121,10
"New Mexico","Los Alamos",2000,101,99,2,0,0,0,0,70,28,16,0,0,0,101,0
"New Mexico","Luna",2000,51,51,0,0,0,0,0,36,28,15,0,0,0,0,51
"New Mexico","Otero",2000,56,54,2,0,0,0,0,56,34,16,0,0,0,0,56
"New Mexico","Rio Arriba",2000,45,44,1,0,0,0,0,51,23,10,0,0,0,45,0
"New Mexico","San Juan",2000,366,213,125,28,0,0,0,150,93,48,0,29,311,26,0
"New Mexico","Sandoval",2000,366,185,170,11,0,0,0,133,93,50,0,42,268,56,0
"New Mexico","Santa Fe",2000,366,360,6,0,0,0,0,59,33,13,142,0,0,144,80
"New Mexico","Socorro",2000,70,69,1,0,0,0,0,54,38,22,0,0,0,70,0
"New Mexico","Taos",2000,218,202,16,0,0,0,0,59,48,30,0,0,0,179,39
"New Mexico","Valencia",2000,362,238,120,4,0,0,0,112,77,45,0,0,362,0,0
