"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Iowa","Delaware",2009,113,113,0,0,0,0,0,44,26,14,0,0,0,0,113
"Iowa","Harrison",2009,214,190,23,1,0,0,0,101,51,40,0,0,214,0,0
"Iowa","Johnson",2009,356,136,218,2,0,0,0,109,72,53,0,0,0,353,3
"Iowa","Lee",2009,120,57,63,0,0,0,0,92,67,52,0,0,0,120,0
"Iowa","Linn",2009,365,166,195,4,0,0,0,113,71,52,0,0,80,285,0
"Iowa","Montgomery",2009,267,205,60,2,0,0,0,133,59,39,0,0,172,91,4
"Iowa","Muscatine",2009,365,141,218,5,1,0,0,164,79,55,0,0,0,365,0
"Iowa","Palo Alto",2009,264,199,64,1,0,0,0,135,62,39,0,0,188,73,3
"Iowa","Polk",2009,365,187,177,1,0,0,0,116,66,49,0,6,49,310,0
"Iowa","Pottawattamie",2009,241,185,55,1,0,0,0,129,59,31,0,0,0,116,125
"Iowa","Scott",2009,365,124,238,3,0,0,0,112,77,56,0,0,40,272,53
"Iowa","Story",2009,214,198,16,0,0,0,0,64,48,35,0,0,214,0,0
"Iowa","Van Buren",2009,263,198,65,0,0,0,0,97,59,39,0,0,176,85,2
"Iowa","Warren",2009,214,201,13,0,0,0,0,87,48,36,0,0,214,0,0
"Iowa","Woodbury",2009,123,78,44,1,0,0,0,113,66,42,0,0,0,119,4
"Iowa","Wright",2009,104,58,44,2,0,0,0,118,68,47,0,0,0,104,0
"Kansas","Brown",2009,113,83,29,1,0,0,0,107,57,35,0,0,0,113,0
"Kansas","Chase",2009,121,94,27,0,0,0,0,69,55,34,0,0,0,121,0
"Kansas","Ford",2009,358,348,10,0,0,0,0,66,27,15,0,0,0,0,358
"Kansas","Johnson",2009,365,295,69,1,0,0,0,129,57,38,0,0,281,84,0
"Kansas","Leavenworth",2009,360,332,28,0,0,0,0,90,50,33,0,0,360,0,0
"Kansas","Linn",2009,363,295,67,1,0,0,0,101,60,38,0,3,281,79,0
"Kansas","Montgomery",2009,342,341,1,0,0,0,0,55,28,16,0,0,0,0,342
"Kansas","Neosho",2009,60,60,0,0,0,0,0,49,26,16,0,0,0,0,60
"Kansas","Riley",2009,360,327,33,0,0,0,0,97,50,37,0,0,360,0,0
"Kansas","Sedgwick",2009,365,267,92,5,1,0,0,174,64,41,0,24,251,78,12
"Kansas","Shawnee",2009,365,296,68,1,0,0,0,101,60,37,0,0,260,68,37
"Kansas","Sherman",2009,51,49,2,0,0,0,0,61,36,19,0,0,0,0,51
"Kansas","Sumner",2009,365,289,72,4,0,0,0,136,59,39,0,3,295,67,0
"Kansas","Trego",2009,365,298,66,1,0,0,0,112,61,39,0,0,348,17,0
"Kansas","Wyandotte",2009,365,193,170,2,0,0,0,108,67,49,0,52,98,212,3
"Kentucky","Bell",2009,264,202,62,0,0,0,0,93,63,43,0,0,220,44,0
"Kentucky","Boone",2009,241,217,24,0,0,0,0,97,50,36,0,0,241,0,0
"Kentucky","Boyd",2009,365,176,189,0,0,0,0,97,67,51,0,8,88,269,0
"Kentucky","Bullitt",2009,283,182,101,0,0,0,0,100,64,44,0,0,182,101,0
"Kentucky","Campbell",2009,365,209,154,2,0,0,0,115,64,47,0,2,119,244,0
"Kentucky","Carter",2009,284,207,77,0,0,0,0,93,58,41,0,0,183,101,0
"Kentucky","Christian",2009,268,183,84,1,0,0,0,136,64,44,0,0,190,78,0
"Kentucky","Daviess",2009,365,162,202,1,0,0,0,105,72,52,0,4,70,291,0
"Kentucky","Edmonson",2009,352,275,77,0,0,0,0,97,58,38,0,0,268,84,0
"Kentucky","Fayette",2009,365,178,187,0,0,0,0,93,68,51,0,17,80,268,0
"Kentucky","Franklin",2009,122,50,72,0,0,0,0,76,64,52,0,0,0,122,0
"Kentucky","Greenup",2009,244,217,27,0,0,0,0,90,51,36,0,0,244,0,0
"Kentucky","Hancock",2009,243,202,40,1,0,0,0,105,61,40,0,0,243,0,0
"Kentucky","Hardin",2009,360,201,158,1,0,0,0,101,65,48,0,0,104,256,0
"Kentucky","Henderson",2009,361,189,168,4,0,0,0,108,71,49,0,0,103,258,0
"Kentucky","Jefferson",2009,365,278,81,6,0,0,0,150,64,40,2,109,200,48,6
"Kentucky","Jessamine",2009,241,210,31,0,0,0,0,90,54,39,0,0,241,0,0
"Kentucky","Kenton",2009,363,203,154,6,0,0,0,119,67,47,0,0,101,262,0
"Kentucky","Livingston",2009,245,218,26,1,0,0,0,129,51,39,0,0,245,0,0
"Kentucky","Madison",2009,116,48,68,0,0,0,0,69,63,52,0,0,0,116,0
"Kentucky","Marshall",2009,55,55,0,0,0,0,0,31,23,13,0,0,0,0,55
"Kentucky","McCracken",2009,364,200,162,2,0,0,0,115,67,48,0,12,95,257,0
"Kentucky","Morgan",2009,356,310,44,2,0,0,0,105,54,37,0,0,356,0,0
"Kentucky","Ohio",2009,341,166,174,1,0,0,0,106,66,51,0,0,0,340,1
"Kentucky","Oldham",2009,237,201,35,1,0,0,0,101,58,39,0,0,237,0,0
"Kentucky","Perry",2009,357,255,102,0,0,0,0,85,58,41,0,0,106,251,0
"Kentucky","Pike",2009,317,198,117,2,0,0,0,103,61,44,0,0,102,215,0
"Kentucky","Pulaski",2009,245,223,22,0,0,0,0,84,50,37,0,0,245,0,0
"Kentucky","Simpson",2009,244,199,43,2,0,0,0,119,61,40,0,0,244,0,0
"Kentucky","Trigg",2009,357,273,84,0,0,0,0,100,61,40,0,0,281,76,0
"Kentucky","Warren",2009,357,211,146,0,0,0,0,97,63,46,0,0,72,285,0
"Kentucky","Washington",2009,337,294,43,0,0,0,0,87,54,37,0,0,337,0,0
"Louisiana","Ascension",2009,365,331,30,4,0,0,0,133,50,35,0,25,340,0,0
"Louisiana","Bossier",2009,364,212,145,6,1,0,0,177,66,46,0,0,134,230,0
"Louisiana","Caddo",2009,362,268,91,3,0,0,0,122,61,38,0,0,272,89,1
"Louisiana","Calcasieu",2009,365,179,176,8,2,0,0,177,71,51,0,1,111,253,0
"Louisiana","East Baton Rouge",2009,365,152,197,13,3,0,0,166,71,53,0,8,80,277,0
"Louisiana","Iberville",2009,365,253,104,7,1,0,0,164,71,43,0,8,270,87,0
"Louisiana","Jefferson",2009,365,187,171,7,0,0,0,147,69,50,0,2,127,236,0
"Louisiana","Lafayette",2009,365,258,104,3,0,0,0,147,61,42,0,0,255,110,0
"Louisiana","Lafourche",2009,365,232,131,2,0,0,0,112,61,45,0,0,155,210,0
"Louisiana","Livingston",2009,365,213,145,5,2,0,0,172,67,47,0,0,155,210,0
"Louisiana","Orleans",2009,365,172,190,3,0,0,0,119,64,52,0,0,87,278,0
"Louisiana","Ouachita",2009,360,292,68,0,0,0,0,97,56,35,0,0,273,87,0
"Louisiana","Pointe Coupee",2009,356,324,27,5,0,0,0,133,50,38,0,0,356,0,0
"Louisiana","Rapides",2009,119,78,41,0,0,0,0,67,59,44,0,0,0,119,0
"Louisiana","St. Bernard",2009,365,126,237,2,0,0,0,133,68,55,0,0,79,286,0
"Louisiana","St. Charles",2009,363,321,39,3,0,0,0,122,54,34,0,0,363,0,0
"Louisiana","St. James",2009,354,317,35,2,0,0,0,129,51,34,0,0,354,0,0
"Louisiana","St. John the Baptist",2009,348,310,33,5,0,0,0,133,54,35,0,0,348,0,0
"Louisiana","St. Tammany",2009,365,218,143,3,1,0,0,159,64,46,0,0,171,194,0
"Louisiana","Tangipahoa",2009,117,70,47,0,0,0,0,76,60,45,0,0,0,117,0
"Louisiana","Terrebonne",2009,120,80,40,0,0,0,0,69,58,42,0,0,0,120,0
"Louisiana","West Baton Rouge",2009,363,102,257,4,0,0,0,126,73,55,0,3,26,331,3
"Louisiana","Winn",2009,115,86,29,0,0,0,0,63,55,39,0,0,0,115,0
"Maine","Androscoggin",2009,212,206,6,0,0,0,0,93,46,31,0,0,183,0,29
"Maine","Aroostook",2009,365,308,57,0,0,0,0,97,55,35,0,0,165,163,37
"Maine","Cumberland",2009,365,335,28,2,0,0,0,150,48,33,0,93,231,36,5
"Maine","Hancock",2009,365,322,39,3,1,0,0,151,54,35,1,0,356,8,0
"Maine","Kennebec",2009,212,201,10,1,0,0,0,105,48,31,0,0,182,0,30
"Maine","Knox",2009,183,169,11,3,0,0,0,150,48,35,0,0,183,0,0
"Maine","Oxford",2009,216,210,6,0,0,0,0,67,44,29,0,0,216,0,0
"Maine","Penobscot",2009,364,344,19,1,0,0,0,122,46,31,0,0,331,31,2
"Maine","Sagadahoc",2009,183,176,7,0,0,0,0,97,47,34,0,0,183,0,0
"Maine","Washington",2009,364,353,9,2,0,0,0,147,45,32,0,0,357,7,0
"Maine","York",2009,362,338,20,3,1,0,0,154,47,33,0,0,362,0,0
"Maryland","Anne Arundel",2009,344,140,201,3,0,0,0,115,72,54,0,0,87,254,3
"Maryland","Baltimore",2009,365,156,200,8,1,0,0,151,75,54,0,9,102,254,0
"Maryland","Baltimore (City)",2009,365,118,242,5,0,0,0,111,74,55,0,14,30,321,0
"Maryland","Calvert",2009,204,158,44,2,0,0,0,119,67,42,0,0,204,0,0
"Maryland","Carroll",2009,212,183,28,1,0,0,0,112,58,39,0,0,212,0,0
"Maryland","Cecil",2009,355,162,185,8,0,0,0,143,72,52,0,0,79,276,0
"Maryland","Charles",2009,214,168,44,2,0,0,0,105,61,42,0,0,214,0,0
"Maryland","Dorchester",2009,361,315,42,4,0,0,0,112,54,36,0,0,361,0,0
"Maryland","Frederick",2009,208,173,32,3,0,0,0,108,54,40,0,0,208,0,0
"Maryland","Garrett",2009,365,295,69,1,0,0,0,101,60,40,2,0,316,47,0
"Maryland","Harford",2009,262,155,94,11,1,1,0,204,90,46,0,0,186,76,0
"Maryland","Kent",2009,209,177,30,2,0,0,0,115,61,42,0,0,209,0,0
"Maryland","Montgomery",2009,358,158,197,3,0,0,0,112,71,52,0,0,80,278,0
"Maryland","Prince George's",2009,365,158,203,4,0,0,0,126,74,53,0,0,106,259,0
"Maryland","Washington",2009,263,183,80,0,0,0,0,100,66,43,0,0,169,94,0
"Maryland","Worcester",2009,154,138,16,0,0,0,0,74,51,38,0,0,154,0,0
"Massachusetts","Barnstable",2009,237,198,35,4,0,0,0,140,58,34,0,0,167,70,0
"Massachusetts","Berkshire",2009,352,180,169,3,0,0,0,143,74,49,0,0,69,283,0
"Massachusetts","Bristol",2009,357,242,112,3,0,0,0,126,66,39,0,0,86,271,0
"Massachusetts","Dukes",2009,205,171,30,4,0,0,0,126,58,34,0,0,120,85,0
"Massachusetts","Essex",2009,365,217,144,4,0,0,0,129,66,47,0,6,120,239,0
"Massachusetts","Hampden",2009,365,172,182,11,0,0,0,133,77,52,0,1,117,247,0
"Massachusetts","Hampshire",2009,365,213,143,9,0,0,0,129,67,44,0,0,172,193,0
"Massachusetts","Middlesex",2009,365,323,38,4,0,0,0,140,52,33,3,0,324,38,0
"Massachusetts","Norfolk",2009,365,268,93,4,0,0,0,136,61,38,0,0,121,244,0
"Massachusetts","Plymouth",2009,118,77,41,0,0,0,0,79,62,41,0,0,0,118,0
"Massachusetts","Suffolk",2009,365,145,214,6,0,0,0,136,71,52,0,10,44,311,0
"Massachusetts","Worcester",2009,365,221,136,7,1,0,0,151,69,43,0,50,105,208,2
"Michigan","Allegan",2009,243,163,75,4,1,0,0,166,77,44,0,0,166,77,0
"Michigan","Bay",2009,116,73,43,0,0,0,0,95,62,36,0,0,0,116,0
"Michigan","Benzie",2009,183,161,19,3,0,0,0,140,58,39,0,0,183,0,0
"Michigan","Berrien",2009,240,156,81,3,0,0,0,136,73,44,0,0,164,76,0
"Michigan","Cass",2009,183,134,45,4,0,0,0,129,67,44,0,0,183,0,0
"Michigan","Chippewa",2009,81,27,52,2,0,0,0,143,91,61,0,0,0,81,0
"Michigan","Clinton",2009,173,149,24,0,0,0,0,100,54,38,0,0,173,0,0
"Michigan","Emmet",2009,26,20,6,0,0,0,0,72,57,25,0,0,0,26,0
"Michigan","Genesee",2009,241,170,69,2,0,0,0,108,67,43,0,0,163,78,0
"Michigan","Huron",2009,175,160,12,3,0,0,0,119,50,38,0,0,175,0,0
"Michigan","Ingham",2009,243,170,72,1,0,0,0,105,65,43,0,0,161,82,0
"Michigan","Kalamazoo",2009,243,154,84,5,0,0,0,126,74,45,0,0,160,83,0
"Michigan","Kent",2009,365,247,114,4,0,0,0,140,69,41,6,0,210,149,0
"Michigan","Keweenaw",2009,104,95,9,0,0,0,0,64,46,14,0,0,0,104,0
"Michigan","Lenawee",2009,234,149,84,1,0,0,0,122,67,46,0,0,146,88,0
"Michigan","Macomb",2009,238,166,66,5,1,0,0,174,74,44,0,0,164,74,0
"Michigan","Manistee",2009,237,196,40,1,0,0,0,136,58,38,0,0,173,64,0
"Michigan","Mason",2009,183,161,20,2,0,0,0,133,58,38,0,0,183,0,0
"Michigan","Missaukee",2009,240,198,42,0,0,0,0,97,58,38,0,0,163,77,0
"Michigan","Monroe",2009,120,59,60,1,0,0,0,103,70,51,0,0,0,120,0
"Michigan","Muskegon",2009,297,194,98,4,1,0,0,156,71,43,0,0,158,139,0
"Michigan","Oakland",2009,244,171,68,5,0,0,0,122,74,43,0,0,163,81,0
"Michigan","Ottawa",2009,295,201,92,2,0,0,0,140,68,42,0,0,158,137,0
"Michigan","Schoolcraft",2009,244,222,21,1,0,0,0,140,50,31,0,0,174,70,0
"Michigan","St. Clair",2009,241,168,69,4,0,0,0,115,69,41,0,0,149,92,0
"Michigan","Tuscola",2009,359,338,20,1,0,0,0,101,46,33,0,0,359,0,0
"Michigan","Washtenaw",2009,363,278,85,0,0,0,0,100,64,37,0,0,287,76,0
"Michigan","Wayne",2009,365,147,207,10,1,0,0,151,77,54,0,11,76,276,2
"Michigan","Wexford",2009,340,325,13,2,0,0,0,122,44,31,0,0,340,0,0
"Minnesota","Anoka",2009,365,163,199,3,0,0,0,112,75,52,0,4,81,280,0
"Minnesota","Becker",2009,339,274,64,1,0,0,0,109,56,34,0,0,147,192,0
"Minnesota","Carlton",2009,165,161,4,0,0,0,0,84,47,33,0,0,165,0,0
"Minnesota","Cass",2009,14,13,1,0,0,0,0,73,47,27,0,0,0,14,0
"Minnesota","Cook",2009,320,302,18,0,0,0,0,66,36,9,0,0,0,320,0
"Minnesota","Crow Wing",2009,360,254,106,0,0,0,0,97,65,40,0,0,98,262,0
"Minnesota","Dakota",2009,365,198,161,5,1,0,0,154,73,48,2,13,0,350,0
"Minnesota","Goodhue",2009,182,162,20,0,0,0,0,100,54,41,0,0,182,0,0
"Minnesota","Hennepin",2009,365,196,166,3,0,0,0,126,71,48,0,0,0,362,3
"Minnesota","Lake",2009,352,272,80,0,0,0,0,84,58,36,0,0,102,250,0
"Minnesota","Lyon",2009,355,193,161,1,0,0,0,122,67,48,0,0,104,251,0
"Minnesota","Mille Lacs",2009,233,204,29,0,0,0,0,92,54,33,0,0,160,73,0
"Minnesota","Olmsted",2009,365,192,169,4,0,0,0,127,71,49,0,0,66,289,10
"Minnesota","Ramsey",2009,365,178,182,5,0,0,0,135,71,51,13,0,0,324,28
"Minnesota","Rock",2009,102,76,26,0,0,0,0,99,61,33,0,0,0,102,0
"Minnesota","Saint Louis",2009,365,218,147,0,0,0,0,91,68,47,0,0,106,257,2
"Minnesota","Scott",2009,243,192,49,2,0,0,0,115,61,40,0,0,160,83,0
"Minnesota","Stearns",2009,365,263,100,2,0,0,0,110,65,42,4,0,121,240,0
"Minnesota","Washington",2009,204,162,42,0,0,0,0,93,60,41,0,0,163,39,2
"Minnesota","Winona",2009,113,89,24,0,0,0,0,91,65,29,0,0,0,113,0
"Minnesota","Wright",2009,365,206,157,2,0,0,0,105,70,46,0,0,51,314,0
"Mississippi","Adams",2009,283,202,81,0,0,0,0,93,61,41,0,0,185,98,0
"Mississippi","Bolivar",2009,340,165,175,0,0,0,0,93,64,51,0,0,55,285,0
"Mississippi","DeSoto",2009,345,158,182,5,0,0,0,143,69,52,0,0,69,276,0
"Mississippi","Forrest",2009,118,37,81,0,0,0,0,91,66,54,0,0,0,118,0
"Mississippi","Grenada",2009,107,57,50,0,0,0,0,75,61,49,0,0,0,107,0
"Mississippi","Hancock",2009,283,215,67,1,0,0,0,119,59,41,0,0,182,101,0
"Mississippi","Harrison",2009,317,116,196,5,0,0,0,150,67,53,0,0,70,247,0
"Mississippi","Hinds",2009,345,130,214,1,0,0,0,119,65,53,0,0,28,317,0
"Mississippi","Jackson",2009,328,260,64,4,0,0,0,147,57,39,0,51,182,95,0
"Mississippi","Jones",2009,123,33,90,0,0,0,0,93,67,55,0,0,0,123,0
"Mississippi","Lauderdale",2009,345,140,205,0,0,0,0,80,64,53,0,0,28,317,0
"Mississippi","Lee",2009,345,157,188,0,0,0,0,87,65,52,0,0,45,300,0
"Mississippi","Lowndes",2009,113,58,55,0,0,0,0,74,62,48,0,0,0,113,0
"Mississippi","Yalobusha",2009,329,313,16,0,0,0,0,84,48,33,0,0,329,0,0
"Missouri","Andrew",2009,205,173,32,0,0,0,0,100,58,39,0,0,205,0,0
"Missouri","Boone",2009,214,195,19,0,0,0,0,100,50,37,0,0,214,0,0
"Missouri","Buchanan",2009,313,107,203,3,0,0,0,116,77,56,0,0,0,310,3
"Missouri","Callaway",2009,213,194,19,0,0,0,0,77,50,38,0,0,213,0,0
"Missouri","Cass",2009,285,204,79,1,1,0,0,154,62,42,0,0,178,107,0
"Missouri","Cedar",2009,354,207,147,0,0,0,0,90,64,46,0,0,140,214,0
"Missouri","Clay",2009,365,172,183,10,0,0,0,143,70,51,0,0,105,260,0
"Missouri","Clinton",2009,214,173,37,4,0,0,0,133,64,41,0,0,214,0,0
"Missouri","Greene",2009,365,282,82,1,0,0,0,115,61,39,4,105,173,83,0
"Missouri","Jackson",2009,365,212,151,2,0,0,0,116,63,44,0,90,0,273,2
"Missouri","Jasper",2009,364,301,58,5,0,0,0,119,61,36,0,0,195,0,169
"Missouri","Jefferson",2009,365,131,232,2,0,0,0,122,73,54,0,0,81,284,0
"Missouri","Lincoln",2009,210,168,41,1,0,0,0,101,61,41,0,0,210,0,0
"Missouri","Monroe",2009,232,211,21,0,0,0,0,87,50,37,0,0,208,0,24
"Missouri","Perry",2009,211,160,47,4,0,0,0,119,67,44,0,0,211,0,0
"Missouri","Saint Charles",2009,365,306,52,7,0,0,0,136,61,31,0,152,213,0,0
"Missouri","Saint Louis",2009,365,99,262,4,0,0,0,115,76,58,0,4,53,307,1
"Missouri","Sainte Genevieve",2009,365,271,91,3,0,0,0,147,65,38,0,101,185,79,0
"Missouri","St. Louis City",2009,365,80,282,2,1,0,0,166,74,58,0,5,25,310,25
"Missouri","Stoddard",2009,105,70,35,0,0,0,0,76,62,42,0,0,0,105,0
"Missouri","Taney",2009,121,86,35,0,0,0,0,65,57,34,0,0,0,121,0
"Montana","Cascade",2009,365,229,136,0,0,0,0,72,59,42,35,0,0,330,0
"Montana","Fergus",2009,110,109,1,0,0,0,0,55,29,13,0,0,0,110,0
"Montana","Flathead",2009,365,122,243,0,0,0,0,99,66,54,1,0,39,323,2
"Montana","Gallatin",2009,365,216,148,1,0,0,0,108,68,44,0,0,0,365,0
"Montana","Glacier",2009,138,127,11,0,0,0,0,87,49,42,0,0,138,0,0
"Montana","Lake",2009,119,119,0,0,0,0,0,49,31,12,0,0,0,119,0
"Montana","Lewis and Clark",2009,358,265,90,3,0,0,0,143,60,35,0,0,0,358,0
"Montana","Lincoln",2009,364,164,198,2,0,0,0,112,73,52,0,0,0,360,4
"Montana","Missoula",2009,364,211,134,17,2,0,0,153,77,43,3,0,0,351,10
"Montana","Powell",2009,117,116,1,0,0,0,0,51,34,12,0,0,0,117,0
"Montana","Ravalli",2009,333,260,73,0,0,0,0,94,61,31,0,0,0,333,0
"Montana","Richland",2009,363,298,65,0,0,0,0,76,54,39,0,0,214,121,28
"Montana","Roosevelt",2009,102,101,1,0,0,0,0,52,32,17,0,0,0,102,0
"Montana","Rosebud",2009,365,341,21,3,0,0,0,123,38,17,0,51,0,45,269
"Montana","Sanders",2009,121,106,15,0,0,0,0,75,53,28,0,0,0,120,1
"Montana","Sheridan",2009,120,120,0,0,0,0,0,45,34,18,0,0,0,120,0
"Montana","Silver Bow",2009,364,264,94,6,0,0,0,138,63,35,0,0,0,245,119
"Montana","Yellowstone",2009,365,336,29,0,0,0,0,72,47,22,36,0,0,329,0
"Nebraska","Cass",2009,360,344,16,0,0,0,0,90,41,20,0,0,0,0,360
"Nebraska","Dawson",2009,61,59,2,0,0,0,0,64,38,18,0,0,0,0,61
"Nebraska","Douglas",2009,365,200,164,1,0,0,0,124,67,48,0,0,77,250,38
"Nebraska","Garden",2009,116,111,5,0,0,0,0,59,35,16,0,0,0,116,0
"Nebraska","Hall",2009,118,95,23,0,0,0,0,75,58,34,0,0,0,118,0
"Nebraska","Knox",2009,360,345,15,0,0,0,0,80,46,33,0,0,360,0,0
"Nebraska","Lancaster",2009,365,325,38,0,1,1,0,228,52,29,103,0,164,98,0
"Nebraska","Sarpy",2009,97,67,29,1,0,0,0,114,64,39,0,0,0,97,0
"Nebraska","Scotts Bluff",2009,66,61,5,0,0,0,0,62,49,23,0,0,0,66,0
"Nebraska","Sioux",2009,108,90,18,0,0,0,0,74,54,45,0,0,108,0,0
"Nebraska","Thomas",2009,116,110,6,0,0,0,0,66,41,19,0,0,0,116,0
"Nebraska","Washington",2009,116,79,36,1,0,0,0,108,61,39,0,0,0,116,0
"Nevada","Carson City",2009,108,88,18,2,0,0,0,119,54,45,0,0,108,0,0
"Nevada","Churchill",2009,195,170,24,1,0,0,0,101,51,43,0,0,195,0,0
"Nevada","Clark",2009,365,95,248,22,0,0,0,136,90,58,0,3,206,137,19
"Nevada","Douglas",2009,337,337,0,0,0,0,0,39,16,9,337,0,0,0,0
"Nevada","Elko",2009,319,307,11,1,0,0,0,106,42,20,0,0,0,49,270
"Nevada","Lyon",2009,161,143,18,0,0,0,0,93,54,39,0,0,161,0,0
"Nevada","Mineral",2009,118,118,0,0,0,0,0,32,19,10,0,0,0,0,118
"Nevada","Nye",2009,352,328,19,4,1,0,0,165,42,26,0,0,0,0,352
"Nevada","Washoe",2009,365,227,134,4,0,0,0,145,71,47,0,62,270,30,3
"Nevada","White Pine",2009,350,267,81,2,0,0,0,112,64,45,0,0,339,11,0
"New Hampshire","Belknap",2009,209,191,18,0,0,0,0,97,50,33,0,0,168,41,0
"New Hampshire","Cheshire",2009,360,212,146,2,0,0,0,102,74,45,0,0,98,262,0
"New Hampshire","Coos",2009,304,257,46,1,0,0,0,108,58,40,0,0,271,33,0
"New Hampshire","Grafton",2009,363,276,87,0,0,0,0,95,58,38,0,0,196,167,0
"New Hampshire","Hillsborough",2009,365,303,57,5,0,0,0,112,58,36,2,72,224,67,0
"New Hampshire","Merrimack",2009,241,191,49,1,0,0,0,105,58,36,0,0,150,91,0
"New Hampshire","Rockingham",2009,306,262,41,3,0,0,0,143,57,33,0,0,240,64,2
"New Jersey","Atlantic",2009,361,224,133,4,0,0,0,133,66,44,0,0,156,202,3
"New Jersey","Bergen",2009,365,129,223,13,0,0,0,139,89,56,0,59,41,263,2
"New Jersey","Burlington",2009,354,354,0,0,0,0,0,16,8,5,354,0,0,0,0
"New Jersey","Camden",2009,365,235,125,5,0,0,0,115,71,45,5,0,235,113,12
"New Jersey","Cumberland",2009,365,159,202,4,0,0,0,129,71,52,0,0,79,286,0
"New Jersey","Essex",2009,365,300,64,1,0,0,0,105,56,38,0,221,67,77,0
"New Jersey","Gloucester",2009,363,278,81,4,0,0,0,119,64,36,0,0,290,73,0
"New Jersey","Hudson",2009,365,145,215,5,0,0,0,112,77,54,0,31,54,274,6
"New Jersey","Hunterdon",2009,364,208,153,3,0,0,0,136,67,46,0,0,140,224,0
"New Jersey","Mercer",2009,365,201,158,6,0,0,0,108,74,46,0,5,135,225,0
"New Jersey","Middlesex",2009,365,240,124,1,0,0,0,105,64,42,0,44,140,181,0
"New Jersey","Monmouth",2009,365,337,23,5,0,0,0,126,48,29,113,0,252,0,0
"New Jersey","Morris",2009,365,296,68,1,0,0,0,143,61,35,2,24,266,73,0
"New Jersey","Ocean",2009,357,225,126,6,0,0,0,150,67,44,0,0,148,209,0
"New Jersey","Passaic",2009,279,220,57,2,0,0,0,115,66,38,0,0,196,83,0
"New Jersey","Union",2009,365,121,243,1,0,0,0,109,75,55,0,46,0,319,0
"New Jersey","Warren",2009,117,75,42,0,0,0,0,86,64,41,0,0,0,117,0
"New Mexico","Bernalillo",2009,365,108,254,3,0,0,0,115,78,57,0,1,201,141,22
"New Mexico","Catron",2009,115,113,2,0,0,0,0,51,31,14,0,0,0,115,0
"New Mexico","Chaves",2009,163,146,17,0,0,0,0,60,51,28,0,0,0,138,25
"New Mexico","Dona Ana",2009,365,97,254,13,1,0,0,157,85,58,0,2,147,136,80
"New Mexico","Eddy",2009,365,294,69,2,0,0,0,105,61,42,0,4,351,10,0
"New Mexico","Grant",2009,346,329,17,0,0,0,0,87,48,41,0,0,320,25,1
"New Mexico","Lea",2009,365,307,55,2,1,0,0,151,54,38,0,29,231,95,10
"New Mexico","Lincoln",2009,108,107,1,0,0,0,0,65,32,15,0,0,0,108,0
"New Mexico","Los Alamos",2009,109,108,1,0,0,0,0,68,27,15,0,0,0,109,0
"New Mexico","Luna",2009,364,346,17,1,0,0,0,141,44,35,0,20,303,0,41
"New Mexico","McKinley",2009,273,265,8,0,0,0,0,92,30,15,0,0,0,0,273
"New Mexico","Rio Arriba",2009,111,111,0,0,0,0,0,39,22,12,0,0,0,111,0
"New Mexico","San Juan",2009,365,308,57,0,0,0,0,100,54,43,0,25,308,17,15
"New Mexico","Sandoval",2009,365,249,116,0,0,0,0,97,60,46,0,4,265,0,96
"New Mexico","Santa Fe",2009,365,312,53,0,0,0,0,84,54,42,0,0,354,10,1
"New Mexico","Socorro",2009,113,113,0,0,0,0,0,35,27,17,0,0,0,113,0
"New Mexico","Taos",2009,360,343,17,0,0,0,0,60,41,20,0,0,0,355,5
"New Mexico","Valencia",2009,365,323,42,0,0,0,0,80,51,34,0,0,187,178,0
"New York","Albany",2009,365,219,143,3,0,0,0,115,66,46,0,0,120,245,0
"New York","Bronx",2009,365,125,232,8,0,0,0,147,78,55,0,28,33,304,0
"New York","Chautauqua",2009,365,296,66,3,0,0,0,133,60,38,0,0,316,49,0
"New York","Chemung",2009,363,340,23,0,0,0,0,97,47,33,0,0,363,0,0
"New York","Dutchess",2009,361,337,21,3,0,0,0,122,45,31,0,0,361,0,0
"New York","Erie",2009,365,130,232,3,0,0,0,126,71,54,0,18,59,288,0
"New York","Essex",2009,365,291,72,2,0,0,0,136,58,42,0,0,285,80,0
"New York","Franklin",2009,316,308,5,3,0,0,0,147,43,24,0,113,195,0,8
"New York","Hamilton",2009,361,332,27,2,0,0,0,105,47,34,0,0,361,0,0
"New York","Herkimer",2009,362,338,23,1,0,0,0,105,47,34,0,0,362,0,0
"New York","Jefferson",2009,324,299,22,2,1,0,0,154,48,34,0,0,324,0,0
"New York","Kings",2009,365,147,217,1,0,0,0,105,69,52,0,0,0,365,0
"New York","Madison",2009,360,339,21,0,0,0,0,97,48,34,0,0,360,0,0
"New York","Monroe",2009,365,252,111,1,1,0,0,165,61,41,4,0,168,193,0
"New York","Nassau",2009,365,205,159,1,0,0,0,108,69,46,0,45,0,320,0
"New York","New York",2009,365,97,263,5,0,0,0,126,77,57,0,0,22,343,0
"New York","Niagara",2009,365,209,154,2,0,0,0,129,64,48,10,0,101,254,0
"New York","Oneida",2009,365,249,116,0,0,0,0,88,62,36,0,0,169,196,0
