"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Tennessee","Sevier",2003,363,195,135,30,3,0,0,182,100,49,0,0,363,0,0
"Tennessee","Shelby",2003,365,44,285,29,7,0,0,172,100,65,0,7,71,287,0
"Tennessee","Sullivan",2003,365,218,128,16,3,0,0,182,85,46,1,106,172,86,0
"Tennessee","Sumner",2003,285,122,139,20,4,0,0,174,97,54,0,0,198,87,0
"Tennessee","Union",2003,364,277,86,1,0,0,0,104,60,31,0,0,0,0,364
"Tennessee","Williamson",2003,244,145,79,19,1,0,0,156,97,48,0,0,244,0,0
"Tennessee","Wilson",2003,243,155,70,17,1,0,0,159,97,46,0,0,243,0,0
"Texas","Bexar",2003,365,208,124,26,6,1,0,202,97,47,0,40,229,67,29
"Texas","Bowie",2003,119,31,88,0,0,0,0,85,75,58,0,0,0,119,0
"Texas","Brazoria",2003,365,274,56,24,10,1,0,206,100,38,0,37,317,11,0
"Texas","Brewster",2003,356,288,68,0,0,0,0,90,58,41,0,0,318,38,0
"Texas","Caldwell",2003,30,15,15,0,0,0,0,67,63,52,0,0,0,30,0
"Texas","Cameron",2003,365,253,107,5,0,0,0,123,66,40,1,0,150,82,132
"Texas","Collin",2003,365,241,89,31,3,1,0,201,97,42,0,0,347,18,0
"Texas","Culberson",2003,109,97,10,2,0,0,0,112,53,24,0,0,0,109,0
"Texas","Dallas",2003,365,76,243,35,9,2,0,226,109,61,0,28,126,210,1
"Texas","Denton",2003,365,259,71,26,9,0,0,185,100,40,0,38,327,0,0
"Texas","Ector",2003,123,87,36,0,0,0,0,82,59,40,0,0,0,123,0
"Texas","El Paso",2003,365,94,222,38,6,1,4,1091,110,61,6,46,145,70,98
"Texas","Ellis",2003,365,260,85,15,5,0,0,159,84,40,0,51,279,33,2
"Texas","Galveston",2003,364,239,94,19,10,2,0,238,93,44,0,13,283,68,0
"Texas","Gregg",2003,365,216,133,14,2,0,0,154,87,45,0,8,275,82,0
"Texas","Harris",2003,365,46,250,32,25,12,0,226,151,64,0,31,125,205,4
"Texas","Harrison",2003,363,222,129,10,2,0,0,169,80,46,0,3,269,91,0
"Texas","Hays",2003,211,157,45,8,1,0,0,154,74,41,0,5,206,0,0
"Texas","Hidalgo",2003,365,237,119,9,0,0,0,150,71,41,0,0,189,99,77
"Texas","Hood",2003,358,285,54,18,1,0,0,151,80,38,0,0,358,0,0
"Texas","Hunt",2003,283,202,73,8,0,0,0,133,80,42,0,14,269,0,0
"Texas","Jeff Davis",2003,58,56,2,0,0,0,0,77,43,19,0,0,0,58,0
"Texas","Jefferson",2003,365,122,202,34,6,1,0,209,101,55,0,1,129,235,0
"Texas","Johnson",2003,365,268,66,28,3,0,0,154,93,41,0,0,365,0,0
"Texas","Kaufman",2003,349,268,76,4,1,0,0,166,70,39,0,11,299,39,0
"Texas","Kleberg",2003,55,33,22,0,0,0,0,81,64,46,0,0,0,55,0
"Texas","Lubbock",2003,60,38,22,0,0,0,0,82,59,38,0,0,0,60,0
"Texas","McLennan",2003,30,16,14,0,0,0,0,94,78,49,0,0,0,30,0
"Texas","Montgomery",2003,362,238,109,9,4,2,0,213,74,44,0,13,261,88,0
"Texas","Nueces",2003,365,261,87,15,2,0,0,169,77,41,0,0,278,87,0
"Texas","Orange",2003,365,211,131,18,5,0,0,185,84,46,0,9,228,128,0
"Texas","Parker",2003,357,264,71,17,5,0,0,185,90,40,0,0,357,0,0
"Texas","Potter",2003,136,111,25,0,0,0,0,74,55,33,0,0,0,136,0
"Texas","Rockwall",2003,364,277,66,20,1,0,0,151,87,40,0,0,364,0,0
"Texas","Smith",2003,360,254,83,22,1,0,0,154,87,42,0,5,355,0,0
"Texas","Tarrant",2003,365,76,237,28,22,2,0,203,133,61,0,4,135,226,0
"Texas","Travis",2003,365,216,129,17,3,0,0,177,84,46,0,9,277,75,4
"Texas","Victoria",2003,358,290,52,14,2,0,0,174,77,34,0,0,358,0,0
"Texas","Webb",2003,365,297,65,2,1,0,0,152,60,34,60,0,259,38,8
"Utah","Box Elder",2003,223,106,101,15,1,0,0,185,97,51,0,0,151,72,0
"Utah","Cache",2003,364,202,152,10,0,0,0,126,84,48,0,100,137,124,3
"Utah","Davis",2003,334,217,100,17,0,0,0,143,84,44,8,162,118,46,0
"Utah","Duchesne",2003,55,55,0,0,0,0,0,33,14,7,0,0,0,0,55
"Utah","Garfield",2003,118,117,1,0,0,0,0,51,26,12,0,0,0,118,0
"Utah","Grand",2003,28,27,1,0,0,0,0,57,35,17,0,0,0,0,28
"Utah","Salt Lake",2003,365,126,200,32,6,1,0,296,101,58,0,76,133,117,39
"Utah","San Juan",2003,336,181,147,8,0,0,0,122,87,49,0,0,323,13,0
"Utah","Tooele",2003,60,50,9,1,0,0,0,122,62,25,0,0,0,60,0
"Utah","Uintah",2003,55,55,0,0,0,0,0,25,12,6,0,0,0,0,55
"Utah","Utah",2003,365,161,174,28,2,0,0,195,97,54,8,83,142,125,7
"Utah","Washington",2003,116,114,2,0,0,0,0,63,33,17,0,0,0,116,0
"Utah","Wayne",2003,100,100,0,0,0,0,0,36,26,13,0,0,0,100,0
"Utah","Weber",2003,365,191,137,35,2,0,0,166,101,49,10,162,132,39,22
"Vermont","Addison",2003,11,7,4,0,0,0,0,66,65,36,0,0,0,11,0
"Vermont","Bennington",2003,354,294,54,6,0,0,0,140,61,36,0,0,296,58,0
"Vermont","Chittenden",2003,365,277,82,6,0,0,0,122,62,38,0,48,235,82,0
"Vermont","Rutland",2003,268,227,39,2,0,0,0,105,60,29,3,186,0,79,0
"Vermont","Windham",2003,5,5,0,0,0,0,0,38,38,22,0,0,0,0,5
"Virgin Islands","St Croix",2003,69,54,15,0,0,0,0,73,61,30,0,0,0,51,18
"Virgin Islands","St John",2003,305,286,19,0,0,0,0,100,41,26,0,0,248,57,0
"Virgin Islands","St Thomas",2003,64,45,15,4,0,0,0,110,77,33,0,0,0,35,29
"Virginia","Alexandria City",2003,365,298,58,6,2,1,0,202,64,38,15,233,117,0,0
"Virginia","Arlington",2003,363,205,141,13,2,2,0,210,82,48,3,186,81,93,0
"Virginia","Bristol City",2003,121,32,88,1,0,0,0,147,77,59,0,0,0,121,0
"Virginia","Caroline",2003,207,146,53,5,2,1,0,202,87,43,0,0,207,0,0
"Virginia","Carroll",2003,55,55,0,0,0,0,0,44,25,14,0,0,0,0,55
"Virginia","Charles",2003,319,208,96,13,2,0,0,185,77,42,0,82,148,89,0
"Virginia","Charlottesville City",2003,59,59,0,0,0,0,0,41,25,15,0,0,0,0,59
"Virginia","Chesapeake City",2003,347,124,220,2,1,0,0,154,72,54,0,0,0,347,0
"Virginia","Chesterfield",2003,253,133,105,13,2,0,0,197,87,49,0,0,157,96,0
"Virginia","Culpeper",2003,58,58,0,0,0,0,0,46,23,14,0,0,0,0,58
"Virginia","Fairfax",2003,365,107,231,22,4,1,0,219,93,57,0,29,77,258,1
"Virginia","Fauquier",2003,209,177,26,5,1,0,0,179,64,38,0,0,209,0,0
"Virginia","Frederick",2003,214,153,53,7,1,0,0,172,80,42,0,0,214,0,0
"Virginia","Fredericksburg City",2003,51,50,1,0,0,0,0,51,24,14,0,0,0,0,51
"Virginia","Giles",2003,357,261,85,10,1,0,0,169,74,41,0,0,357,0,0
"Virginia","Hampton City",2003,363,254,98,9,1,1,0,207,71,39,103,0,164,94,2
"Virginia","Hanover",2003,202,127,53,18,4,0,0,185,101,44,0,0,202,0,0
"Virginia","Henrico",2003,256,132,105,16,3,0,0,187,87,50,0,0,158,98,0
"Virginia","King William",2003,60,59,1,0,0,0,0,55,26,12,0,0,0,0,60
"Virginia","Loudoun",2003,365,234,112,16,2,1,0,212,77,43,0,122,149,94,0
"Virginia","Lynchburg City",2003,96,34,61,1,0,0,0,111,76,56,0,0,0,96,0
"Virginia","Madison",2003,341,209,118,9,5,0,0,200,87,46,0,0,302,39,0
"Virginia","Newport News City",2003,114,45,68,0,1,0,0,152,72,52,0,0,0,114,0
"Virginia","Norfolk City",2003,364,275,88,0,1,0,0,154,61,33,8,243,0,112,1
"Virginia","Northumberland",2003,37,36,1,0,0,0,0,65,23,12,0,0,0,0,37
"Virginia","Page",2003,261,146,107,6,2,0,0,197,80,49,0,0,169,92,0
"Virginia","Prince Edward",2003,205,175,25,5,0,0,0,133,64,36,0,0,205,0,0
"Virginia","Prince William",2003,365,310,46,5,3,1,0,204,64,33,0,172,193,0,0
"Virginia","Richmond City",2003,365,103,255,7,0,0,0,123,79,57,1,41,0,323,0
"Virginia","Roanoke",2003,364,310,48,5,1,0,0,164,64,34,0,165,199,0,0
"Virginia","Roanoke City",2003,235,148,86,1,0,0,0,117,70,23,118,0,0,116,1
"Virginia","Rockbridge",2003,263,178,80,5,0,0,0,143,68,43,0,0,161,102,0
"Virginia","Rockingham",2003,129,123,6,0,0,0,0,72,45,30,0,81,0,0,48
"Virginia","Salem City",2003,116,35,80,1,0,0,0,115,78,59,0,0,0,116,0
"Virginia","Stafford",2003,210,148,52,7,2,1,0,204,84,42,0,0,210,0,0
"Virginia","Suffolk City",2003,212,138,56,14,3,1,0,205,97,45,0,0,212,0,0
"Virginia","Virginia Beach City",2003,123,43,79,0,1,0,0,156,77,54,0,0,0,123,0
"Virginia","Warren",2003,60,60,0,0,0,0,0,44,23,14,0,0,0,0,60
"Virginia","Winchester City",2003,61,61,0,0,0,0,0,50,24,16,0,0,0,0,61
"Virginia","Wythe",2003,210,139,63,6,2,0,0,174,80,45,0,0,210,0,0
"Washington","Adams",2003,365,303,61,1,0,0,0,104,54,32,0,0,0,365,0
"Washington","Asotin",2003,60,54,6,0,0,0,0,67,52,20,0,0,0,0,60
"Washington","Benton",2003,353,290,59,3,0,0,1,1427,55,28,0,0,0,204,149
"Washington","Chelan",2003,41,41,0,0,0,0,0,42,28,14,0,0,0,0,41
"Washington","Clallam",2003,365,249,116,0,0,0,0,82,65,39,0,0,104,261,0
"Washington","Clark",2003,365,227,134,4,0,0,0,119,67,43,1,0,65,299,0
"Washington","Columbia",2003,104,77,27,0,0,0,0,74,58,36,0,0,0,104,0
"Washington","Cowlitz",2003,218,166,52,0,0,0,0,98,65,29,0,0,0,218,0
"Washington","Franklin",2003,349,293,56,0,0,0,0,100,54,29,0,0,0,349,0
"Washington","Grant",2003,65,47,18,0,0,0,0,65,58,32,0,0,0,65,0
"Washington","Grays Harbor",2003,365,263,102,0,0,0,0,83,58,39,0,0,0,361,4
"Washington","Jefferson",2003,365,284,81,0,0,0,0,90,61,32,0,0,0,365,0
"Washington","King",2003,365,96,250,17,2,0,0,179,90,55,0,1,51,313,0
"Washington","Kitsap",2003,21,10,11,0,0,0,0,77,64,52,0,0,0,21,0
"Washington","Kittitas",2003,119,114,5,0,0,0,0,56,41,14,0,0,0,90,29
"Washington","Klickitat",2003,220,179,39,2,0,0,0,115,64,40,0,0,138,82,0
"Washington","Lewis",2003,209,154,45,10,0,0,0,133,84,42,0,0,136,73,0
"Washington","Mason",2003,297,225,70,2,0,0,0,103,63,38,0,0,117,180,0
"Washington","Okanogan",2003,362,142,214,6,0,0,0,133,82,55,0,0,0,362,0
"Washington","Pierce",2003,365,104,229,32,0,0,0,150,96,55,1,0,106,257,1
"Washington","Skagit",2003,361,354,7,0,0,0,0,77,44,31,0,20,341,0,0
"Washington","Skamania",2003,29,26,3,0,0,0,0,56,52,25,0,0,0,29,0
"Washington","Snohomish",2003,365,163,192,10,0,0,0,129,83,52,0,0,0,365,0
"Washington","Spokane",2003,365,143,206,16,0,0,0,139,84,54,18,0,86,257,4
"Washington","Stevens",2003,365,199,165,1,0,0,0,105,70,47,0,0,0,361,4
"Washington","Thurston",2003,364,214,142,8,0,0,0,120,78,46,0,0,86,278,0
"Washington","Walla Walla",2003,362,229,130,1,1,0,1,1316,66,38,0,0,0,319,43
"Washington","Whatcom",2003,364,280,84,0,0,0,0,80,57,36,0,0,90,273,1
"Washington","Whitman",2003,365,309,56,0,0,0,0,98,54,29,0,0,0,365,0
"Washington","Yakima",2003,246,202,42,2,0,0,0,122,64,21,119,0,0,106,21
"West Virginia","Berkeley",2003,262,132,119,8,3,0,0,172,81,50,0,0,157,104,1
"West Virginia","Brooke",2003,364,239,120,4,1,0,0,156,74,32,27,0,0,120,217
"West Virginia","Cabell",2003,261,119,128,11,3,0,0,200,83,53,0,0,156,105,0
"West Virginia","Gilmer",2003,363,327,30,6,0,0,0,126,50,31,0,0,363,0,0
"West Virginia","Greenbrier",2003,213,143,62,7,1,0,0,156,84,45,0,0,213,0,0
"West Virginia","Hancock",2003,365,215,138,9,3,0,0,187,80,45,58,0,127,99,81
"West Virginia","Harrison",2003,118,30,87,1,0,0,0,116,74,56,0,0,0,118,0
"West Virginia","Kanawha",2003,365,218,131,12,4,0,0,177,80,43,0,0,149,110,106
"West Virginia","Marion",2003,114,20,92,2,0,0,0,130,77,61,0,0,0,114,0
"West Virginia","Marshall",2003,116,24,90,1,1,0,0,153,81,59,0,0,0,113,3
"West Virginia","Mercer",2003,112,50,59,3,0,0,0,115,75,53,0,0,0,112,0
"West Virginia","Monongalia",2003,263,135,119,7,2,0,0,179,84,50,0,0,157,104,2
"West Virginia","Ohio",2003,365,242,113,7,2,1,0,206,73,40,103,0,156,105,1
"West Virginia","Raleigh",2003,116,46,69,1,0,0,0,113,74,54,0,0,0,116,0
"West Virginia","Summers",2003,106,58,48,0,0,0,0,98,69,46,0,0,0,106,0
"West Virginia","Tucker",2003,362,279,76,6,1,0,0,151,64,38,0,0,293,69,0
"West Virginia","Wayne",2003,176,167,9,0,0,0,0,66,48,31,0,176,0,0,0
"West Virginia","Wood",2003,259,121,128,8,1,1,0,209,84,52,0,0,159,96,4
"Wisconsin","Ashland",2003,62,52,10,0,0,0,0,73,58,29,0,0,0,57,5
"Wisconsin","Brown",2003,237,151,78,5,2,1,0,204,77,44,0,0,148,88,1
"Wisconsin","Columbia",2003,184,115,56,13,0,0,0,143,97,47,0,0,184,0,0
"Wisconsin","Dane",2003,245,134,99,11,1,0,0,154,87,49,0,0,158,87,0
"Wisconsin","Dodge",2003,365,195,149,21,0,0,0,150,86,49,0,0,189,176,0
"Wisconsin","Door",2003,203,156,33,10,3,1,0,214,84,44,0,0,184,19,0
"Wisconsin","Douglas",2003,70,60,10,0,0,0,0,72,57,20,0,0,0,18,52
"Wisconsin","Eau Claire",2003,54,54,0,0,0,0,0,37,27,14,0,0,0,0,54
"Wisconsin","Florence",2003,183,152,30,1,0,0,0,105,61,41,0,0,183,0,0
"Wisconsin","Fond du Lac",2003,184,133,38,13,0,0,0,136,84,44,0,0,184,0,0
"Wisconsin","Forest",2003,57,56,1,0,0,0,0,53,23,8,0,0,0,0,57
"Wisconsin","Grant",2003,119,57,60,2,0,0,0,112,72,52,0,0,0,119,0
"Wisconsin","Green",2003,184,117,58,9,0,0,0,122,87,46,0,0,184,0,0
"Wisconsin","Jefferson",2003,204,126,60,18,0,0,0,147,98,46,0,0,183,21,0
"Wisconsin","Kenosha",2003,246,141,83,18,4,0,0,179,100,47,0,0,165,81,0
"Wisconsin","Kewaunee",2003,184,137,35,7,4,1,0,206,90,44,0,0,184,0,0
"Wisconsin","Manitowoc",2003,243,158,72,7,5,1,0,208,84,45,0,0,161,82,0
"Wisconsin","Marathon",2003,178,129,39,10,0,0,0,126,87,44,0,0,178,0,0
"Wisconsin","Milwaukee",2003,365,232,108,17,8,0,0,187,87,42,69,57,125,114,0
"Wisconsin","Oneida",2003,181,136,41,4,0,0,0,112,71,42,0,0,181,0,0
"Wisconsin","Outagamie",2003,243,166,68,9,0,0,0,150,74,44,0,0,154,89,0
"Wisconsin","Ozaukee",2003,219,142,56,16,4,1,0,207,100,46,0,0,172,47,0
"Wisconsin","Racine",2003,200,156,32,12,0,0,0,147,87,38,17,0,183,0,0
"Wisconsin","Rock",2003,204,126,63,15,0,0,0,140,93,47,0,0,183,21,0
"Wisconsin","Sauk",2003,357,268,77,12,0,0,0,126,70,37,0,7,316,34,0
"Wisconsin","Sheboygan",2003,184,125,40,15,3,1,0,208,101,44,0,0,184,0,0
"Wisconsin","St. Croix",2003,184,132,45,7,0,0,0,136,77,44,0,0,174,10,0
"Wisconsin","Taylor",2003,284,221,62,1,0,0,0,122,61,39,0,0,229,55,0
"Wisconsin","Vernon",2003,180,110,64,6,0,0,0,119,90,46,0,0,180,0,0
"Wisconsin","Vilas",2003,299,240,55,4,0,0,0,119,61,40,0,0,273,23,3
"Wisconsin","Walworth",2003,183,109,53,20,1,0,0,151,101,46,0,0,183,0,0
"Wisconsin","Washington",2003,184,137,37,9,1,0,0,166,87,44,0,0,184,0,0
"Wisconsin","Waukesha",2003,348,175,164,8,1,0,0,154,80,50,2,0,98,248,0
"Wisconsin","Winnebago",2003,201,139,49,13,0,0,0,143,80,45,0,0,184,17,0
"Wisconsin","Wood",2003,24,10,14,0,0,0,0,93,74,52,0,0,0,24,0
"Wyoming","Albany",2003,360,155,181,23,1,0,0,166,97,54,0,0,351,1,8
"Wyoming","Campbell",2003,365,184,168,13,0,0,0,150,82,50,0,1,199,19,146
"Wyoming","Carbon",2003,46,42,3,1,0,0,0,107,50,19,0,0,0,0,46
"Wyoming","Converse",2003,335,323,12,0,0,0,0,88,38,17,0,227,0,41,67
"Wyoming","Fremont",2003,122,89,32,1,0,0,0,102,69,28,0,0,0,111,11
"Wyoming","Johnson",2003,120,115,5,0,0,0,0,62,34,9,0,0,0,120,0
"Wyoming","Laramie",2003,117,108,9,0,0,0,0,68,44,24,0,0,0,110,7
"Wyoming","Lincoln",2003,365,349,15,1,0,0,0,118,36,15,0,0,0,0,365
"Wyoming","Natrona",2003,57,54,2,1,0,0,0,120,38,16,0,0,0,0,57
"Wyoming","Park",2003,109,106,3,0,0,0,0,55,37,14,0,0,0,68,41
"Wyoming","Platte",2003,58,55,3,0,0,0,0,69,39,14,0,0,0,0,58
"Wyoming","Sheridan",2003,238,171,67,0,0,0,0,93,63,35,0,0,0,104,134
"Wyoming","Sublette",2003,307,226,78,3,0,0,0,105,71,43,0,0,277,30,0
"Wyoming","Sweetwater",2003,365,285,71,9,0,0,0,131,59,28,0,0,0,0,365
"Wyoming","Teton",2003,331,252,78,1,0,0,0,101,64,44,2,0,301,27,1
