"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Alabama","Baldwin",2007,269,161,92,15,1,0,0,154,87,46,0,0,184,85,0
"Alabama","Clay",2007,283,120,151,10,2,0,0,166,86,54,0,0,190,93,0
"Alabama","Colbert",2007,283,149,119,15,0,0,0,122,90,49,0,0,190,93,0
"Alabama","DeKalb",2007,362,186,148,27,1,0,0,169,93,49,0,0,296,66,0
"Alabama","Elmore",2007,244,162,75,6,1,0,0,151,77,45,0,0,244,0,0
"Alabama","Escambia",2007,107,26,80,1,0,0,0,137,74,56,0,0,0,107,0
"Alabama","Etowah",2007,323,99,202,22,0,0,0,145,87,58,0,0,113,210,0
"Alabama","Houston",2007,276,150,118,7,1,0,0,161,77,49,0,0,175,101,0
"Alabama","Jefferson",2007,365,12,280,56,16,1,0,203,127,76,18,0,73,231,43
"Alabama","Lawrence",2007,282,133,126,22,1,0,0,156,97,51,0,0,202,80,0
"Alabama","Madison",2007,364,185,154,23,2,0,0,182,93,50,0,0,275,87,2
"Alabama","Mobile",2007,359,234,106,17,2,0,0,164,77,44,0,0,187,90,82
"Alabama","Montgomery",2007,353,94,240,14,5,0,0,160,87,58,0,0,96,257,0
"Alabama","Morgan",2007,284,113,142,27,2,0,0,172,101,57,0,0,194,90,0
"Alabama","Russell",2007,354,73,263,15,3,0,0,167,90,61,0,0,68,286,0
"Alabama","Shelby",2007,284,127,128,23,6,0,0,182,101,54,0,0,193,91,0
"Alabama","Sumter",2007,239,191,46,2,0,0,0,140,74,40,0,0,239,0,0
"Alabama","Talladega",2007,118,31,86,1,0,0,0,113,80,57,0,0,0,118,0
"Alabama","Tuscaloosa",2007,274,135,121,16,2,0,0,159,93,51,0,0,182,92,0
"Alabama","Walker",2007,117,27,88,2,0,0,0,115,81,59,0,0,0,117,0
"Alaska","Aleutians East ",2007,113,111,2,0,0,0,0,61,31,13,0,0,0,113,0
"Alaska","Anchorage ",2007,301,268,32,1,0,0,0,135,51,22,114,0,0,82,105
"Alaska","Denali ",2007,356,354,2,0,0,0,0,51,42,33,0,0,352,4,0
"Alaska","Fairbanks North Star ",2007,332,182,136,12,2,0,0,163,82,43,12,0,0,320,0
"Alaska","Juneau ",2007,135,106,26,3,0,0,0,127,60,22,0,0,0,130,5
"Alaska","Kenai Peninsula ",2007,108,107,1,0,0,0,0,63,18,7,0,0,0,108,0
"Alaska","Matanuska-Susitna ",2007,132,109,22,1,0,0,0,107,56,17,0,0,0,122,10
"Alaska","Wrangell Petersburg",2007,114,114,0,0,0,0,0,33,14,6,0,0,0,114,0
"Arizona","Apache",2007,365,340,25,0,0,0,0,80,46,26,0,0,0,21,344
"Arizona","Cochise",2007,357,226,130,1,0,0,0,108,71,46,0,0,310,42,5
"Arizona","Coconino",2007,357,200,155,2,0,0,0,131,80,49,0,0,328,29,0
"Arizona","Gila",2007,336,134,179,23,0,0,0,126,93,56,0,0,177,31,128
"Arizona","Graham",2007,60,59,1,0,0,0,0,54,31,19,0,0,0,0,60
"Arizona","La Paz",2007,212,112,94,6,0,0,0,136,87,50,0,0,212,0,0
"Arizona","Maricopa",2007,365,37,262,64,1,0,1,408,115,77,0,46,164,26,129
"Arizona","Mohave",2007,120,99,20,1,0,0,0,121,55,29,0,0,0,104,16
"Arizona","Navajo",2007,311,198,111,2,0,0,0,112,77,46,0,0,286,17,8
"Arizona","Pima",2007,365,165,189,11,0,0,0,127,84,52,0,17,253,54,41
"Arizona","Pinal",2007,365,39,118,116,49,19,24,2332,221,108,0,0,56,17,292
"Arizona","Santa Cruz",2007,358,161,183,14,0,0,0,140,88,52,0,0,0,33,325
"Arizona","Yavapai",2007,120,112,8,0,0,0,0,82,43,21,0,0,0,98,22
"Arizona","Yuma",2007,365,205,140,17,3,0,0,198,78,48,0,7,164,0,194
"Arkansas","Arkansas",2007,114,40,74,0,0,0,0,98,71,55,0,0,0,114,0
"Arkansas","Ashley",2007,115,35,80,0,0,0,0,90,70,54,0,0,0,115,0
"Arkansas","Clark",2007,358,323,33,2,0,0,0,129,50,33,0,0,358,0,0
"Arkansas","Crittenden",2007,365,220,115,27,3,0,0,177,93,45,0,57,225,83,0
"Arkansas","Faulkner",2007,111,41,70,0,0,0,0,91,72,54,0,0,0,111,0
"Arkansas","Garland",2007,114,33,81,0,0,0,0,100,70,55,0,0,0,114,0
"Arkansas","Jackson",2007,120,38,81,1,0,0,0,106,75,55,0,0,0,120,0
"Arkansas","Newton",2007,364,260,96,8,0,0,0,147,77,44,0,0,311,53,0
"Arkansas","Phillips",2007,113,41,71,1,0,0,0,103,75,55,0,0,0,113,0
"Arkansas","Polk",2007,364,225,129,8,2,0,0,166,80,46,0,0,283,81,0
"Arkansas","Pope",2007,119,36,82,1,0,0,0,104,72,56,0,0,0,119,0
"Arkansas","Pulaski",2007,365,80,263,18,3,1,0,259,88,59,0,3,80,282,0
"Arkansas","Sebastian",2007,117,34,83,0,0,0,0,98,71,54,0,0,0,117,0
"Arkansas","Union",2007,108,34,74,0,0,0,0,100,75,56,0,0,0,108,0
"Arkansas","Washington",2007,365,324,39,2,0,0,0,115,54,35,0,0,365,0,0
"Arkansas","White",2007,117,47,70,0,0,0,0,100,72,54,0,0,0,117,0
"California","Alameda",2007,365,245,111,8,1,0,0,164,71,42,0,26,164,175,0
"California","Amador",2007,349,270,69,10,0,0,0,122,71,38,0,0,349,0,0
"California","Butte",2007,365,177,148,38,2,0,0,174,101,52,0,0,246,118,1
"California","Calaveras",2007,359,248,97,14,0,0,0,143,80,43,0,0,340,18,1
"California","Colusa",2007,365,227,130,7,1,0,0,153,70,44,0,0,183,182,0
"California","Contra Costa",2007,365,260,94,11,0,0,0,136,71,42,0,16,230,119,0
"California","Del Norte",2007,115,113,2,0,0,0,0,56,36,16,0,0,0,97,18
"California","El Dorado",2007,365,230,87,40,7,1,0,201,112,44,0,0,361,3,1
"California","Fresno",2007,365,3,213,106,43,0,0,192,153,88,0,0,122,243,0
"California","Glenn",2007,365,196,157,12,0,0,0,138,78,49,0,0,179,186,0
"California","Humboldt",2007,339,311,28,0,0,0,0,97,47,29,13,9,260,54,3
"California","Imperial",2007,365,128,182,46,9,0,0,190,112,58,3,64,236,45,17
"California","Inyo",2007,365,168,148,38,8,1,2,637,112,51,0,0,291,9,65
"California","Kern",2007,365,14,167,114,66,4,0,229,163,101,0,0,172,190,3
"California","Kings",2007,365,35,225,83,21,1,0,219,136,79,0,1,130,225,9
"California","Lake",2007,356,345,11,0,0,0,0,77,44,32,0,0,349,7,0
"California","Los Angeles",2007,365,24,214,91,30,6,0,213,150,82,0,50,151,160,4
"California","Madera",2007,363,279,72,12,0,0,0,143,77,40,0,49,314,0,0
"California","Marin",2007,365,349,16,0,0,0,0,81,42,30,3,116,202,44,0
"California","Mariposa",2007,365,52,261,45,6,1,0,209,115,63,0,0,168,196,1
"California","Mendocino",2007,365,356,9,0,0,0,0,90,43,31,0,40,303,15,7
"California","Merced",2007,364,215,107,37,5,0,0,177,105,46,0,42,275,46,1
"California","Mono",2007,276,239,23,1,2,1,10,10968,66,18,0,0,0,41,235
"California","Monterey",2007,365,342,23,0,0,0,0,100,47,35,0,18,312,27,8
"California","Napa",2007,365,124,235,6,0,0,0,120,79,55,0,2,48,314,1
"California","Nevada",2007,365,86,218,52,9,0,0,177,119,61,0,0,194,171,0
"California","Orange",2007,365,75,261,23,4,1,1,372,93,58,0,27,99,238,1
"California","Placer",2007,365,120,200,42,3,0,0,187,106,57,0,6,184,175,0
"California","Plumas",2007,137,56,74,6,1,0,0,163,88,56,0,0,0,135,2
"California","Riverside",2007,365,46,136,115,60,7,1,1176,163,101,0,17,224,93,31
"California","Sacramento",2007,365,78,217,55,14,1,0,218,126,63,0,36,151,178,0
"California","San Benito",2007,365,257,91,17,0,0,0,143,80,43,0,0,350,15,0
"California","San Bernardino",2007,365,61,145,78,66,15,0,234,179,90,0,59,243,46,17
"California","San Diego",2007,365,51,253,51,8,2,0,257,115,67,2,26,182,148,7
"California","San Francisco",2007,365,212,148,5,0,0,0,125,64,44,0,40,59,266,0
"California","San Joaquin",2007,365,135,203,26,1,0,0,155,93,54,0,38,94,233,0
"California","San Luis Obispo",2007,365,188,136,39,2,0,0,156,101,50,0,8,334,15,8
"California","San Mateo",2007,365,205,155,5,0,0,0,126,67,46,0,25,83,257,0
"California","Santa Barbara",2007,365,215,129,19,2,0,0,183,84,49,0,1,329,34,1
"California","Santa Clara",2007,365,149,203,12,1,0,0,152,81,52,0,6,109,250,0
"California","Santa Cruz",2007,365,347,18,0,0,0,0,97,45,34,0,2,337,21,5
"California","Shasta",2007,365,258,85,22,0,0,0,133,90,44,0,0,346,19,0
"California","Siskiyou",2007,348,326,21,1,0,0,0,126,47,32,0,0,326,12,10
"California","Solano",2007,365,155,192,18,0,0,0,126,84,52,0,2,82,281,0
"California","Sonoma",2007,365,326,39,0,0,0,0,94,52,35,1,43,282,39,0
"California","Stanislaus",2007,365,95,218,37,15,0,0,187,115,60,0,0,100,265,0
"California","Sutter",2007,365,151,181,32,1,0,0,151,98,53,0,15,166,183,1
"California","Tehama",2007,359,262,68,28,1,0,0,154,97,39,0,0,352,0,7
"California","Trinity",2007,118,116,2,0,0,0,0,64,34,14,0,0,0,69,49
"California","Tulare",2007,365,39,146,120,60,0,0,192,158,100,0,2,177,185,1
"California","Tuolumne",2007,364,246,79,37,2,0,0,169,101,42,0,0,364,0,0
"California","Ventura",2007,365,170,152,37,6,0,0,190,105,54,0,13,299,51,2
"California","Yolo",2007,365,224,130,9,2,0,0,164,75,45,0,3,197,164,1
"Colorado","Adams",2007,365,161,197,5,2,0,0,164,80,53,0,110,158,68,29
"Colorado","Alamosa",2007,364,350,13,0,0,0,1,378,42,23,0,0,0,28,336
"Colorado","Arapahoe",2007,360,234,115,10,1,0,0,154,84,44,0,0,318,42,0
"Colorado","Archuleta",2007,359,356,3,0,0,0,0,74,32,19,0,0,0,0,359
"Colorado","Boulder",2007,365,204,139,19,3,0,0,156,93,47,0,0,314,51,0
"Colorado","Clear Creek",2007,85,13,29,29,13,1,0,201,164,101,0,0,85,0,0
"Colorado","Delta",2007,106,102,4,0,0,0,0,66,37,23,0,0,0,0,106
"Colorado","Denver",2007,365,131,218,15,1,0,0,155,84,54,0,80,135,145,5
"Colorado","Douglas",2007,359,220,115,23,1,0,0,154,97,44,0,0,333,26,0
"Colorado","El Paso",2007,365,216,139,10,0,0,0,129,80,47,1,0,323,40,1
"Colorado","Elbert",2007,52,48,4,0,0,0,0,57,48,26,0,0,0,52,0
"Colorado","Fremont",2007,56,56,0,0,0,0,0,29,23,17,0,0,0,0,56
"Colorado","Garfield",2007,324,178,145,0,1,0,0,166,77,49,0,0,294,0,30
"Colorado","Gunnison",2007,365,239,125,1,0,0,0,103,68,47,0,0,330,0,35
"Colorado","Jackson",2007,115,115,0,0,0,0,0,50,26,11,0,0,0,115,0
"Colorado","Jefferson",2007,365,225,97,37,6,0,0,182,105,45,0,0,365,0,0
"Colorado","La Plata",2007,365,211,148,6,0,0,0,140,79,48,0,14,350,1,0
"Colorado","Larimer",2007,365,176,154,33,2,0,0,156,100,51,1,0,333,31,0
"Colorado","Mesa",2007,365,226,137,2,0,0,0,114,66,46,2,0,123,82,158
"Colorado","Montezuma",2007,359,222,134,3,0,0,0,105,77,47,0,0,357,2,0
"Colorado","Park",2007,199,61,103,31,4,0,0,166,115,67,0,0,199,0,0
"Colorado","Pitkin",2007,361,202,146,13,0,0,0,126,87,44,0,0,177,5,179
"Colorado","Prowers",2007,363,344,19,0,0,0,0,70,42,22,0,0,0,0,363
"Colorado","Pueblo",2007,128,100,28,0,0,0,0,73,55,36,0,0,0,111,17
"Colorado","Routt",2007,357,340,17,0,0,0,0,73,36,19,0,0,0,0,357
"Colorado","San Juan",2007,118,117,1,0,0,0,0,62,25,12,0,0,0,118,0
"Colorado","San Miguel",2007,114,112,2,0,0,0,0,62,31,17,0,0,0,0,114
"Colorado","Summit",2007,326,317,9,0,0,0,0,64,29,13,0,0,0,0,326
"Colorado","Weld",2007,365,207,142,16,0,0,0,139,93,47,17,0,285,61,2
"Connecticut","Fairfield",2007,365,171,156,27,10,1,0,203,108,52,4,26,130,205,0
"Connecticut","Hartford",2007,365,213,136,11,4,1,0,202,80,44,4,31,120,210,0
"Connecticut","Litchfield",2007,365,264,71,23,6,1,0,219,90,41,1,14,299,51,0
"Connecticut","Middlesex",2007,182,120,37,19,5,1,0,206,115,44,0,0,182,0,0
"Connecticut","New Haven",2007,365,166,170,22,7,0,0,200,90,52,0,39,95,231,0
"Connecticut","New London",2007,331,185,123,17,6,0,0,179,81,46,0,0,130,201,0
"Connecticut","Tolland",2007,172,125,25,15,6,1,0,202,119,41,0,0,172,0,0
"Connecticut","Windham",2007,361,314,31,14,2,0,0,172,64,33,0,0,361,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",2007,365,16,159,103,73,10,4,433,171,104,2,17,61,123,162
"Country Of Mexico","CHIHUAHUA STATE",2007,365,206,132,23,3,0,1,493,93,47,68,0,249,0,48
"Country Of Mexico","SONORA",2007,153,23,98,28,3,0,1,324,118,73,6,0,0,0,147
"Delaware","Kent",2007,262,133,117,12,0,0,0,129,90,50,0,0,172,90,0
"Delaware","New Castle",2007,365,114,215,31,4,1,0,213,100,59,0,34,113,218,0
"Delaware","Sussex",2007,261,125,113,23,0,0,0,147,97,51,0,0,183,78,0
"District Of Columbia","District of Columbia",2007,365,98,236,26,5,0,0,169,97,58,0,32,109,224,0
"Florida","Alachua",2007,365,271,83,10,1,0,0,155,71,43,0,0,285,77,3
"Florida","Baker",2007,365,305,58,2,0,0,0,122,58,38,0,0,365,0,0
"Florida","Bay",2007,364,244,109,11,0,0,0,136,77,44,0,0,271,84,9
"Florida","Brevard",2007,365,201,160,3,1,0,0,158,68,47,0,0,132,233,0
"Florida","Broward",2007,365,176,181,6,2,0,0,154,68,51,0,5,55,296,9
"Florida","Citrus",2007,121,69,52,0,0,0,0,87,61,47,0,0,0,121,0
"Florida","Collier",2007,364,201,161,2,0,0,0,137,69,47,0,0,97,267,0
"Florida","Columbia",2007,365,168,188,8,1,0,0,162,74,52,0,0,156,209,0
"Florida","Duval",2007,365,135,216,8,6,0,0,174,79,54,0,0,79,286,0
"Florida","Escambia",2007,365,114,230,19,2,0,0,174,90,56,0,0,102,263,0
"Florida","Hamilton",2007,336,184,149,0,2,1,0,212,66,47,0,0,0,207,129
"Florida","Highlands",2007,357,300,54,3,0,0,0,122,61,36,0,0,357,0,0
"Florida","Hillsborough",2007,365,84,261,14,5,1,0,272,84,56,0,0,84,281,0
"Florida","Holmes",2007,365,184,174,7,0,0,0,115,77,50,0,0,188,177,0
"Florida","Indian River",2007,310,256,52,2,0,0,0,115,67,38,0,0,310,0,0
"Florida","Lake",2007,363,218,134,10,1,0,0,171,70,47,0,0,168,195,0
"Florida","Lee",2007,365,288,75,2,0,0,0,122,64,39,0,0,301,59,5
"Florida","Leon",2007,365,64,279,14,7,0,1,400,85,59,0,0,51,314,0
"Florida","Liberty",2007,343,308,35,0,0,0,0,97,51,36,0,0,343,0,0
"Florida","Manatee",2007,365,271,85,9,0,0,0,147,67,42,0,2,298,62,3
"Florida","Marion",2007,365,269,89,5,2,0,0,169,63,43,0,0,277,88,0
"Florida","Miami-Dade",2007,365,98,258,9,0,0,0,126,76,54,0,1,51,313,0
"Florida","Orange",2007,365,150,202,11,2,0,0,168,74,52,0,0,99,266,0
"Florida","Osceola",2007,365,313,46,6,0,0,0,143,61,36,0,0,365,0,0
"Florida","Palm Beach",2007,365,262,100,2,1,0,0,152,61,40,0,6,161,197,1
"Florida","Pasco",2007,362,273,80,9,0,0,0,136,74,41,0,0,362,0,0
"Florida","Pinellas",2007,365,138,219,5,3,0,0,198,74,53,0,1,78,286,0
"Florida","Polk",2007,365,189,164,12,0,0,0,150,74,50,0,0,167,196,2
"Florida","Putnam",2007,313,305,8,0,0,0,0,85,32,19,0,0,0,0,313
"Florida","Santa Rosa",2007,363,274,69,19,1,0,0,172,80,42,0,0,363,0,0
"Florida","Sarasota",2007,365,266,91,8,0,0,0,140,67,41,7,0,296,55,7
"Florida","Seminole",2007,365,276,85,3,1,0,0,169,68,41,0,0,289,65,11
"Florida","St. Lucie",2007,363,207,155,1,0,0,0,104,63,47,0,0,58,305,0
"Florida","Volusia",2007,365,291,71,2,1,0,0,192,58,41,0,0,292,72,1
"Florida","Wakulla",2007,349,267,78,4,0,0,0,115,67,40,0,0,281,68,0
"Georgia","Bibb",2007,365,85,244,28,8,0,0,195,100,60,0,0,68,296,1
"Georgia","Charlton",2007,116,88,24,1,3,0,0,162,61,39,0,0,0,116,0
"Georgia","Chatham",2007,365,98,260,5,2,0,0,156,76,58,0,0,15,350,0
"Georgia","Chattooga",2007,262,141,97,23,1,0,0,182,100,49,0,0,243,0,19
"Georgia","Clarke",2007,357,103,226,26,2,0,0,156,93,59,0,0,97,260,0
"Georgia","Clayton",2007,118,24,91,3,0,0,0,124,83,61,0,0,0,118,0
"Georgia","Cobb",2007,283,100,148,30,5,0,0,172,105,60,0,0,185,98,0
"Georgia","Coffee",2007,49,12,34,3,0,0,0,124,80,57,0,0,0,49,0
"Georgia","Columbia",2007,226,132,84,9,1,0,0,164,87,47,0,0,226,0,0
"Georgia","Coweta",2007,364,116,220,19,8,1,0,201,96,60,0,0,90,274,0
"Georgia","Dawson",2007,245,150,85,9,1,0,0,161,84,47,0,0,245,0,0
"Georgia","DeKalb",2007,365,56,269,24,15,1,0,220,105,65,0,6,71,288,0
"Georgia","Dougherty",2007,114,33,76,4,1,0,0,191,86,56,0,0,0,106,8
"Georgia","Douglas",2007,264,140,91,29,4,0,0,177,105,50,0,0,245,0,19
"Georgia","Fayette",2007,245,135,83,20,7,0,0,197,101,48,0,0,245,0,0
"Georgia","Floyd",2007,294,56,229,9,0,0,0,149,84,63,0,0,0,294,0
"Georgia","Fulton",2007,365,39,279,31,14,2,0,221,109,67,0,4,67,294,0
"Georgia","Glynn",2007,279,195,82,2,0,0,0,149,61,41,0,0,186,85,8
"Georgia","Gwinnett",2007,355,89,227,32,7,0,0,185,105,62,0,0,108,247,0
"Georgia","Hall",2007,108,30,77,1,0,0,0,142,78,57,0,0,0,108,0
"Georgia","Henry",2007,363,118,213,21,10,1,0,201,97,59,0,0,91,272,0
"Georgia","Houston",2007,103,29,69,3,1,1,0,209,77,56,0,0,0,103,0
"Georgia","Lowndes",2007,53,24,28,0,1,0,0,164,75,52,0,0,0,53,0
"Georgia","Murray",2007,281,130,127,23,1,0,0,159,100,52,0,0,225,56,0
"Georgia","Muscogee",2007,365,89,254,16,6,0,0,186,95,59,0,0,66,299,0
"Georgia","Paulding",2007,365,121,211,27,6,0,0,166,97,58,1,0,109,255,0
"Georgia","Pike",2007,362,246,95,19,2,0,0,156,84,44,0,0,362,0,0
"Georgia","Richmond",2007,346,77,249,18,2,0,0,164,88,62,0,0,71,275,0
"Georgia","Rockdale",2007,364,264,73,18,8,1,0,207,93,36,0,128,236,0,0
"Georgia","Spalding",2007,60,60,0,0,0,0,0,40,34,19,0,0,0,0,60
"Georgia","Sumter",2007,237,155,74,8,0,0,0,143,80,46,0,0,237,0,0
"Georgia","Walker",2007,102,20,79,3,0,0,0,127,84,59,0,0,0,102,0
"Georgia","Walton",2007,357,140,209,7,1,0,0,158,79,55,0,0,0,357,0
"Georgia","Washington",2007,60,13,46,1,0,0,0,110,77,58,0,0,0,56,4
"Georgia","Wilkinson",2007,101,16,83,2,0,0,0,140,78,59,0,0,0,101,0
"Hawaii","Hawaii",2007,120,101,19,0,0,0,0,92,61,8,0,0,0,120,0
"Hawaii","Honolulu",2007,365,356,9,0,0,0,0,71,35,21,5,37,114,97,112
"Hawaii","Maui",2007,335,310,24,0,1,0,0,164,44,22,0,0,0,65,270
"Idaho","Ada",2007,365,160,187,15,3,0,0,172,87,54,8,0,109,233,15
"Idaho","Bannock",2007,311,284,27,0,0,0,0,99,47,19,0,0,0,187,124
"Idaho","Benewah",2007,303,221,81,1,0,0,0,108,60,37,0,0,0,303,0
"Idaho","Bonner",2007,305,305,0,0,0,0,0,48,24,12,0,0,0,0,305
"Idaho","Bonneville",2007,276,197,79,0,0,0,0,84,58,34,0,0,0,276,0
"Idaho","Butte",2007,268,203,64,1,0,0,0,101,61,39,0,0,218,50,0
"Idaho","Canyon",2007,362,194,166,2,0,0,0,141,70,48,0,0,0,320,42
"Idaho","Custer",2007,115,100,13,2,0,0,0,132,57,11,0,0,0,115,0
"Idaho","Franklin",2007,211,172,37,2,0,0,0,117,57,27,0,0,0,211,0
"Idaho","Idaho",2007,340,297,40,2,1,0,0,172,54,21,0,0,0,340,0
"Idaho","Kootenai",2007,358,238,117,3,0,0,0,105,68,43,0,2,126,230,0
"Idaho","Latah",2007,353,313,40,0,0,0,0,83,51,19,0,0,0,353,0
"Idaho","Lemhi",2007,316,223,81,6,4,2,0,247,70,35,0,0,0,316,0
"Idaho","Nez Perce",2007,357,309,48,0,0,0,0,78,54,25,0,0,0,346,11
"Idaho","Power",2007,360,257,103,0,0,0,0,91,59,34,0,0,0,226,134
"Idaho","Shoshone",2007,361,140,204,16,1,0,0,152,86,55,0,0,0,349,12
"Idaho","Twin Falls",2007,295,196,99,0,0,0,0,82,60,41,0,0,0,295,0
"Idaho","Valley",2007,167,73,83,10,1,0,0,161,83,54,0,0,0,167,0
"Illinois","Adams",2007,334,255,73,6,0,0,0,140,69,38,0,0,303,31,0
"Illinois","Champaign",2007,365,235,116,14,0,0,0,140,80,43,0,0,287,78,0
"Illinois","Clark",2007,196,143,46,7,0,0,0,140,77,43,0,0,196,0,0
"Illinois","Cook",2007,365,26,288,44,6,1,0,203,108,73,0,124,63,175,3
"Illinois","DuPage",2007,365,117,240,8,0,0,0,147,78,57,0,0,64,301,0
"Illinois","Effingham",2007,223,150,61,12,0,0,0,129,87,45,0,0,223,0,0
"Illinois","Hamilton",2007,316,74,231,11,0,0,0,147,90,59,0,0,67,249,0
"Illinois","Jackson",2007,58,57,1,0,0,0,0,56,33,20,0,0,0,0,58
"Illinois","Jersey",2007,243,161,71,11,0,0,0,150,87,44,0,0,202,41,0
"Illinois","Jo Daviess",2007,358,300,46,12,0,0,0,143,64,36,0,0,358,0,0
"Illinois","Kane",2007,365,278,77,10,0,0,0,140,71,34,0,0,315,50,0
"Illinois","La Salle",2007,365,122,241,2,0,0,0,114,71,55,0,0,0,343,22
"Illinois","Lake",2007,365,274,80,9,2,0,0,154,74,36,0,0,329,36,0
"Illinois","Macon",2007,365,132,221,12,0,0,0,129,80,55,0,0,127,238,0
"Illinois","Macoupin",2007,364,314,41,8,1,0,0,164,58,34,0,0,359,0,5
"Illinois","Madison",2007,365,175,155,28,6,1,0,202,100,52,0,0,194,100,71
"Illinois","McHenry",2007,365,149,207,9,0,0,0,133,77,54,0,0,101,264,0
"Illinois","McLean",2007,365,252,103,9,1,0,0,166,84,40,0,0,302,63,0
"Illinois","Peoria",2007,365,113,233,19,0,0,0,136,87,57,1,0,111,253,0
"Illinois","Randolph",2007,360,257,84,19,0,0,0,140,78,41,0,0,319,41,0
"Illinois","Rock Island",2007,364,293,66,5,0,0,0,133,62,35,0,0,328,36,0
"Illinois","Saint Clair",2007,365,87,267,10,1,0,0,169,81,59,0,9,36,319,1
"Illinois","Sangamon",2007,365,277,83,5,0,0,0,136,64,36,8,0,275,82,0
"Illinois","Will",2007,362,284,71,7,0,0,0,122,67,36,0,0,311,50,1
"Illinois","Winnebago",2007,365,269,89,7,0,0,0,122,68,37,1,0,290,74,0
"Indiana","Allen",2007,365,100,245,19,1,0,0,151,90,58,1,0,84,280,0
"Indiana","Boone",2007,183,106,52,25,0,0,0,150,101,48,0,0,183,0,0
"Indiana","Carroll",2007,161,110,42,9,0,0,0,150,90,45,0,0,161,0,0
"Indiana","Clark",2007,354,52,260,35,7,0,0,174,112,64,0,0,89,265,0
"Indiana","Delaware",2007,333,95,219,18,1,0,0,154,93,59,0,0,97,236,0
"Indiana","Dubois",2007,332,70,254,8,0,0,0,116,79,60,0,0,0,332,0
"Indiana","Elkhart",2007,312,94,199,17,2,0,0,162,93,58,0,0,93,219,0
"Indiana","Floyd",2007,302,91,181,27,3,0,0,179,100,60,0,0,148,154,0
"Indiana","Greene",2007,183,80,74,27,2,0,0,161,115,54,0,0,183,0,0
"Indiana","Hamilton",2007,165,74,63,25,3,0,0,156,115,54,0,0,165,0,0
"Indiana","Hancock",2007,182,94,60,27,1,0,0,172,108,49,0,0,182,0,0
"Indiana","Hendricks",2007,365,287,56,22,0,0,0,143,90,32,25,149,177,0,14
"Indiana","Henry",2007,113,30,82,1,0,0,0,103,75,58,0,0,0,113,0
"Indiana","Howard",2007,109,35,73,1,0,0,0,111,77,57,0,0,0,109,0
"Indiana","Huntington",2007,182,112,59,11,0,0,0,140,90,46,0,0,182,0,0
"Indiana","Jackson",2007,183,100,62,21,0,0,0,143,101,49,0,0,183,0,0
"Indiana","Johnson",2007,182,90,66,25,1,0,0,161,112,51,0,0,182,0,0
"Indiana","Knox",2007,363,220,118,25,0,0,0,150,90,45,0,0,279,84,0
"Indiana","LaPorte",2007,341,130,195,16,0,0,0,150,80,55,0,0,85,256,0
"Indiana","Lake",2007,365,66,272,22,5,0,0,172,90,59,0,0,72,287,6
"Indiana","Madison",2007,350,106,229,15,0,0,0,150,90,60,0,0,98,251,1
"Indiana","Marion",2007,365,43,281,40,1,0,0,174,105,66,0,0,82,283,0
"Indiana","Morgan",2007,183,85,69,27,2,0,0,151,112,54,0,0,183,0,0
"Indiana","Perry",2007,213,117,71,23,2,0,0,166,105,48,0,0,180,0,33
"Indiana","Porter",2007,365,208,137,16,4,0,0,164,84,46,0,0,154,120,91
"Indiana","Posey",2007,181,87,64,29,1,0,0,151,108,51,0,0,181,0,0
"Indiana","Shelby",2007,182,83,66,32,1,0,0,161,119,54,0,0,182,0,0
"Indiana","Spencer",2007,113,31,81,1,0,0,0,108,83,57,0,0,0,113,0
"Indiana","St. Joseph",2007,365,119,229,17,0,0,0,150,88,56,0,6,102,257,0
"Indiana","Tippecanoe",2007,364,90,268,6,0,0,0,119,80,59,0,0,0,364,0
"Indiana","Vanderburgh",2007,365,80,240,37,8,0,0,164,108,60,0,0,95,270,0
"Indiana","Vigo",2007,345,84,244,17,0,0,0,150,87,58,0,0,64,280,1
"Indiana","Wabash",2007,356,273,62,21,0,0,0,147,87,38,0,0,356,0,0
"Indiana","Warrick",2007,183,77,73,32,1,0,0,151,112,58,0,0,183,0,0
"Indiana","Washington",2007,118,52,66,0,0,0,0,95,74,54,0,0,0,118,0
"Indiana","Whitley",2007,55,34,21,0,0,0,0,99,72,42,0,0,0,0,55
"Iowa","Black Hawk",2007,119,48,69,1,1,0,0,156,76,53,0,0,0,109,10
"Iowa","Bremer",2007,243,175,64,3,1,0,0,151,67,43,0,0,177,66,0
"Iowa","Cerro Gordo",2007,365,313,50,2,0,0,0,104,55,31,0,0,0,0,365
"Iowa","Clinton",2007,358,124,221,13,0,0,0,136,81,55,0,0,90,268,0
"Iowa","Delaware",2007,41,20,20,1,0,0,0,140,88,52,0,0,0,41,0
"Iowa","Harrison",2007,214,175,37,2,0,0,0,150,64,41,0,0,214,0,0
"Iowa","Johnson",2007,332,148,179,5,0,0,0,149,72,53,0,0,0,332,0
"Iowa","Lee",2007,118,40,78,0,0,0,0,97,74,56,0,0,0,118,0
"Iowa","Linn",2007,365,264,94,7,0,0,0,147,74,38,101,0,180,80,4
