"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"New York","Oneida",2008,366,184,180,2,0,0,0,133,70,50,0,0,123,243,0
"New York","Onondaga",2008,366,300,63,3,0,0,0,150,58,35,6,0,294,66,0
"New York","Orange",2008,366,190,166,8,1,1,0,201,75,49,0,0,133,233,0
"New York","Oswego",2008,245,207,34,4,0,0,0,143,64,35,0,0,245,0,0
"New York","Putnam",2008,358,315,36,6,1,0,0,166,58,34,0,0,358,0,0
"New York","Queens",2008,366,114,239,11,2,0,0,156,80,56,0,38,55,273,0
"New York","Rensselaer",2008,358,319,34,5,0,0,0,147,51,34,0,0,358,0,0
"New York","Richmond",2008,366,137,227,2,0,0,0,115,72,53,0,0,55,311,0
"New York","Saratoga",2008,359,323,27,7,2,0,0,156,51,33,0,0,359,0,0
"New York","Schenectady",2008,366,348,14,3,1,0,0,151,45,27,17,0,349,0,0
"New York","St. Lawrence",2008,45,38,7,0,0,0,0,66,53,26,0,0,0,45,0
"New York","Steuben",2008,362,222,136,4,0,0,0,143,67,44,0,0,142,220,0
"New York","Suffolk",2008,366,253,90,16,7,0,0,190,84,43,0,29,279,58,0
"New York","Tompkins",2008,361,330,28,3,0,0,0,150,49,34,0,0,361,0,0
"New York","Ulster",2008,356,329,25,2,0,0,0,147,48,33,0,0,356,0,0
"New York","Wayne",2008,224,184,34,6,0,0,0,150,67,36,0,0,224,0,0
"New York","Westchester",2008,365,207,143,13,2,0,0,190,73,48,0,0,134,231,0
"North Carolina","Alamance",2008,359,105,253,1,0,0,0,138,74,56,0,0,0,359,0
"North Carolina","Alexander",2008,211,132,68,11,0,0,0,147,84,46,0,0,211,0,0
"North Carolina","Avery",2008,359,248,107,4,0,0,0,129,67,44,0,0,316,43,0
"North Carolina","Buncombe",2008,364,157,203,4,0,0,0,133,73,53,0,0,67,297,0
"North Carolina","Caldwell",2008,214,141,66,7,0,0,0,126,80,48,0,0,214,0,0
"North Carolina","Carteret",2008,216,205,11,0,0,0,0,80,44,33,0,0,216,0,0
"North Carolina","Caswell",2008,366,125,229,10,2,0,0,159,80,54,0,0,77,289,0
"North Carolina","Catawba",2008,365,90,275,0,0,0,0,97,76,59,0,0,0,365,0
"North Carolina","Chatham",2008,263,167,91,4,1,0,0,162,72,45,0,0,171,92,0
"North Carolina","Cumberland",2008,362,112,235,15,0,0,0,143,84,56,0,0,78,284,0
"North Carolina","Davidson",2008,354,107,246,1,0,0,0,141,73,57,0,0,0,354,0
"North Carolina","Davie",2008,214,123,76,14,1,0,0,159,93,48,0,0,214,0,0
"North Carolina","Duplin",2008,109,51,58,0,0,0,0,80,65,52,0,0,0,109,0
"North Carolina","Durham",2008,356,111,238,7,0,0,0,143,77,56,0,0,70,286,0
"North Carolina","Edgecombe",2008,257,142,105,10,0,0,0,140,80,49,0,0,171,86,0
"North Carolina","Forsyth",2008,366,79,270,15,2,0,0,161,84,58,0,7,82,277,0
"North Carolina","Franklin",2008,214,139,64,11,0,0,0,133,90,45,0,0,214,0,0
"North Carolina","Gaston",2008,349,93,256,0,0,0,0,98,73,56,0,0,0,349,0
"North Carolina","Graham",2008,207,129,70,8,0,0,0,140,87,47,0,0,207,0,0
"North Carolina","Granville",2008,214,119,80,15,0,0,0,150,90,48,0,0,214,0,0
"North Carolina","Guilford",2008,365,100,255,8,2,0,0,162,82,57,0,0,60,305,0
"North Carolina","Haywood",2008,268,103,148,15,2,0,0,159,90,55,0,0,185,83,0
"North Carolina","Henderson",2008,53,53,0,0,0,0,0,34,23,15,0,0,0,0,53
"North Carolina","Hyde",2008,91,58,32,1,0,0,0,123,63,43,0,0,0,91,0
"North Carolina","Jackson",2008,104,43,61,0,0,0,0,93,68,53,0,0,0,104,0
"North Carolina","Johnston",2008,214,133,68,13,0,0,0,143,90,45,0,0,214,0,0
"North Carolina","Lenoir",2008,256,147,101,8,0,0,0,129,77,47,0,0,167,89,0
"North Carolina","Lincoln",2008,214,126,74,11,3,0,0,179,93,47,0,0,214,0,0
"North Carolina","Macon",2008,229,223,6,0,0,0,0,74,43,31,0,0,229,0,0
"North Carolina","Martin",2008,358,160,190,7,1,0,0,176,71,52,0,0,89,269,0
"North Carolina","McDowell",2008,362,100,260,1,1,0,0,153,72,56,0,0,0,362,0
"North Carolina","Mecklenburg",2008,366,81,255,25,5,0,0,190,97,59,0,3,100,263,0
"North Carolina","Mitchell",2008,119,57,62,0,0,0,0,82,63,52,0,0,0,119,0
"North Carolina","Montgomery",2008,349,231,110,8,0,0,0,147,71,44,0,0,265,84,0
"North Carolina","New Hanover",2008,183,148,34,1,0,0,0,116,58,41,0,0,167,16,0
"North Carolina","Orange",2008,90,29,61,0,0,0,0,81,72,55,0,0,0,90,0
"North Carolina","Person",2008,210,136,66,8,0,0,0,143,80,45,0,0,210,0,0
"North Carolina","Pitt",2008,260,135,113,11,1,0,0,188,87,49,0,0,165,95,0
"North Carolina","Robeson",2008,116,46,70,0,0,0,0,78,69,54,0,0,0,116,0
"North Carolina","Rockingham",2008,214,121,78,13,2,0,0,161,90,47,0,0,214,0,0
"North Carolina","Rowan",2008,366,92,243,28,3,0,0,174,97,58,0,0,130,236,0
"North Carolina","Swain",2008,365,121,244,0,0,0,0,100,71,55,0,0,42,323,0
"North Carolina","Union",2008,213,133,63,16,1,0,0,161,97,47,0,0,213,0,0
"North Carolina","Wake",2008,366,107,243,15,1,0,0,181,87,56,0,0,98,268,0
"North Carolina","Watauga",2008,123,67,56,0,0,0,0,87,63,49,0,0,0,123,0
"North Carolina","Wayne",2008,196,73,122,1,0,0,0,104,69,55,0,0,0,196,0
"North Carolina","Yancey",2008,166,87,73,6,0,0,0,133,87,50,0,0,166,0,0
"North Dakota","Billings",2008,366,337,28,1,0,0,0,102,49,37,0,0,347,19,0
"North Dakota","Burke",2008,366,344,22,0,0,0,0,71,48,35,0,0,343,23,0
"North Dakota","Burleigh",2008,366,332,33,1,0,0,0,115,50,35,0,34,264,62,6
"North Dakota","Cass",2008,366,312,53,0,1,0,0,161,53,36,0,33,247,85,1
"North Dakota","Dunn",2008,363,340,23,0,0,0,0,77,47,34,0,1,354,0,8
"North Dakota","McKenzie",2008,366,341,25,0,0,0,0,77,49,36,0,0,364,0,2
"North Dakota","McLean",2008,15,15,0,0,0,0,0,9,5,3,0,0,0,0,15
"North Dakota","Mercer",2008,366,326,40,0,0,0,0,77,52,36,0,19,294,24,29
"North Dakota","Oliver",2008,366,352,14,0,0,0,0,87,48,35,0,4,362,0,0
"Ohio","Allen",2008,239,196,42,1,0,0,0,105,67,42,0,0,211,0,28
"Ohio","Ashtabula",2008,212,151,51,10,0,0,0,136,84,44,0,0,212,0,0
"Ohio","Athens",2008,364,281,80,3,0,0,0,115,67,40,0,15,313,36,0
"Ohio","Butler",2008,364,206,141,15,2,0,0,164,84,47,0,0,270,94,0
"Ohio","Clark",2008,263,130,122,10,1,0,0,161,84,51,0,0,169,94,0
"Ohio","Clermont",2008,256,134,118,4,0,0,0,105,77,50,0,0,165,91,0
"Ohio","Clinton",2008,209,137,62,9,1,0,0,154,84,47,0,0,209,0,0
"Ohio","Columbiana",2008,61,59,2,0,0,0,0,58,40,21,0,0,0,0,61
"Ohio","Crawford",2008,350,288,60,2,0,0,0,115,64,36,0,0,350,0,0
"Ohio","Cuyahoga",2008,366,215,132,16,3,0,0,161,84,47,8,74,138,104,42
"Ohio","Delaware",2008,213,147,55,11,0,0,0,133,80,46,0,0,213,0,0
"Ohio","Fayette",2008,347,284,61,2,0,0,0,122,61,37,0,0,347,0,0
"Ohio","Franklin",2008,366,210,137,18,1,0,0,174,84,47,102,0,175,86,3
"Ohio","Geauga",2008,214,154,47,12,1,0,0,156,84,44,0,0,214,0,0
"Ohio","Greene",2008,264,136,120,8,0,0,0,143,80,50,0,0,178,85,1
"Ohio","Hamilton",2008,366,150,182,30,4,0,0,169,99,55,0,41,177,148,0
"Ohio","Hancock",2008,59,59,0,0,0,0,0,31,27,20,0,0,0,0,59
"Ohio","Jefferson",2008,276,145,118,13,0,0,0,136,84,49,15,0,156,105,0
"Ohio","Knox",2008,214,154,53,7,0,0,0,122,80,44,0,0,214,0,0
"Ohio","Lake",2008,366,250,97,19,0,0,0,147,72,38,106,0,170,90,0
"Ohio","Lawrence",2008,263,101,145,15,2,0,0,166,90,55,0,0,172,91,0
"Ohio","Licking",2008,213,147,57,9,0,0,0,126,84,45,0,0,213,0,0
"Ohio","Lorain",2008,263,162,96,4,1,0,0,156,70,44,0,0,170,93,0
"Ohio","Lucas",2008,366,130,223,13,0,0,0,129,84,56,0,0,105,244,17
"Ohio","Madison",2008,213,142,67,4,0,0,0,122,77,45,0,0,213,0,0
"Ohio","Mahoning",2008,363,113,242,8,0,0,0,141,81,56,0,0,41,322,0
"Ohio","Medina",2008,257,146,101,10,0,0,0,133,80,48,0,0,178,79,0
"Ohio","Miami",2008,214,153,58,3,0,0,0,112,74,44,0,0,214,0,0
"Ohio","Montgomery",2008,366,99,252,14,1,0,0,174,84,57,11,0,79,276,0
"Ohio","Noble",2008,360,274,83,3,0,0,0,126,64,41,0,0,289,71,0
"Ohio","Portage",2008,258,171,85,2,0,0,0,115,67,43,0,0,154,104,0
"Ohio","Preble",2008,262,144,117,1,0,0,0,105,74,49,0,0,179,83,0
"Ohio","Scioto",2008,366,125,241,0,0,0,0,93,69,54,0,0,0,346,20
"Ohio","Stark",2008,352,221,111,20,0,0,0,140,84,44,108,0,174,70,0
"Ohio","Summit",2008,366,225,124,16,1,0,0,164,82,44,101,0,166,99,0
"Ohio","Trumbull",2008,258,146,98,14,0,0,0,140,90,46,0,0,177,73,8
"Ohio","Warren",2008,258,113,127,16,2,0,0,166,93,52,0,0,171,87,0
"Ohio","Washington",2008,214,145,59,9,1,0,0,174,80,45,0,0,214,0,0
"Ohio","Wood",2008,214,164,47,3,0,0,0,122,71,43,0,0,214,0,0
"Oklahoma","Adair",2008,358,297,61,0,0,0,0,93,58,38,1,0,349,8,0
"Oklahoma","Caddo",2008,241,183,58,0,0,0,0,100,67,41,0,0,191,41,9
"Oklahoma","Canadian",2008,366,304,58,4,0,0,0,126,61,38,0,0,366,0,0
"Oklahoma","Carter",2008,274,193,74,7,0,0,0,122,77,45,0,0,274,0,0
"Oklahoma","Cherokee",2008,366,306,59,1,0,0,0,108,61,37,0,56,284,0,26
"Oklahoma","Cleveland",2008,363,314,47,2,0,0,0,101,58,37,0,0,363,0,0
"Oklahoma","Comanche",2008,364,278,83,3,0,0,0,133,64,41,0,0,320,44,0
"Oklahoma","Cotton",2008,262,188,69,5,0,0,0,133,77,45,0,0,262,0,0
"Oklahoma","Creek",2008,360,289,69,2,0,0,0,115,64,39,0,0,360,0,0
"Oklahoma","Dewey",2008,365,301,64,0,0,0,0,90,61,40,0,0,365,0,0
"Oklahoma","Ellis",2008,118,101,17,0,0,0,0,63,55,28,0,0,0,118,0
"Oklahoma","Kay",2008,359,258,98,2,1,0,0,159,65,40,0,0,188,70,101
"Oklahoma","Lincoln",2008,262,238,24,0,0,0,0,100,50,37,0,0,262,0,0
"Oklahoma","Mayes",2008,365,264,100,1,0,0,0,112,65,41,0,19,214,96,36
"Oklahoma","McClain",2008,361,293,65,3,0,0,0,119,61,38,0,0,361,0,0
"Oklahoma","Muskogee",2008,366,283,83,0,0,0,0,98,60,26,0,0,0,105,261
"Oklahoma","Oklahoma",2008,366,215,141,10,0,0,0,147,73,46,0,37,242,86,1
"Oklahoma","Ottawa",2008,364,175,189,0,0,0,0,97,67,51,0,0,114,247,3
"Oklahoma","Pittsburg",2008,366,283,83,0,0,0,0,97,62,40,0,0,317,49,0
"Oklahoma","Sequoyah",2008,365,293,72,0,0,0,0,93,61,37,0,8,242,39,76
"Oklahoma","Tulsa",2008,366,116,239,9,2,0,0,187,77,56,0,5,113,246,2
"Oregon","Baker",2008,366,236,129,1,0,0,0,105,62,41,0,0,0,366,0
"Oregon","Benton",2008,366,301,65,0,0,0,0,87,58,23,0,0,0,366,0
"Oregon","Clackamas",2008,221,206,12,3,0,0,0,147,45,31,0,0,110,111,0
"Oregon","Columbia",2008,350,292,58,0,0,0,0,84,55,32,0,0,93,257,0
"Oregon","Crook",2008,49,7,37,4,1,0,0,156,103,77,0,0,0,49,0
"Oregon","Deschutes",2008,366,307,57,2,0,0,0,111,55,24,0,0,27,338,1
"Oregon","Douglas",2008,362,256,106,0,0,0,0,93,62,36,0,0,0,362,0
"Oregon","Grant",2008,328,204,122,2,0,0,0,106,64,40,0,0,0,328,0
"Oregon","Harney",2008,360,179,173,7,1,0,0,153,77,51,0,0,0,360,0
"Oregon","Jackson",2008,366,190,167,9,0,0,0,143,80,49,0,0,107,259,0
"Oregon","Jefferson",2008,63,27,36,0,0,0,0,95,76,54,0,0,0,63,0
"Oregon","Josephine",2008,366,216,145,4,1,0,0,154,70,42,0,0,0,366,0
"Oregon","Klamath",2008,364,107,222,30,5,0,0,164,99,59,0,0,0,364,0
"Oregon","Lake",2008,365,238,113,11,3,0,0,165,82,33,0,0,0,365,0
"Oregon","Lane",2008,366,171,180,15,0,0,0,133,86,53,0,0,73,293,0
"Oregon","Linn",2008,366,199,162,5,0,0,0,122,73,45,0,0,0,366,0
"Oregon","Marion",2008,356,271,83,2,0,0,0,150,63,34,0,0,126,230,0
"Oregon","Multnomah",2008,366,229,132,5,0,0,0,142,70,43,0,1,93,270,2
"Oregon","Umatilla",2008,364,237,120,7,0,0,0,124,74,42,0,2,157,204,1
"Oregon","Union",2008,365,249,116,0,0,0,0,87,62,39,0,0,0,365,0
"Oregon","Wallowa",2008,363,285,78,0,0,0,0,83,56,29,0,0,0,363,0
"Oregon","Wasco",2008,364,294,70,0,0,0,0,94,59,26,0,0,0,364,0
"Oregon","Washington",2008,366,247,114,5,0,0,0,137,71,33,0,0,32,334,0
"Oregon","Yamhill",2008,208,182,26,0,0,0,0,82,53,23,0,0,0,208,0
"Pennsylvania","Adams",2008,365,160,186,18,1,0,0,159,80,53,0,0,149,216,0
"Pennsylvania","Allegheny",2008,366,9,299,47,11,0,0,164,116,68,0,4,23,339,0
"Pennsylvania","Armstrong",2008,214,143,54,16,1,0,0,154,93,44,0,0,214,0,0
"Pennsylvania","Beaver",2008,366,240,117,9,0,0,0,129,77,43,2,98,165,93,8
"Pennsylvania","Berks",2008,366,239,106,20,1,0,0,156,79,41,1,96,171,92,6
"Pennsylvania","Blair",2008,365,307,53,5,0,0,0,140,64,33,2,159,193,0,11
"Pennsylvania","Bucks",2008,365,250,93,18,4,0,0,192,82,41,1,110,168,81,5
"Pennsylvania","Cambria",2008,366,250,114,2,0,0,0,105,68,39,2,97,139,111,17
"Pennsylvania","Centre",2008,366,172,183,11,0,0,0,136,80,52,0,1,136,229,0
"Pennsylvania","Chester",2008,259,128,111,17,3,0,0,172,93,51,0,0,177,82,0
"Pennsylvania","Clearfield",2008,204,135,60,9,0,0,0,126,87,44,0,0,204,0,0
"Pennsylvania","Cumberland",2008,355,137,214,4,0,0,0,127,79,55,0,0,0,355,0
"Pennsylvania","Dauphin",2008,366,128,217,20,1,0,0,174,87,55,0,11,83,271,1
"Pennsylvania","Delaware",2008,366,231,118,15,2,0,0,166,78,43,0,121,136,96,13
"Pennsylvania","Elk",2008,344,298,41,5,0,0,0,119,54,36,0,0,344,0,0
"Pennsylvania","Erie",2008,366,164,196,5,1,0,0,158,74,52,0,12,101,249,4
"Pennsylvania","Franklin",2008,204,156,39,9,0,0,0,115,77,43,0,0,204,0,0
"Pennsylvania","Greene",2008,208,155,47,6,0,0,0,147,77,44,2,0,206,0,0
"Pennsylvania","Indiana",2008,363,303,52,8,0,0,0,143,71,31,0,150,213,0,0
"Pennsylvania","Lackawanna",2008,366,190,165,9,2,0,0,185,75,49,0,24,98,243,1
"Pennsylvania","Lancaster",2008,366,230,119,17,0,0,0,143,80,43,2,95,170,91,8
"Pennsylvania","Lawrence",2008,366,302,61,3,0,0,0,143,55,35,0,102,173,0,91
"Pennsylvania","Lehigh",2008,366,302,49,14,1,0,0,164,77,32,0,160,201,0,5
"Pennsylvania","Luzerne",2008,366,320,37,8,1,0,0,164,58,31,5,146,205,0,10
"Pennsylvania","Lycoming",2008,233,185,41,5,2,0,0,159,67,39,0,0,208,0,25
"Pennsylvania","Mercer",2008,366,158,193,15,0,0,0,150,87,53,0,0,147,219,0
"Pennsylvania","Monroe",2008,211,168,37,4,2,0,0,169,67,39,0,0,211,0,0
"Pennsylvania","Montgomery",2008,366,244,98,22,2,0,0,177,87,42,1,126,159,79,1
"Pennsylvania","Northampton",2008,366,143,208,14,1,0,0,172,80,55,0,8,72,282,4
"Pennsylvania","Perry",2008,350,293,49,6,2,0,0,159,64,31,0,137,213,0,0
"Pennsylvania","Philadelphia",2008,366,63,275,23,4,1,0,285,97,60,0,5,60,300,1
"Pennsylvania","Somerset",2008,360,316,43,1,0,0,0,108,54,35,0,0,360,0,0
"Pennsylvania","Tioga",2008,195,163,27,5,0,0,0,150,71,41,0,0,195,0,0
"Pennsylvania","Washington",2008,366,141,214,11,0,0,0,136,78,54,0,16,93,257,0
"Pennsylvania","Westmoreland",2008,366,247,111,8,0,0,0,143,72,41,3,84,156,103,20
"Pennsylvania","York",2008,365,217,124,22,2,0,0,177,87,43,1,107,162,90,5
"Puerto Rico","Adjuntas",2008,112,110,2,0,0,0,0,77,41,24,0,0,0,112,0
"Puerto Rico","Bayamon",2008,240,240,0,0,0,0,0,26,23,16,240,0,0,0,0
"Puerto Rico","Catano",2008,366,357,9,0,0,0,0,74,37,22,0,0,186,0,180
"Puerto Rico","Fajardo",2008,299,282,17,0,0,0,0,83,43,22,0,0,0,139,160
"Puerto Rico","Guayama",2008,112,105,7,0,0,0,0,92,48,24,0,0,0,93,19
"Puerto Rico","Guayanilla",2008,109,102,7,0,0,0,0,89,48,26,0,0,0,109,0
"Puerto Rico","Guaynabo",2008,310,268,42,0,0,0,0,81,52,34,0,0,0,211,99
"Puerto Rico","Humacao",2008,1,1,0,0,0,0,0,20,20,20,0,0,0,1,0
"Puerto Rico","Juncos",2008,345,344,0,0,1,0,0,159,33,22,0,0,345,0,0
"Puerto Rico","Ponce",2008,96,89,7,0,0,0,0,58,49,31,0,0,0,62,34
"Puerto Rico","Rio Grande",2008,45,44,1,0,0,0,0,54,32,15,0,0,0,0,45
"Puerto Rico","San Juan",2008,366,344,22,0,0,0,0,88,43,24,197,0,0,127,42
"Rhode Island","Kent",2008,251,194,50,6,1,0,0,151,67,39,0,0,160,89,2
"Rhode Island","Providence",2008,366,191,167,6,2,0,0,156,71,49,0,10,105,251,0
"Rhode Island","Washington",2008,180,128,46,4,2,0,0,159,74,44,0,0,180,0,0
"South Carolina","Abbeville",2008,228,141,81,5,1,0,0,161,87,46,0,0,228,0,0
"South Carolina","Aiken",2008,265,177,77,11,0,0,0,150,84,44,0,13,252,0,0
"South Carolina","Anderson",2008,192,152,38,2,0,0,0,136,71,38,0,0,192,0,0
"South Carolina","Berkeley",2008,242,211,29,2,0,0,0,143,54,36,0,0,242,0,0
"South Carolina","Charleston",2008,366,118,242,6,0,0,0,115,71,55,0,1,70,295,0
"South Carolina","Cherokee",2008,352,268,72,10,1,1,0,209,74,41,0,0,352,0,0
"South Carolina","Chesterfield",2008,363,243,114,6,0,0,0,126,71,43,0,0,270,93,0
"South Carolina","Colleton",2008,362,301,58,3,0,0,0,115,64,37,0,0,362,0,0
"South Carolina","Darlington",2008,236,160,69,7,0,0,0,136,80,45,0,0,236,0,0
"South Carolina","Edgefield",2008,334,223,106,4,1,0,0,159,70,41,0,0,238,96,0
"South Carolina","Florence",2008,115,42,73,0,0,0,0,80,67,55,0,0,0,115,0
"South Carolina","Georgetown",2008,365,351,14,0,0,0,0,66,42,25,0,0,0,0,365
"South Carolina","Greenville",2008,366,79,285,2,0,0,0,133,76,59,0,4,23,339,0
"South Carolina","Lexington",2008,366,174,192,0,0,0,0,85,70,52,0,0,0,291,75
"South Carolina","Oconee",2008,362,264,92,6,0,0,0,126,67,43,0,0,312,50,0
"South Carolina","Pickens",2008,287,188,87,11,1,0,0,151,87,45,0,0,287,0,0
"South Carolina","Richland",2008,366,129,216,19,2,0,0,169,87,56,0,4,154,205,3
"South Carolina","Spartanburg",2008,359,115,218,23,3,0,0,172,97,57,0,0,126,233,0
"South Carolina","York",2008,238,163,61,14,0,0,0,122,90,44,0,0,238,0,0
"South Dakota","Brookings",2008,272,228,42,2,0,0,0,125,55,38,0,0,193,66,13
"South Dakota","Brown",2008,122,90,32,0,0,0,0,89,58,38,0,0,0,112,10
"South Dakota","Codington",2008,362,296,65,0,1,0,0,151,55,24,0,0,0,95,267
"South Dakota","Custer",2008,366,326,39,1,0,0,0,116,51,40,0,0,340,19,7
"South Dakota","Jackson",2008,365,352,12,1,0,0,0,140,44,34,0,1,335,28,1
"South Dakota","Meade",2008,347,319,28,0,0,0,0,77,50,39,0,0,335,0,12
"South Dakota","Minnehaha",2008,365,288,76,1,0,0,0,112,59,39,0,36,225,92,12
"South Dakota","Pennington",2008,364,292,71,0,1,0,0,156,58,32,0,0,0,86,278
"Tennessee","Anderson",2008,240,165,68,6,1,0,0,151,80,46,0,0,240,0,0
"Tennessee","Blount",2008,366,212,122,31,1,0,0,154,97,47,1,0,338,27,0
"Tennessee","Bradley",2008,358,358,0,0,0,0,0,36,25,17,0,320,0,0,38
"Tennessee","Claiborne",2008,360,292,64,4,0,0,0,115,64,39,0,0,360,0,0
"Tennessee","Davidson",2008,366,83,278,5,0,0,0,129,75,57,0,7,37,322,0
"Tennessee","DeKalb",2008,362,304,58,0,0,0,0,97,61,39,0,0,362,0,0
"Tennessee","Hamilton",2008,366,107,243,15,1,0,0,182,84,58,0,0,103,263,0
"Tennessee","Haywood",2008,229,180,49,0,0,0,0,93,67,43,0,0,229,0,0
"Tennessee","Jefferson",2008,243,144,85,13,1,0,0,164,93,48,0,0,243,0,0
"Tennessee","Knox",2008,288,150,115,19,4,0,0,174,93,50,0,0,224,39,25
"Tennessee","Lawrence",2008,57,18,39,0,0,0,0,96,69,55,0,0,0,57,0
"Tennessee","Loudon",2008,244,133,96,15,0,0,0,136,97,49,0,0,244,0,0
"Tennessee","Madison",2008,50,50,0,0,0,0,0,38,22,14,0,0,0,0,50
"Tennessee","McMinn",2008,349,347,2,0,0,0,0,57,31,20,0,305,0,0,44
"Tennessee","Meigs",2008,230,145,77,8,0,0,0,129,84,48,0,0,230,0,0
"Tennessee","Montgomery",2008,61,20,41,0,0,0,0,91,71,56,0,0,0,61,0
"Tennessee","Putnam",2008,60,60,0,0,0,0,0,44,36,30,0,1,59,0,0
"Tennessee","Roane",2008,62,62,0,0,0,0,0,50,42,25,0,0,0,1,61
"Tennessee","Rutherford",2008,239,161,73,5,0,0,0,108,84,45,0,0,239,0,0
"Tennessee","Sevier",2008,365,201,135,27,2,0,0,151,93,49,0,0,365,0,0
"Tennessee","Shelby",2008,366,85,267,11,3,0,0,190,80,60,0,0,78,288,0
"Tennessee","Sullivan",2008,366,278,78,9,1,0,0,169,77,39,1,125,240,0,0
"Tennessee","Sumner",2008,245,145,87,11,2,0,0,161,90,48,0,0,245,0,0
"Tennessee","Union",2008,365,315,50,0,0,0,0,97,53,24,0,0,0,0,365
"Tennessee","Williamson",2008,245,167,75,3,0,0,0,126,80,45,0,0,245,0,0
"Tennessee","Wilson",2008,239,147,77,15,0,0,0,136,93,46,0,0,239,0,0
"Texas","Bexar",2008,366,122,230,14,0,0,0,140,80,54,0,22,103,241,0
"Texas","Bowie",2008,61,25,36,0,0,0,0,82,71,52,0,0,0,61,0
"Texas","Brazoria",2008,360,297,51,10,2,0,0,151,67,35,0,12,348,0,0
"Texas","Brewster",2008,360,273,87,0,0,0,0,97,61,43,0,0,311,49,0
"Texas","Cameron",2008,362,149,210,3,0,0,0,112,72,53,2,0,54,306,0
"Texas","Collin",2008,365,273,78,13,1,0,0,169,77,41,0,0,365,0,0
"Texas","Culberson",2008,121,112,9,0,0,0,0,73,46,23,0,0,0,121,0
"Texas","Dallas",2008,366,122,225,18,1,0,0,169,85,55,0,24,104,238,0
"Texas","Denton",2008,366,182,165,16,3,0,0,164,84,51,0,8,195,163,0
"Texas","Ector",2008,366,229,136,1,0,0,0,115,59,44,0,0,0,366,0
"Texas","El Paso",2008,366,64,267,32,3,0,0,172,100,64,0,9,90,253,14
"Texas","Ellis",2008,366,143,210,13,0,0,0,138,77,53,0,13,94,259,0
"Texas","Fayette",2008,354,197,157,0,0,0,0,88,61,48,0,0,0,354,0
"Texas","Galveston",2008,303,172,128,2,1,0,0,195,69,47,0,2,99,192,10
"Texas","Gregg",2008,364,313,46,5,0,0,0,140,58,34,0,12,352,0,0
"Texas","Harris",2008,365,39,289,30,6,1,0,201,101,64,1,12,103,233,16
"Texas","Harrison",2008,361,179,180,2,0,0,0,108,67,51,0,0,97,264,0
"Texas","Hays",2008,198,165,33,0,0,0,0,100,58,34,0,2,196,0,0
"Texas","Hidalgo",2008,362,133,227,2,0,0,0,119,71,54,0,0,63,298,1
"Texas","Hood",2008,362,327,28,7,0,0,0,126,50,35,0,0,362,0,0
"Texas","Hunt",2008,366,319,46,1,0,0,0,105,54,36,0,7,359,0,0
"Texas","Jeff Davis",2008,364,329,35,0,0,0,0,63,49,29,0,0,0,364,0
"Texas","Jefferson",2008,360,124,226,9,1,0,0,161,84,55,1,1,98,260,0
"Texas","Johnson",2008,365,293,56,14,2,0,0,169,71,38,0,0,365,0,0
"Texas","Kaufman",2008,366,176,187,3,0,0,0,133,72,51,0,3,140,223,0
"Texas","Kleberg",2008,338,160,175,3,0,0,0,115,69,51,0,0,14,324,0
"Texas","Lubbock",2008,81,58,23,0,0,0,0,66,56,34,0,0,0,81,0
"Texas","Maverick",2008,314,194,120,0,0,0,0,87,63,43,0,0,0,314,0
"Texas","McLennan",2008,363,192,166,5,0,0,0,133,68,49,0,3,151,209,0
"Texas","Montgomery",2008,361,170,183,8,0,0,0,150,74,52,0,3,123,235,0
"Texas","Nueces",2008,359,174,179,6,0,0,0,129,74,52,0,0,109,248,2
"Texas","Orange",2008,364,180,180,4,0,0,0,143,67,51,0,3,116,245,0
"Texas","Parker",2008,365,283,69,13,0,0,0,136,74,40,0,0,365,0,0
"Texas","Polk",2008,330,294,32,4,0,0,0,129,58,34,0,0,330,0,0
"Texas","Potter",2008,364,294,70,0,0,0,0,89,55,33,0,0,0,364,0
"Texas","Randall",2008,352,289,63,0,0,0,0,100,64,41,0,0,352,0,0
"Texas","Rockwall",2008,354,304,44,6,0,0,0,122,61,37,0,0,354,0,0
"Texas","Smith",2008,364,304,56,3,1,0,0,190,61,38,0,7,357,0,0
"Texas","Tarrant",2008,366,105,227,30,4,0,0,182,93,56,0,15,137,214,0
"Texas","Travis",2008,366,160,192,14,0,0,0,126,77,52,0,1,151,214,0
"Texas","Victoria",2008,355,334,21,0,0,0,0,90,45,31,0,0,355,0,0
"Texas","Webb",2008,366,153,210,3,0,0,0,144,71,53,0,0,41,319,6
"Texas","Wichita",2008,353,252,101,0,0,0,0,79,56,38,0,0,0,353,0
"Utah","Box Elder",2008,232,117,103,12,0,0,0,129,90,50,0,0,165,67,0
"Utah","Cache",2008,366,100,251,11,4,0,0,165,84,56,0,5,89,272,0
"Utah","Davis",2008,361,217,127,17,0,0,0,147,80,46,0,157,149,54,1
"Utah","Garfield",2008,112,107,5,0,0,0,0,67,26,13,0,0,0,112,0
"Utah","Salt Lake",2008,366,102,231,28,5,0,0,160,97,58,0,33,111,202,20
