"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"North Carolina","Caldwell",1999,214,70,85,44,15,0,0,195,143,71,0,0,214,0,0
"North Carolina","Camden",1999,214,126,54,29,5,0,0,197,112,48,0,0,214,0,0
"North Carolina","Carteret",1999,360,273,68,19,0,0,0,150,87,41,0,0,360,0,0
"North Carolina","Caswell",1999,239,108,107,18,6,0,0,177,101,54,0,0,163,76,0
"North Carolina","Catawba",1999,118,25,91,2,0,0,0,115,90,64,0,0,0,112,6
"North Carolina","Chatham",1999,250,134,94,18,4,0,0,174,91,49,0,0,165,85,0
"North Carolina","Cumberland",1999,363,202,113,32,16,0,0,197,108,45,109,0,178,73,3
"North Carolina","Davidson",1999,111,26,81,4,0,0,0,124,90,61,0,0,0,100,11
"North Carolina","Davie",1999,210,82,63,42,20,3,0,235,151,67,0,0,210,0,0
"North Carolina","Duplin",1999,256,124,99,27,6,0,0,166,105,52,0,0,177,79,0
"North Carolina","Durham",1999,364,94,237,25,8,0,0,192,98,59,18,0,95,251,0
"North Carolina","Edgecombe",1999,239,126,73,33,7,0,0,195,122,48,0,0,183,42,14
"North Carolina","Forsyth",1999,365,79,228,41,15,2,0,205,115,63,3,15,122,225,0
"North Carolina","Franklin",1999,212,138,45,27,2,0,0,156,115,44,0,0,212,0,0
"North Carolina","Gaston",1999,117,28,88,1,0,0,0,109,88,59,0,0,0,116,1
"North Carolina","Granville",1999,208,132,58,18,0,0,0,147,100,44,1,0,207,0,0
"North Carolina","Guilford",1999,364,99,209,40,16,0,0,185,115,62,33,0,130,200,1
"North Carolina","Harnett",1999,56,55,1,0,0,0,0,60,38,22,0,0,0,0,56
"North Carolina","Haywood",1999,285,64,126,68,27,0,0,187,150,80,0,0,196,85,4
"North Carolina","Henderson",1999,58,58,0,0,0,0,0,46,37,20,0,0,0,0,58
"North Carolina","Jackson",1999,170,59,59,48,4,0,0,159,133,74,0,0,170,0,0
"North Carolina","Johnston",1999,209,108,59,24,16,2,0,203,140,49,0,0,209,0,0
"North Carolina","Lenoir",1999,249,126,93,24,6,0,0,192,105,50,0,0,182,67,0
"North Carolina","Lincoln",1999,212,143,50,15,4,0,0,172,93,46,0,0,212,0,0
"North Carolina","Macon",1999,355,237,102,15,1,0,0,161,87,44,0,0,355,0,0
"North Carolina","Martin",1999,212,135,56,19,2,0,0,174,97,46,0,0,212,0,0
"North Carolina","McDowell",1999,116,29,87,0,0,0,0,97,87,60,0,0,0,112,4
"North Carolina","Mecklenburg",1999,365,44,248,43,27,3,0,210,143,67,0,6,120,239,0
"North Carolina","Mitchell",1999,116,33,82,1,0,0,0,107,83,60,0,0,0,110,6
"North Carolina","Montgomery",1999,363,202,103,42,16,0,0,187,115,48,0,0,332,31,0
"North Carolina","New Hanover",1999,360,256,99,5,0,0,0,113,69,36,106,0,155,98,1
"North Carolina","Northampton",1999,208,114,54,31,9,0,0,177,122,49,0,0,208,0,0
"North Carolina","Onslow",1999,117,47,67,3,0,0,0,115,75,55,0,0,0,111,6
"North Carolina","Orange",1999,230,153,75,2,0,0,0,109,74,34,128,0,0,102,0
"North Carolina","Pasquotank",1999,91,54,35,2,0,0,0,116,76,38,0,0,0,62,29
"North Carolina","Person",1999,212,97,63,36,16,0,0,192,140,58,0,0,212,0,0
"North Carolina","Pitt",1999,242,124,84,24,10,0,0,177,112,50,0,0,177,52,13
"North Carolina","Robeson",1999,91,18,72,1,0,0,0,114,83,62,0,0,0,91,0
"North Carolina","Rockingham",1999,210,138,62,8,2,0,0,187,87,44,0,0,210,0,0
"North Carolina","Rowan",1999,214,70,58,51,28,7,0,227,164,80,2,0,212,0,0
"North Carolina","Swain",1999,257,99,145,13,0,0,0,140,93,58,0,0,169,86,2
"North Carolina","Union",1999,188,95,53,27,13,0,0,187,133,50,0,0,188,0,0
"North Carolina","Wake",1999,363,82,208,41,23,9,0,220,143,62,17,0,135,211,0
"North Carolina","Wayne",1999,110,39,66,5,0,0,0,117,85,57,0,0,0,95,15
"North Carolina","Yancey",1999,179,41,93,35,10,0,0,185,133,74,0,0,179,0,0
"North Dakota","Billings",1999,358,343,15,0,0,0,0,77,47,37,0,0,358,0,0
"North Dakota","Burke",1999,316,312,4,0,0,0,0,75,23,6,0,256,0,35,25
"North Dakota","Burleigh",1999,93,74,19,0,0,0,0,80,58,31,0,0,0,93,0
"North Dakota","Cass",1999,361,298,63,0,0,0,0,100,58,36,0,30,267,63,1
"North Dakota","Dunn",1999,365,357,8,0,0,0,0,67,45,35,0,2,363,0,0
"North Dakota","Grand Forks",1999,93,54,39,0,0,0,0,90,64,45,0,0,0,93,0
"North Dakota","McKenzie",1999,59,59,0,0,0,0,0,16,11,5,0,0,0,0,59
"North Dakota","McLean",1999,60,60,0,0,0,0,0,17,11,6,0,0,0,0,60
"North Dakota","Mercer",1999,365,345,19,1,0,0,0,102,44,32,0,60,276,29,0
"North Dakota","Oliver",1999,365,355,10,0,0,0,0,97,44,35,0,0,365,0,0
"North Dakota","Steele",1999,365,333,32,0,0,0,0,93,50,35,0,1,332,32,0
"Ohio","Allen",1999,234,150,48,29,7,0,0,192,119,45,0,0,209,0,25
"Ohio","Ashtabula",1999,213,129,47,29,8,0,0,197,122,46,0,0,213,0,0
"Ohio","Athens",1999,108,32,74,2,0,0,0,127,75,56,0,0,0,100,8
"Ohio","Belmont",1999,59,56,3,0,0,0,0,59,46,22,0,0,0,0,59
"Ohio","Butler",1999,363,82,220,39,20,2,0,221,126,67,0,0,179,177,7
"Ohio","Clark",1999,214,113,53,34,14,0,0,200,136,50,0,0,214,0,0
"Ohio","Clermont",1999,207,87,64,40,14,2,0,213,147,64,0,0,207,0,0
"Ohio","Clinton",1999,214,86,69,39,20,0,0,195,150,64,0,0,214,0,0
"Ohio","Columbiana",1999,56,37,18,1,0,0,0,110,67,34,0,0,0,0,56
"Ohio","Crawford",1999,361,261,68,27,5,0,0,182,97,39,0,0,361,0,0
"Ohio","Cuyahoga",1999,365,49,258,50,8,0,0,192,115,70,0,15,43,291,16
"Ohio","Delaware",1999,207,117,50,24,13,3,0,226,133,47,0,0,207,0,0
"Ohio","Erie",1999,32,27,5,0,0,0,0,89,55,26,0,0,0,0,32
"Ohio","Fayette",1999,335,205,70,45,15,0,0,190,129,45,0,0,335,0,0
"Ohio","Franklin",1999,365,45,260,45,13,2,0,232,119,69,2,0,98,260,5
"Ohio","Geauga",1999,212,125,54,22,10,1,0,202,126,44,0,0,212,0,0
"Ohio","Greene",1999,236,136,63,27,10,0,0,177,122,47,0,0,211,0,25
"Ohio","Hamilton",1999,365,54,259,42,9,1,0,209,112,71,0,45,78,242,0
"Ohio","Hancock",1999,48,48,0,0,0,0,0,33,28,19,0,0,0,0,48
"Ohio","Jefferson",1999,365,110,218,32,5,0,0,190,102,62,66,0,78,216,5
"Ohio","Knox",1999,214,124,60,23,6,1,0,202,119,47,0,0,214,0,0
"Ohio","Lake",1999,323,185,101,23,12,2,0,214,108,45,64,0,177,81,1
"Ohio","Lawrence",1999,252,111,84,41,16,0,0,195,136,58,0,0,200,38,14
"Ohio","Licking",1999,206,111,60,28,7,0,0,187,126,49,0,0,206,0,0
"Ohio","Logan",1999,209,158,36,14,1,0,0,151,90,33,0,0,209,0,0
"Ohio","Lorain",1999,308,183,94,27,3,1,0,207,101,44,0,0,171,85,52
"Ohio","Lucas",1999,365,151,183,27,2,2,0,207,95,56,9,0,100,203,53
"Ohio","Madison",1999,210,101,59,39,11,0,0,187,136,51,0,0,210,0,0
"Ohio","Mahoning",1999,348,58,262,22,6,0,0,177,96,64,0,0,67,279,2
"Ohio","Medina",1999,213,140,51,16,6,0,0,174,101,44,0,0,213,0,0
"Ohio","Miami",1999,208,122,55,24,7,0,0,197,112,47,0,0,208,0,0
"Ohio","Monroe",1999,59,58,1,0,0,0,0,53,38,22,0,0,0,0,59
"Ohio","Montgomery",1999,365,72,251,33,7,2,0,207,105,65,16,0,106,240,3
"Ohio","Noble",1999,341,241,65,24,10,1,0,204,101,40,0,0,341,0,0
"Ohio","Ottawa",1999,55,53,2,0,0,0,0,55,42,19,0,0,0,0,55
"Ohio","Portage",1999,245,95,106,29,14,1,0,208,133,58,0,0,169,76,0
"Ohio","Preble",1999,232,108,100,21,3,0,0,154,101,54,0,0,180,52,0
"Ohio","Richland",1999,160,159,1,0,0,0,0,55,36,19,0,0,0,0,160
"Ohio","Sandusky",1999,65,56,9,0,0,0,0,70,56,27,0,0,0,0,65
"Ohio","Scioto",1999,284,185,84,14,1,0,0,163,90,29,0,0,0,101,183
"Ohio","Seneca",1999,136,124,11,1,0,0,0,108,48,22,0,0,0,0,136
"Ohio","Stark",1999,365,188,131,35,10,1,0,207,112,49,55,0,176,86,48
"Ohio","Summit",1999,365,55,262,37,11,0,0,179,108,66,1,0,65,298,1
"Ohio","Trumbull",1999,351,71,239,31,10,0,0,182,105,63,0,0,115,234,2
"Ohio","Union",1999,212,129,53,25,4,1,0,201,119,46,0,0,212,0,0
"Ohio","Warren",1999,214,100,66,38,10,0,0,195,133,54,0,0,214,0,0
"Ohio","Washington",1999,281,179,59,35,7,1,0,214,115,45,0,0,199,0,82
"Ohio","Wood",1999,214,140,48,20,6,0,0,177,115,44,0,0,214,0,0
"Ohio","Wyandot",1999,169,166,3,0,0,0,0,67,42,19,0,0,0,0,169
"Oklahoma","Canadian",1999,14,9,5,0,0,0,0,73,72,48,0,0,0,14,0
"Oklahoma","Carter",1999,21,9,12,0,0,0,0,78,71,54,0,0,0,21,0
"Oklahoma","Cherokee",1999,183,106,45,26,6,0,0,190,122,45,2,31,117,8,25
"Oklahoma","Cleveland",1999,365,284,62,18,1,0,0,156,80,42,1,91,273,0,0
"Oklahoma","Comanche",1999,365,272,66,27,0,0,0,147,87,41,0,0,352,13,0
"Oklahoma","Custer",1999,38,22,16,0,0,0,0,71,61,47,0,0,0,38,0
"Oklahoma","Garfield",1999,350,331,19,0,0,0,0,71,36,18,0,314,0,36,0
"Oklahoma","Jefferson",1999,165,91,50,22,2,0,0,156,112,47,0,0,165,0,0
"Oklahoma","Kay",1999,190,142,34,10,4,0,0,187,97,28,0,24,34,28,104
"Oklahoma","Latimer",1999,353,331,19,3,0,0,0,119,46,30,0,0,353,0,0
"Oklahoma","Love",1999,245,151,57,30,7,0,0,185,112,45,0,0,245,0,0
"Oklahoma","Marshall",1999,230,121,69,34,6,0,0,200,119,50,0,0,230,0,0
"Oklahoma","Mayes",1999,349,330,19,0,0,0,0,76,36,19,0,321,0,28,0
"Oklahoma","McClain",1999,343,282,32,26,3,0,0,182,84,37,0,0,343,0,0
"Oklahoma","Muskogee",1999,365,346,19,0,0,0,0,76,33,19,0,336,0,29,0
"Oklahoma","Oklahoma",1999,365,183,156,23,3,0,0,159,87,50,8,70,182,105,0
"Oklahoma","Ottawa",1999,18,7,11,0,0,0,0,88,75,54,0,0,0,18,0
"Oklahoma","Payne",1999,39,19,20,0,0,0,0,78,66,52,0,0,0,39,0
"Oklahoma","Pittsburg",1999,69,25,44,0,0,0,0,94,74,55,0,0,0,69,0
"Oklahoma","Pottawatomie",1999,37,14,23,0,0,0,0,80,69,53,0,0,0,37,0
"Oklahoma","Tulsa",1999,365,176,153,22,14,0,0,195,100,51,2,74,186,103,0
"Oregon","Benton",1999,111,88,22,1,0,0,0,114,62,25,0,0,0,111,0
"Oregon","Clackamas",1999,187,168,14,5,0,0,0,133,51,33,0,0,153,0,34
"Oregon","Columbia",1999,288,249,39,0,0,0,0,97,53,29,0,0,115,173,0
"Oregon","Deschutes",1999,227,154,73,0,0,0,0,84,64,38,58,0,0,120,49
"Oregon","Jackson",1999,365,184,162,15,4,0,0,156,82,50,52,0,84,227,2
"Oregon","Josephine",1999,217,190,27,0,0,0,0,89,55,30,153,0,0,36,28
"Oregon","Klamath",1999,266,187,74,5,0,0,0,141,74,33,57,0,0,180,29
"Oregon","Lake",1999,208,155,49,2,2,0,0,154,67,31,0,0,0,135,73
"Oregon","Lane",1999,365,162,183,13,7,0,0,163,82,53,4,0,91,269,1
"Oregon","Linn",1999,22,8,13,1,0,0,0,109,99,55,0,0,0,22,0
"Oregon","Marion",1999,362,295,64,3,0,0,0,112,58,33,77,0,133,152,0
"Oregon","Multnomah",1999,365,214,145,5,1,0,0,162,66,43,51,11,0,302,1
"Oregon","Umatilla",1999,175,120,54,1,0,0,0,146,67,34,0,0,0,99,76
"Oregon","Union",1999,197,152,45,0,0,0,0,72,55,30,0,0,0,129,68
"Oregon","Wasco",1999,3,3,0,0,0,0,0,49,49,46,0,0,0,3,0
"Oregon","Washington",1999,269,207,60,2,0,0,0,138,59,29,0,0,0,269,0
"Pennsylvania","Adams",1999,364,160,173,24,7,0,0,166,97,54,0,1,209,154,0
"Pennsylvania","Allegheny",1999,365,92,199,50,22,2,0,219,129,64,0,53,122,168,22
"Pennsylvania","Armstrong",1999,210,104,65,23,17,1,0,202,136,51,0,0,210,0,0
"Pennsylvania","Beaver",1999,365,251,71,32,9,2,0,216,105,42,2,172,191,0,0
"Pennsylvania","Berks",1999,365,217,105,27,14,2,0,215,108,45,0,154,155,56,0
"Pennsylvania","Blair",1999,363,270,67,20,6,0,0,192,84,36,7,164,192,0,0
"Pennsylvania","Bucks",1999,363,251,73,19,13,7,0,222,105,41,9,167,145,42,0
"Pennsylvania","Cambria",1999,365,228,100,28,8,1,0,203,101,42,2,141,167,55,0
"Pennsylvania","Centre",1999,364,248,82,24,10,0,0,185,100,42,0,0,364,0,0
"Pennsylvania","Clearfield",1999,214,139,52,22,1,0,0,156,105,46,0,0,214,0,0
"Pennsylvania","Dauphin",1999,365,159,161,29,14,2,0,210,108,54,0,102,112,151,0
"Pennsylvania","Delaware",1999,360,226,97,18,17,2,0,213,105,44,0,160,135,65,0
"Pennsylvania","Elk",1999,363,276,65,22,0,0,0,150,80,38,0,0,363,0,0
"Pennsylvania","Erie",1999,365,241,81,31,11,1,0,205,108,40,20,155,163,27,0
"Pennsylvania","Franklin",1999,210,83,68,41,17,1,0,203,147,64,0,0,210,0,0
"Pennsylvania","Greene",1999,211,71,80,43,16,1,0,202,147,74,4,1,206,0,0
"Pennsylvania","Lackawanna",1999,365,197,136,20,12,0,0,187,93,46,1,89,140,135,0
"Pennsylvania","Lancaster",1999,365,224,101,23,14,3,0,213,108,43,2,142,160,61,0
"Pennsylvania","Lawrence",1999,365,281,60,20,3,1,0,202,84,39,6,195,164,0,0
"Pennsylvania","Lehigh",1999,365,193,129,26,15,2,0,213,108,48,4,104,138,119,0
"Pennsylvania","Luzerne",1999,365,185,153,19,7,1,0,201,90,50,1,77,134,153,0
"Pennsylvania","Lycoming",1999,214,161,42,11,0,0,0,140,77,42,0,0,214,0,0
"Pennsylvania","Mercer",1999,365,264,71,21,9,0,0,174,97,38,0,0,365,0,0
"Pennsylvania","Monroe",1999,152,62,56,16,16,2,0,216,154,61,2,0,150,0,0
"Pennsylvania","Montgomery",1999,365,245,79,22,16,3,0,210,108,40,6,159,147,53,0
"Pennsylvania","Northampton",1999,365,190,131,24,16,4,0,217,115,48,1,117,146,101,0
"Pennsylvania","Perry",1999,355,266,55,23,11,0,0,190,100,30,0,155,200,0,0
"Pennsylvania","Philadelphia",1999,365,109,221,22,11,2,0,214,100,59,2,115,73,169,6
"Pennsylvania","Schuylkill",1999,364,364,0,0,0,0,0,18,8,2,364,0,0,0,0
"Pennsylvania","Somerset",1999,356,295,51,9,1,0,0,151,61,32,0,0,356,0,0
"Pennsylvania","Tioga",1999,143,88,37,17,1,0,0,151,115,47,0,0,143,0,0
"Pennsylvania","Washington",1999,365,127,190,33,14,1,0,204,112,56,0,66,129,170,0
"Pennsylvania","Westmoreland",1999,365,227,95,27,14,2,0,230,105,42,0,160,164,41,0
"Pennsylvania","York",1999,365,223,110,22,9,1,0,205,97,45,3,162,135,65,0
"Puerto Rico","Barceloneta",1999,49,49,0,0,0,0,0,48,39,18,0,0,0,0,49
"Puerto Rico","Bayamon",1999,103,79,24,0,0,0,0,69,56,34,0,0,0,81,22
"Puerto Rico","Carolina",1999,38,37,1,0,0,0,0,52,40,21,0,0,0,0,38
"Puerto Rico","Catano",1999,321,317,4,0,0,0,0,87,31,22,0,115,179,0,27
"Puerto Rico","Fajardo",1999,217,175,42,0,0,0,0,71,58,22,0,0,0,124,93
"Puerto Rico","Guayama",1999,113,83,30,0,0,0,0,92,59,32,0,0,0,86,27
"Puerto Rico","Guayanilla",1999,78,55,23,0,0,0,0,66,59,38,0,0,0,78,0
"Puerto Rico","Guaynabo",1999,349,175,174,0,0,0,0,78,62,50,0,0,0,239,110
"Puerto Rico","Humacao",1999,47,43,4,0,0,0,0,57,40,16,0,0,0,0,47
"Puerto Rico","Lares",1999,55,46,9,0,0,0,0,69,56,32,0,0,0,55,0
"Puerto Rico","Manati",1999,55,52,3,0,0,0,0,52,42,22,0,0,0,0,55
"Puerto Rico","Mayagnez",1999,84,44,40,0,0,0,0,75,63,48,0,0,0,84,0
"Puerto Rico","Ponce",1999,104,69,35,0,0,0,0,74,61,41,0,0,0,80,24
"Puerto Rico","Rio Grande",1999,44,44,0,0,0,0,0,49,32,17,0,0,0,0,44
"Puerto Rico","San Juan",1999,357,119,235,3,0,0,0,111,78,55,159,0,0,151,47
"Rhode Island","Kent",1999,208,155,33,13,6,1,0,208,97,39,0,10,125,58,15
"Rhode Island","Providence",1999,365,172,177,14,2,0,0,177,79,52,3,123,33,205,1
"Rhode Island","Washington",1999,198,141,40,7,8,2,0,214,93,41,0,0,142,56,0
"South Carolina","Abbeville",1999,238,113,82,37,6,0,0,187,119,54,0,0,238,0,0
"South Carolina","Aiken",1999,334,244,50,37,3,0,0,190,108,35,0,107,207,0,20
"South Carolina","Anderson",1999,326,198,68,46,13,1,0,208,122,44,0,0,326,0,0
"South Carolina","Barnwell",1999,357,262,62,28,5,0,0,174,93,38,0,13,339,0,5
"South Carolina","Beaufort",1999,75,25,47,3,0,0,0,112,76,55,0,0,0,75,0
"South Carolina","Berkeley",1999,355,270,61,21,3,0,0,179,84,36,0,0,355,0,0
"South Carolina","Charleston",1999,365,109,241,14,1,0,0,151,83,57,1,6,61,296,1
"South Carolina","Cherokee",1999,287,163,82,34,8,0,0,195,115,46,0,0,287,0,0
"South Carolina","Chester",1999,233,104,77,37,14,1,0,214,126,58,0,0,233,0,0
"South Carolina","Colleton",1999,222,105,86,30,1,0,0,151,112,54,0,0,172,50,0
"South Carolina","Darlington",1999,359,239,78,33,9,0,0,172,105,41,0,0,359,0,0
"South Carolina","Edgefield",1999,359,214,112,28,5,0,0,185,100,45,0,0,302,57,0
"South Carolina","Fairfield",1999,58,58,0,0,0,0,0,48,34,21,0,0,0,0,58
"South Carolina","Florence",1999,94,26,68,0,0,0,0,99,80,60,0,0,0,94,0
"South Carolina","Georgetown",1999,339,244,92,3,0,0,0,120,66,33,0,0,0,113,226
"South Carolina","Greenville",1999,365,173,187,5,0,0,0,106,85,52,7,148,0,196,14
"South Carolina","Greenwood",1999,102,21,80,1,0,0,0,102,84,61,0,0,0,102,0
"South Carolina","Lexington",1999,316,130,182,4,0,0,0,120,77,55,0,0,0,103,213
"South Carolina","Oconee",1999,359,192,125,37,5,0,0,169,105,48,0,0,315,44,0
"South Carolina","Pickens",1999,191,69,70,43,9,0,0,197,140,67,0,0,191,0,0
"South Carolina","Richland",1999,365,156,156,42,11,0,0,192,126,55,1,35,198,86,45
"South Carolina","Spartanburg",1999,352,81,221,40,9,1,0,205,115,63,0,0,133,217,2
"South Carolina","Union",1999,360,253,79,25,2,1,0,203,97,41,0,0,360,0,0
"South Carolina","Williamsburg",1999,212,150,50,12,0,0,0,150,80,41,0,0,212,0,0
"South Carolina","York",1999,274,119,121,29,5,0,0,185,108,55,0,0,197,72,5
"South Dakota","Brookings",1999,126,85,40,1,0,0,0,123,62,33,0,0,0,66,60
"South Dakota","Jackson",1999,95,92,3,0,0,0,0,60,37,18,0,0,0,95,0
"South Dakota","Minnehaha",1999,324,234,90,0,0,0,0,98,64,38,0,0,208,102,14
"South Dakota","Pennington",1999,240,157,81,2,0,0,0,111,65,42,0,0,0,108,132
"Tennessee","Anderson",1999,240,100,69,57,14,0,0,190,140,64,0,0,240,0,0
"Tennessee","Blount",1999,365,116,146,61,37,5,0,217,154,67,0,1,292,72,0
"Tennessee","Bradley",1999,356,349,7,0,0,0,0,79,42,29,0,331,0,0,25
"Tennessee","Claiborne",1999,362,223,98,37,4,0,0,159,108,44,0,0,362,0,0
"Tennessee","Coffee",1999,13,13,0,0,0,0,0,34,33,28,0,1,12,0,0
"Tennessee","Davidson",1999,365,104,202,39,20,0,0,195,112,64,32,53,154,120,6
"Tennessee","DeKalb",1999,350,215,95,36,4,0,0,197,105,44,0,0,350,0,0
"Tennessee","Dickson",1999,284,137,63,61,22,1,0,202,147,54,0,12,272,0,0
"Tennessee","Dyer",1999,28,5,23,0,0,0,0,94,78,58,0,0,0,28,0
"Tennessee","Greene",1999,55,55,0,0,0,0,0,48,43,25,0,0,0,0,55
"Tennessee","Hamilton",1999,287,90,139,43,13,2,0,203,126,64,0,0,192,92,3
"Tennessee","Haywood",1999,230,100,80,34,16,0,0,192,140,64,0,0,230,0,0
"Tennessee","Jefferson",1999,217,90,61,50,14,2,0,210,140,67,0,0,217,0,0
"Tennessee","Knox",1999,365,120,153,61,30,1,0,207,140,68,65,0,189,111,0
"Tennessee","Lawrence",1999,270,80,114,55,19,2,0,209,150,66,0,0,209,61,0
"Tennessee","Madison",1999,105,37,66,2,0,0,0,106,82,57,0,0,0,85,20
"Tennessee","Maury",1999,98,16,78,4,0,0,0,122,82,60,0,0,0,98,0
"Tennessee","McMinn",1999,354,339,14,1,0,0,0,104,44,29,0,310,0,0,44
"Tennessee","Montgomery",1999,122,26,93,3,0,0,0,119,86,59,0,0,0,112,10
"Tennessee","Putnam",1999,251,83,106,53,8,1,0,201,129,71,0,0,229,22,0
"Tennessee","Roane",1999,246,114,85,35,12,0,0,192,126,54,0,24,150,57,15
"Tennessee","Rutherford",1999,229,109,73,36,11,0,0,200,126,54,0,0,229,0,0
"Tennessee","Sevier",1999,353,143,98,71,40,1,0,202,151,64,0,0,353,0,0
"Tennessee","Shelby",1999,365,67,229,46,21,2,0,205,133,67,2,25,145,190,3
"Tennessee","Sullivan",1999,365,181,135,42,7,0,0,172,108,51,9,97,201,58,0
"Tennessee","Sumner",1999,323,121,123,52,25,2,0,205,140,62,0,42,206,75,0
"Tennessee","Union",1999,356,262,93,1,0,0,0,112,64,33,0,0,0,0,356
"Tennessee","Williamson",1999,239,95,84,47,13,0,0,195,140,64,0,0,239,0,0
"Tennessee","Wilson",1999,243,117,62,52,11,1,0,215,136,54,0,0,243,0,0
"Texas","Bexar",1999,365,223,107,27,8,0,0,187,100,45,4,97,226,34,4
"Texas","Bowie",1999,28,6,22,0,0,0,0,92,75,59,0,0,0,28,0
"Texas","Brazoria",1999,354,288,39,18,5,4,0,220,80,31,0,0,353,1,0
"Texas","Brewster",1999,358,291,65,2,0,0,0,105,58,43,0,0,316,42,0
"Texas","Caldwell",1999,19,8,11,0,0,0,0,69,69,53,0,0,0,19,0
"Texas","Cameron",1999,364,337,27,0,0,0,0,93,47,26,28,0,321,0,15
"Texas","Collin",1999,364,248,73,28,12,3,0,222,108,41,0,0,351,8,5
"Texas","Culberson",1999,100,87,11,2,0,0,0,140,52,29,0,0,0,100,0
"Texas","Dallas",1999,365,124,191,25,22,3,0,213,122,58,0,83,142,137,3
"Texas","Denton",1999,365,231,75,35,19,5,0,222,129,44,0,34,331,0,0
"Texas","Ector",1999,36,22,14,0,0,0,0,64,58,44,0,0,0,36,0
"Texas","El Paso",1999,365,119,228,17,1,0,0,151,93,58,27,71,162,58,47
"Texas","Ellis",1999,347,224,72,32,18,1,0,203,126,43,0,0,338,0,9
"Texas","Galveston",1999,365,244,73,24,18,6,0,227,112,42,0,5,347,9,4
"Texas","Gregg",1999,352,217,75,42,15,3,0,209,126,44,0,8,344,0,0
"Texas","Harris",1999,365,132,143,36,30,24,0,271,185,60,1,86,212,53,13
"Texas","Hidalgo",1999,365,315,43,7,0,0,0,129,61,32,0,0,354,0,11
"Texas","Jefferson",1999,365,314,39,11,1,0,0,161,64,32,0,71,294,0,0
"Texas","Lubbock",1999,71,65,6,0,0,0,0,55,47,20,0,0,0,23,48
"Texas","Marion",1999,363,213,103,40,7,0,0,182,105,46,0,13,317,33,0
"Texas","Montgomery",1999,86,54,24,5,2,1,0,201,100,44,0,3,82,1,0
"Texas","Nueces",1999,364,291,52,16,5,0,0,164,84,36,0,0,345,0,19
"Texas","Orange",1999,365,338,27,0,0,0,0,90,47,31,0,106,259,0,0
"Texas","Smith",1999,359,236,67,38,17,1,0,216,119,43,0,8,351,0,0
"Texas","Tarrant",1999,365,174,138,30,19,4,0,232,122,51,0,77,190,95,3
"Texas","Travis",1999,365,205,112,30,18,0,0,195,112,47,0,3,287,75,0
"Texas","Victoria",1999,333,270,44,15,4,0,0,185,74,35,0,0,333,0,0
"Texas","Webb",1999,365,302,63,0,0,0,0,100,57,36,64,0,280,8,13
"Utah","Cache",1999,303,247,56,0,0,0,0,100,61,40,95,0,151,0,57
"Utah","Davis",1999,362,231,118,11,2,0,0,185,74,46,8,187,134,33,0
"Utah","Garfield",1999,86,86,0,0,0,0,0,45,28,15,0,0,0,86,0
"Utah","Grand",1999,49,47,2,0,0,0,0,54,41,19,0,0,0,0,49
"Utah","Salt Lake",1999,365,95,234,33,2,1,0,206,100,59,2,88,130,101,44
"Utah","San Juan",1999,331,197,129,5,0,0,0,133,84,48,0,0,316,15,0
"Utah","Tooele",1999,100,88,12,0,0,0,0,90,54,28,0,0,0,100,0
"Utah","Utah",1999,365,125,214,23,3,0,0,156,93,56,12,87,139,113,14
"Utah","Weber",1999,365,147,206,12,0,0,0,150,81,53,43,147,123,39,13
"Vermont","Bennington",1999,277,169,90,15,3,0,0,172,80,44,0,0,180,94,3
"Vermont","Chittenden",1999,362,284,69,8,1,0,0,156,67,38,2,144,171,45,0
"Vermont","Rutland",1999,350,292,57,1,0,0,0,119,57,25,13,230,0,102,5
"Vermont","Washington",1999,118,60,57,1,0,0,0,108,70,49,0,0,0,113,5
"Virgin Islands","St Croix",1999,43,31,12,0,0,0,0,82,63,31,0,0,0,24,19
"Virgin Islands","St John",1999,354,339,15,0,0,0,0,81,39,23,0,0,300,54,0
"Virgin Islands","St Thomas",1999,54,51,3,0,0,0,0,79,47,16,0,0,0,0,54
"Virginia","Alexandria City",1999,365,252,84,21,8,0,0,192,90,43,3,251,111,0,0
"Virginia","Arlington",1999,365,202,113,31,19,0,0,200,115,48,6,190,114,55,0
"Virginia","Bristol City",1999,92,17,73,2,0,0,0,122,84,62,0,0,0,92,0
"Virginia","Caroline",1999,349,244,59,33,13,0,0,195,112,35,0,139,210,0,0
"Virginia","Carroll",1999,60,60,0,0,0,0,0,37,30,17,0,0,0,0,60
"Virginia","Charles",1999,351,225,82,31,12,1,0,223,119,43,0,126,174,51,0
"Virginia","Charlottesville City",1999,54,54,0,0,0,0,0,47,30,17,0,0,0,0,54
"Virginia","Chesapeake City",1999,283,106,172,5,0,0,0,120,75,56,0,0,0,269,14
"Virginia","Chesterfield",1999,232,119,76,28,9,0,0,185,119,50,0,0,194,38,0
"Virginia","Culpeper",1999,58,58,0,0,0,0,0,37,29,16,0,0,0,0,58
"Virginia","Fairfax",1999,365,143,165,36,20,1,0,210,129,56,0,100,134,131,0
"Virginia","Fauquier",1999,208,102,63,36,7,0,0,174,122,51,0,0,208,0,0
